Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
above,3,/ʌ/,/ʌv/
woe,3,/əʊ/,/əʊ/
care,3,/eə/,/eə/
man,3,/æ/,/æn/
land,3,/æ/,/ænd/
die,3,/aɪ/,/aɪ/
shine,2,/aɪ/,/aɪn/
divine,2,/aɪ/,/aɪn/
command,2,/ɑː/,/ɑːnd/
hand,2,/æ/,/ænd/
rise,2,/aɪ/,/aɪz/
cause,2,/ɔː/,/ɔːz/
awes,2,/ɔː/,/ɔːz/
way,2,/eɪ/,/eɪ/
sword,2,/ɔː/,/ɔːd/
share,2,/eə/,/eə/
around,2,/aʊ/,/aʊnd/
field,2,/iː/,/iːld/
plan,2,/æ/,/æn/
defend,2,/e/,/end/
love,2,/ʌ/,/ʌv/
ends,2,/e/,/endz/
raise,2,/eɪ/,/eɪz/
away,2,/eɪ/,/eɪ/
heart,2,/ɑː/,/ɑːt/
burn,2,/ɜː/,/ɜːn/
fail,2,/eɪ/,/eɪl/
more,2,/ɔː/,/ɔː/
below,2,/əʊ/,/əʊ/
be,2,/iː/,/iː/
there,2,/eə/,/eə/
spread,2,/e/,/ed/
head,2,/e/,/ed/
praise,2,/eɪ/,/eɪz/
state,2,/eɪ/,/eɪt/
sky,2,/aɪ/,/aɪ/
view,2,/uː/,/uː/
sight,2,/aɪ/,/aɪt/
skies,1,/aɪ/,/aɪz/
jove,1,/əʊ/,/əʊv/
grown,1,/əʊ/,/əʊn/
throne,1,/əʊ/,/əʊn/
throng,1,/ɒ/,/ɒŋ/
tongue,1,/ʌ/,/ʌŋ/
show,1,/əʊ/,/əʊ/
understood,1,/ʊ/,/ʊd/
good,1,/ʊ/,/ʊd/
engage,1,/eɪ/,/eɪdʒ/
age,1,/eɪ/,/eɪdʒ/
day,1,/eɪ/,/eɪ/
afford,1,/ɔː/,/ɔːd/
race,1,/eɪ/,/eɪs/
grace,1,/eɪ/,/eɪs/
adorn,1,/ɔː/,/ɔːn/
horn,1,/ɔː/,/ɔːn/
gales,1,/eɪ/,/eɪlz/
sails,1,/eɪ/,/eɪlz/
realm,1,/e/,/elm/
helm,1,/e/,/elm/
tide,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
now,1,/aʊ/,/aʊ/
brow,1,/aʊ/,/aʊ/
won,1,/ʌ/,/ʌn/
undone,1,/ʌ/,/ʌn/
jar,1,/ɑː/,/ɑː/
war,1,/ɔː/,/ɔː/
succeed,1,/iː/,/iːd/
decreed,1,/iː/,/iːd/
given,1,/ɪ/,/ɪvn/
heaven,1,/e/,/evn/
designed,1,/aɪ/,/aɪnd/
mankind,1,/aɪ/,/aɪnd/
bound,1,/aʊ/,/aʊnd/
yield,1,/iː/,/iːld/
brave,1,/eɪ/,/eɪv/
save,1,/eɪ/,/eɪv/
flow,1,/əʊ/,/əʊ/
choir,1,/ə/,/æə/
lyre,1,/ɪə/,/aɪə/
unstrung,1,/ʌ/,/ʌŋ/
hung,1,/ʌ/,/ʌŋ/
abode,1,/əʊ/,/əʊd/
god,1,/ɒ/,/ɒd/
unknown,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
fire,1,/ə/,/æə/
sire,1,/ə/,/æə/
rend,1,/e/,/end/
home,1,/əʊ/,/əʊm/
come,1,/ʌ/,/ʌm/
confess,1,/e/,/es/
less,1,/e/,/es/
soul,1,/əʊ/,/əʊl/
roll,1,/əʊ/,/əʊl/
steep,1,/iː/,/iːp/
keep,1,/iː/,/iːp/
thine,1,/aɪ/,/aɪn/
prove,1,/uː/,/uːv/
beware,1,/eə/,/eə/
boast,1,/əʊ/,/əʊst/
most,1,/əʊ/,/əʊst/
just,1,/ʌ/,/ʌst/
lust,1,/ʌ/,/ʌst/
defends,1,/e/,/endz/
obeys,1,/eɪ/,/eɪz/
lay,1,/eɪ/,/eɪ/
part,1,/ɑː/,/ɑːt/
name,1,/eɪ/,/eɪm/
fame,1,/eɪ/,/eɪm/
defy,1,/aɪ/,/aɪ/
spy,1,/aɪ/,/aɪ/
these,1,/iː/,/iːz/
ease,1,/iː/,/iːz/
return,1,/ɜː/,/ɜːn/
arms,1,/ɑː/,/ɑːmz/
alarms,1,/ɑː/,/ɑːmz/
bring,1,/ɪ/,/ɪŋ/
sting,1,/ɪ/,/ɪŋ/
inspires,1,/ə/,/æəz/
fires,1,/ə/,/æəz/
awe,1,/ɔː/,/ɔː/
draw,1,/ɔː/,/ɔː/
scale,1,/eɪ/,/eɪl/
stand,1,/æ/,/ænd/
reign,1,/eɪ/,/eɪn/
chain,1,/eɪ/,/eɪn/
deplore,1,/ɔː/,/ɔː/
grow,1,/əʊ/,/əʊ/
flee,1,/iː/,/iː/
clear,1,/ɪə/,/ɪə/
spring,1,/ɪ/,/ɪŋ/
wing,1,/ɪ/,/ɪŋ/
sin,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
blaze,1,/eɪ/,/eɪz/
strain,1,/eɪ/,/eɪn/
vain,1,/eɪ/,/eɪn/
air,1,/eə/,/eə/
abate,1,/eɪ/,/eɪt/
distressed,1,/e/,/est/
oppressed,1,/e/,/est/
undeserved,1,/ɜː/,/ɜːvd/
starved,1,/ɑː/,/ɑːvd/
chief,1,/iː/,/iːf/
grief,1,/iː/,/iːf/
believe,1,/iː/,/iːv/
live,1,/ɪ/,/ɪv/
destroy,1,/ɔɪ/,/ɔɪ/
tomb,1,/uː/,/uːm/
bloom,1,/uː/,/uːm/
rove,1,/əʊ/,/əʊv/
creep,1,/iː/,/iːp/
sleep,1,/iː/,/iːp/
clay,1,/eɪ/,/eɪ/
power,1,/ʊə/,/aʊə/
bower,1,/ʊə/,/aʊə/
flame,1,/eɪ/,/eɪm/
came,1,/eɪ/,/eɪm/
fate,1,/eɪ/,/eɪt/
annihilate,1,/eɪ/,/aɪɪleɪt/
pursue,1,/uː/,/uː/
wise,1,/aɪ/,/aɪz/
detects,1,/e/,/ekts/
directs,1,/e/,/ekts/
hurled,1,/ɜː/,/ɜːld/
world,1,/ɜː/,/ɜːld/
light,1,/aɪ/,/aɪt/
eye,1,/aɪ/,/aɪ/
bright,1,/aɪ/,/aɪt/
enshrined,1,/aɪ/,/aɪnd/
mind,1,/aɪ/,/aɪnd/
word,1,/ɜː/,/ɜːd/
friend,1,/e/,/end/
decay,1,/eɪ/,/eɪ/
urn,1,/ɜː/,/ɜːn/
have,1,/æ/,/æv/
grave,1,/ɑː/,/ɑːv/
fix,1,/ɪ/,/ɪks/
mix,1,/ɪ/,/ɪks/
line,1,/aɪ/,/aɪn/
known,1,/əʊ/,/əʊn/
stone,1,/əʊ/,/əʊn/
span,1,/æ/,/æn/
great,1,/eɪ/,/eɪt/
all,1,/ɔː/,/ɔːl/
fall,1,/ɔː/,/ɔːl/
adieu,1,/uː/,/uː/
bier,1,/ɪə/,/ɪə/
lands,1,/æ/,/ændz/
sands,1,/æ/,/ændz/
steed,1,/iː/,/iːd/
mede,1,/iː/,/iːd/
led,1,/e/,/ed/
bled,1,/e/,/ed/
seem,1,/iː/,/iːm/
stream,1,/iː/,/iːm/
glow,1,/əʊ/,/əʊ/
foe,1,/əʊ/,/əʊ/
wield,1,/iː/,/iːld/
prevail,1,/eɪ/,/eɪl/
near,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
renew,1,/uː/,/uː/
too,1,/uː/,/uː/
ascends,1,/e/,/endz/
shore,1,/ɔː/,/ɔː/
shade,1,/eɪ/,/eɪd/
invade,1,/eɪ/,/eɪd/
strife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
abound,1,/aʊ/,/aʊnd/
joy,1,/ɔɪ/,/ɔɪ/
impart,1,/ɑː/,/ɑːt/
moved,1,/uː/,/uːvd/
loved,1,/ʌ/,/ʌvd/
hours,1,/ə/,/æəz/
bowers,1,/ʊə/,/aʊəz/
fair,1,/eə/,/eə/
charm,1,/ɑː/,/ɑːm/
disarm,1,/ɑː/,/ɑːm/
close,1,/əʊ/,/əʊz/
repose,1,/əʊ/,/əʊz/
breath,1,/e/,/eθ/
death,1,/e/,/eθ/
tell,1,/e/,/el/
farewell,1,/e/,/el/
see,1,/iː/,/iː/
