r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tree | sea,"WHERE sighs the zephyr to you lonely tree,",o4985-l13520," Where bend you mouldering turrets o'er the sea,",o4985-l13530,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
spread | head, A solemn grove its leafy mantle spread:,o4985-l13525, A venerable dome once rear'd its head. ,o4985-l13535,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
sea | tree," Where bend you mouldering turrets o'er the sea,",o4985-l13530,"WHERE sighs the zephyr to you lonely tree,",o4985-l13520,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
head | spread, A venerable dome once rear'd its head. ,o4985-l13535, A solemn grove its leafy mantle spread:,o4985-l13525,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
dome | roam,"The solemn grove, the venerable dome,",o4985-l13540," Ev'n chaste as they who Dian's mountain roam,",o4985-l13550,/əʊm/ | /əʊm/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
train | reign," Were erst frequented by a numerous train,",o4985-l13545, But not subjected to her gentle reign:,o4985-l13555,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
roam | dome," Ev'n chaste as they who Dian's mountain roam,",o4985-l13550,"The solemn grove, the venerable dome,",o4985-l13540,/əʊm/ | /əʊm/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
reign | train, But not subjected to her gentle reign:,o4985-l13555," Were erst frequented by a numerous train,",o4985-l13545,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
obey | lay,"Far other Goddess did this train obey,",o4985-l13560," Far other meaning breath'd their choral lay,",o4985-l13570,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
raised | blazed," Far other temples, other altars rais'd,",o4985-l13565, Far other incense on their altars blaz'd:,o4985-l13575,/eɪzd/ | /eɪzd/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
lay | obey," Far other meaning breath'd their choral lay,",o4985-l13570,"Far other Goddess did this train obey,",o4985-l13560,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
blazed | raised, Far other incense on their altars blaz'd:,o4985-l13575," Far other temples, other altars rais'd,",o4985-l13565,/eɪzd/ | /eɪzd/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
sound | round,"Veil'd Superstition wak'd her magic sound,",o4985-l13580," Forsake Amusement's variegated round,",o4985-l13590,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
court | resort," Bad Albion's sons sorsake the splendid court,",o4985-l13585, And to her sable standard here resort:,o4985-l13595,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
round | sound," Forsake Amusement's variegated round,",o4985-l13590,"Veil'd Superstition wak'd her magic sound,",o4985-l13580,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
resort | court, And to her sable standard here resort:,o4985-l13595," Bad Albion's sons sorsake the splendid court,",o4985-l13585,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00176,o4985-w0220
