Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
flow,3,/əʊ/,/əʊ/
bow,3,/əʊ/,/əʊ/
woe,3,/əʊ/,/əʊ/
same,2,/eɪ/,/eɪm/
claim,2,/eɪ/,/eɪm/
bestow,2,/əʊ/,/əʊ/
cries,2,/aɪ/,/aɪz/
guide,2,/aɪ/,/aɪd/
kind,2,/aɪ/,/aɪnd/
tread,2,/e/,/ed/
drew,2,/uː/,/uː/
new,2,/uː/,/uː/
stood,2,/ʊ/,/ʊd/
roar,2,/ɔː/,/ɔː/
flood,2,/ʌ/,/ʌd/
wave,2,/eɪ/,/eɪv/
retreat,2,/iː/,/iːt/
ear,2,/ɪə/,/ɪə/
devour,2,/ʊə/,/aʊə/
decree,2,/iː/,/iː/
appear,2,/ɪə/,/ɪə/
said,2,/e/,/ed/
here,2,/ɪə/,/ɪə/
rolled,2,/əʊ/,/əʊld/
sustain,2,/eɪ/,/eɪn/
wise,2,/aɪ/,/aɪz/
give,2,/ɪ/,/ɪv/
bound,2,/aʊ/,/aʊnd/
move,2,/uː/,/uːv/
declare,2,/eə/,/eə/
earth,2,/ɜː/,/ɜːθ/
birth,2,/ɜː/,/ɜːθ/
took,2,/ʊ/,/ʊk/
one,2,/ʌ/,/ʌn/
hands,2,/æ/,/ændz/
commands,2,/ɑː/,/ɑːndz/
load,2,/əʊ/,/əʊd/
bear,2,/eə/,/eə/
shine,2,/aɪ/,/aɪn/
pride,2,/aɪ/,/aɪd/
find,2,/aɪ/,/aɪnd/
resign,2,/aɪ/,/aɪn/
dies,2,/aɪ/,/aɪz/
lost,2,/ɒ/,/ɒst/
joy,2,/ɔɪ/,/ɔɪ/
doubt,2,/aʊ/,/aʊt/
lays,2,/eɪ/,/eɪz/
flies,2,/aɪ/,/aɪz/
run,2,/ʌ/,/ʌn/
share,2,/eə/,/eə/
divine,2,/aɪ/,/aɪn/
bloom,2,/uː/,/uːm/
roam,2,/əʊ/,/əʊm/
gloom,2,/uː/,/uːm/
harmony,2,/ɑː/,/ɑːməni/
bore,2,/ɔː/,/ɔː/
attend,2,/e/,/end/
born,2,/ɔː/,/ɔːn/
morn,2,/ɔː/,/ɔːn/
blaze,2,/eɪ/,/eɪz/
throng,2,/ɒ/,/ɒŋ/
year,2,/ɪə/,/ɪə/
weight,2,/eɪ/,/eɪt/
trace,2,/eɪ/,/eɪs/
pace,2,/eɪ/,/eɪsi/
down,2,/aʊ/,/aʊn/
name,2,/eɪ/,/eɪm/
blessed,2,/ɪ/,/esɪd/
yield,2,/iː/,/iːld/
days,2,/eɪ/,/eɪz/
replies,2,/aɪ/,/aɪz/
rose,2,/əʊ/,/əʊz/
green,2,/iː/,/iːn/
him,2,/ɪ/,/ɪm/
old,2,/əʊ/,/əʊld/
kings,2,/ɪ/,/ɪŋz/
breast,2,/e/,/est/
look,2,/ʊ/,/ʊk/
express,2,/e/,/es/
frame,2,/eɪ/,/eɪm/
found,2,/aʊ/,/aʊnd/
store,2,/ɔː/,/ɔː/
door,2,/ɔː/,/ɔː/
bed,2,/e/,/ed/
cold,2,/əʊ/,/əʊld/
end,2,/e/,/end/
bestowed,2,/əʊ/,/əʊd/
stream,2,/iː/,/iːm/
brain,2,/eɪ/,/eɪn/
lore,2,/ɔː/,/ɔː/
made,2,/eɪ/,/eɪd/
king,2,/ɪ/,/ɪŋ/
fly,2,/aɪ/,/aɪ/
scene,2,/iː/,/iːn/
reign,2,/eɪ/,/eɪn/
grove,2,/əʊ/,/əʊv/
join,2,/ɔɪ/,/ɔɪn/
command,2,/ɑː/,/ɑːnd/
land,2,/æ/,/ænd/
ranged,1,/eɪ/,/eɪndʒd/
changed,1,/eɪ/,/eɪndʒd/
men,1,/e/,/en/
restore,1,/ɔː/,/ɔː/
inclined,1,/aɪ/,/aɪnd/
strode,1,/əʊ/,/əʊd/
size,1,/aɪ/,/aɪz/
now,1,/aʊ/,/aʊ/
below,1,/əʊ/,/əʊ/
grin,1,/ɪ/,/ɪn/
grimace,1,/ɪ/,/ɪməs/
place,1,/eɪ/,/eɪs/
breed,1,/iː/,/iːd/
beau,1,/əʊ/,/əʊ/
grieved,1,/iː/,/iːvd/
relieved,1,/iː/,/iːvd/
explain,1,/eɪ/,/eɪn/
can,1,/æ/,/æn/
hour,1,/ə/,/æə/
try,1,/aɪ/,/aɪ/
i,1,/aɪ/,/aɪ/
confess,1,/e/,/es/
mature,1,/ʊə/,/ʊə/
distress,1,/e/,/es/
cure,1,/ʊə/,/ʊə/
turn,1,/ɜː/,/ɜːn/
discern,1,/ɜː/,/ɜːn/
expel,1,/e/,/el/
beside,1,/aɪ/,/aɪd/
subdued,1,/uː/,/uːd/
want,1,/ɒ/,/ɒnt/
apply,1,/aɪ/,/aɪ/
grant,1,/ɑː/,/ɑːnt/
deny,1,/aɪ/,/aɪ/
afraid,1,/eɪ/,/eɪd/
moved,1,/uː/,/uːvd/
enclose,1,/əʊ/,/əʊz/
approved,1,/uː/,/uːvd/
oppose,1,/əʊ/,/əʊz/
ways,1,/eɪ/,/eɪz/
prepared,1,/eə/,/eəd/
meet,1,/iː/,/iːt/
guard,1,/ɑː/,/ɑːd/
lave,1,/eɪ/,/eɪv/
unstrung,1,/ʌ/,/ʌŋ/
stayed,1,/eɪ/,/eɪd/
controlled,1,/əʊ/,/əʊld/
gave,1,/eɪ/,/eɪv/
read,1,/e/,/ed/
exclude,1,/uː/,/uːd/
knows,1,/əʊ/,/əʊz/
woes,1,/əʊ/,/əʊz/
relieve,1,/iː/,/iːv/
confide,1,/aɪ/,/aɪd/
begun,1,/ʌ/,/ʌn/
book,1,/ʊ/,/ʊk/
plan,1,/æ/,/æn/
ask,1,/ɑː/,/ɑːsk/
task,1,/ɑː/,/ɑːsk/
maze,1,/eɪ/,/eɪz/
delight,1,/aɪ/,/aɪt/
boast,1,/əʊ/,/əʊst/
employ,1,/ɔɪ/,/ɔɪ/
thought,1,/ɔː/,/ɔːt/
not,1,/ɒ/,/ɒt/
between,1,/iː/,/iːn/
without,1,/aʊ/,/aʊt/
brave,1,/eɪ/,/eɪv/
save,1,/eɪ/,/eɪv/
arraigned,1,/eɪ/,/eɪnd/
blow,1,/əʊ/,/əʊ/
spare,1,/eə/,/eə/
began,1,/æ/,/æn/
mood,1,/uː/,/uːd/
wood,1,/ʊ/,/ʊd/
stored,1,/ɔː/,/ɔːd/
hoard,1,/ɔː/,/ɔːd/
haste,1,/eɪ/,/eɪst/
repast,1,/ɑː/,/ɑːst/
crew,1,/uː/,/uː/
flew,1,/uː/,/uː/
regain,1,/eɪ/,/eɪn/
grown,1,/əʊ/,/əʊn/
bemoan,1,/əʊ/,/əʊn/
gain,1,/eɪ/,/eɪn/
vice,1,/aɪ/,/aɪsi/
fill,1,/ɪ/,/ɪl/
space,1,/eɪ/,/eɪs/
done,1,/ʌ/,/ʌn/
chase,1,/eɪ/,/eɪs/
ears,1,/ɪə/,/ɪəz/
voice,1,/ɔɪ/,/ɔɪs/
years,1,/ɪə/,/ɪəz/
cares,1,/eə/,/eəz/
choice,1,/ɔɪ/,/ɔɪs/
refined,1,/aɪ/,/aɪnd/
cheat,1,/iː/,/iːt/
bliss,1,/ɪ/,/ɪs/
create,1,/eɪ/,/eɪt/
this,1,/ɪ/,/ɪs/
exempt,1,/e/,/empt/
supplied,1,/aɪ/,/aɪd/
contempt,1,/e/,/emt/
intend,1,/e/,/end/
design,1,/aɪ/,/aɪn/
mine,1,/aɪ/,/aɪn/
friend,1,/e/,/end/
ordained,1,/eɪ/,/eɪnd/
doom,1,/uː/,/uːm/
leave,1,/iː/,/iːv/
grave,1,/ɑː/,/ɑːv/
lip,1,/ɪ/,/ɪp/
forbear,1,/eə/,/ɔːbeə/
keep,1,/iː/,/iːp/
maid,1,/eɪ/,/eɪd/
conveyed,1,/eɪ/,/eɪd/
rite,1,/aɪ/,/aɪt/
hill,1,/ɪ/,/ɪl/
suspend,1,/e/,/end/
nigh,1,/aɪ/,/aɪ/
car,1,/ɑː/,/ɑː/
rays,1,/eɪ/,/eɪz/
lie,1,/aɪ/,/aɪ/
source,1,/ɔː/,/ɔːs/
advance,1,/ɑː/,/ɑːns/
dance,1,/ɑː/,/ɑːns/
beat,1,/iː/,/iːt/
seat,1,/iː/,/iːt/
even,1,/iː/,/iːn/
heaven,1,/e/,/evn/
force,1,/ɔː/,/ɔːs/
career,1,/ɪə/,/ɪə/
hail,1,/eɪ/,/eɪl/
rein,1,/eɪ/,/eɪn/
outspread,1,/e/,/ed/
cheque,1,/e/,/ek/
neck,1,/e/,/ek/
true,1,/uː/,/uː/
frown,1,/aʊ/,/aʊn/
supreme,1,/iː/,/iːm/
sing,1,/ɪ/,/ɪŋ/
wing,1,/ɪ/,/ɪŋ/
rest,1,/e/,/est/
reared,1,/ɪə/,/ɪəd/
revered,1,/ɪə/,/ɪəd/
fulfilled,1,/ɪ/,/ɪld/
owe,1,/əʊ/,/əʊ/
show,1,/əʊ/,/əʊ/
secure,1,/ʊə/,/ʊə/
pure,1,/ʊə/,/ʊə/
confine,1,/aɪ/,/ɒnfaɪn/
mark,1,/ɑː/,/ɑːk/
spark,1,/ɑː/,/ɑːk/
most,1,/əʊ/,/əʊst/
post,1,/əʊ/,/əʊst/
been,1,/iː/,/iːn/
tour,1,/ʊə/,/ʊə/
drop,1,/ɒ/,/ɒp/
stop,1,/ɒ/,/ɒp/
allow,1,/aʊ/,/aʊ/
know,1,/əʊ/,/əʊ/
submission,1,/ɪ/,/ɪʃn/
decision,1,/ɪ/,/ɪʒn/
cast,1,/ɑː/,/ɑːst/
past,1,/ɑː/,/ɑːst/
chat,1,/æ/,/æt/
that,1,/æ/,/æt/
matter,1,/ə/,/ætə/
nature,1,/eɪ/,/eɪtʃə/
long,1,/ɒ/,/ɒŋ/
disjoined,1,/ɔɪ/,/ɔɪnt/
hue,1,/uː/,/uː/
viewed,1,/uː/,/uːd/
food,1,/uː/,/uːd/
fury,1,/ʊə/,/ʊəri/
thus,1,/ʌ/,/ʌs/
use,1,/uː/,/uːz/
blows,1,/əʊ/,/əʊz/
third,1,/ɜː/,/ɜːd/
referred,1,/ɜː/,/ɜːd/
knew,1,/uː/,/uː/
pother,1,/ə/,/ɒðə/
other,1,/ə/,/ʌðə/
candlelight,1,/aɪ/,/aɪt/
jet,1,/e/,/et/
yet,1,/e/,/et/
do,1,/uː/,/uː/
out,1,/aʊ/,/aʊt/
white,1,/aɪ/,/aɪt/
wrong,1,/ɒ/,/ɒŋ/
none,1,/əʊ/,/əʊn/
come,1,/ʌ/,/ʌm/
tomb,1,/uː/,/uːm/
decay,1,/eɪ/,/eɪ/
foretold,1,/əʊ/,/əʊld/
prove,1,/uː/,/uːv/
overspread,1,/e/,/ed/
afar,1,/ɑː/,/ɑː/
star,1,/ɑː/,/ɑː/
remove,1,/uː/,/uːv/
bless,1,/e/,/es/
success,1,/e/,/es/
prise,1,/aɪ/,/aɪz/
gains,1,/eɪ/,/eɪnz/
pains,1,/eɪ/,/eɪnz/
fail,1,/eɪ/,/eɪl/
tale,1,/eɪ/,/eɪl/
priest,1,/iː/,/iːst/
spoke,1,/əʊ/,/əʊk/
along,1,/ɒ/,/ɒŋ/
hung,1,/ʌ/,/ʌŋ/
strayed,1,/eɪ/,/eɪd/
unknown,1,/əʊ/,/əʊn/
owned,1,/əʊ/,/əʊnd/
deem,1,/iː/,/iːm/
muse,1,/uː/,/uːz/
pursues,1,/uː/,/uːz/
feast,1,/iː/,/iːst/
wore,1,/ɔː/,/ɔː/
prepare,1,/eə/,/eə/
hold,1,/əʊ/,/əʊld/
vest,1,/e/,/est/
gone,1,/ɒ/,/ɒn/
stock,1,/ɒ/,/ɒk/
piece,1,/iː/,/iːs/
increase,1,/iː/,/ɪnkriːs/
bend,1,/e/,/end/
extend,1,/e/,/end/
ascend,1,/e/,/end/
surprise,1,/aɪ/,/aɪz/
plies,1,/aɪ/,/aɪz/
repaid,1,/eɪ/,/eɪd/
poor,1,/ɔː/,/ɔː/
receive,1,/iː/,/iːv/
crowned,1,/aʊ/,/aʊnd/
addressed,1,/e/,/est/
never,1,/ə/,/evə/
wear,1,/eə/,/eə/
survey,1,/eɪ/,/ɜːveɪ/
comes,1,/ʌ/,/ʌmz/
looms,1,/uː/,/uːmz/
boon,1,/uː/,/uːn/
shown,1,/əʊ/,/əʊn/
designed,1,/aɪ/,/aɪnd/
all,1,/ɔː/,/ɔːl/
call,1,/ɔː/,/ɔːl/
goes,1,/əʊ/,/əʊz/
went,1,/e/,/ent/
event,1,/e/,/ent/
hours,1,/ə/,/æəz/
showers,1,/ʊə/,/aʊəz/
croak,1,/əʊ/,/əʊk/
oak,1,/əʊ/,/əʊk/
dame,1,/eɪ/,/eɪm/
feared,1,/ɪə/,/ɪəd/
appeared,1,/ɪə/,/ɪəd/
around,1,/aʊ/,/aʊnd/
mourn,1,/ɔː/,/ɔːn/
urn,1,/ɜː/,/ɜːn/
heads,1,/e/,/edz/
beds,1,/e/,/edz/
side,1,/aɪ/,/aɪd/
remorse,1,/ɔː/,/ɔːs/
cost,1,/ɒ/,/ɒst/
came,1,/eɪ/,/eɪm/
shame,1,/eɪ/,/eɪm/
demands,1,/ɑː/,/ɑːndz/
lands,1,/æ/,/ændz/
acclaim,1,/eɪ/,/eɪm/
string,1,/ɪ/,/ɪŋ/
plains,1,/eɪ/,/eɪnz/
deigns,1,/eɪ/,/eɪnz/
pole,1,/əʊ/,/əʊl/
powers,1,/ʊə/,/aʊəz/
ours,1,/ə/,/æəz/
pay,1,/eɪ/,/eɪ/
seed,1,/iː/,/iːd/
field,1,/iː/,/iːld/
sweep,1,/iː/,/iːp/
abroad,1,/ɔː/,/ɔːd/
cheer,1,/ɪə/,/ɪə/
snow,1,/əʊ/,/əʊ/
springs,1,/ɪ/,/ɪŋz/
globe,1,/əʊ/,/əʊb/
robe,1,/əʊ/,/əʊb/
spring,1,/ɪ/,/ɪŋ/
grain,1,/eɪ/,/eɪn/
womb,1,/uː/,/uːm/
fountainhead,1,/aʊ/,/aʊntɪnhed/
rills,1,/ɪ/,/ɪlz/
hills,1,/ɪ/,/ɪlz/
vale,1,/eɪ/,/ɑːleɪ/
flowed,1,/əʊ/,/əʊd/
well,1,/e/,/el/
profound,1,/aʊ/,/aʊnd/
surround,1,/aʊ/,/aʊnd/
subside,1,/aɪ/,/aɪd/
glide,1,/aɪ/,/aɪd/
adore,1,/ɔː/,/ɔː/
fed,1,/e/,/ed/
aid,1,/eɪ/,/eɪd/
improve,1,/uː/,/uːv/
spray,1,/eɪ/,/eɪ/
seize,1,/iː/,/iːz/
plough,1,/aʊ/,/aʊ/
knees,1,/iː/,/iːz/
tell,1,/e/,/el/
prolong,1,/ɒ/,/ɒŋ/
kneel,1,/iː/,/iːl/
dwells,1,/e/,/elz/
reveals,1,/iː/,/iːlz/
abode,1,/əʊ/,/əʊd/
soar,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
ordain,1,/eɪ/,/eɪn/
flame,1,/eɪ/,/eɪm/
proclaim,1,/eɪ/,/eɪm/
destroy,1,/ɔɪ/,/ɔɪ/
ends,1,/e/,/endz/
dispose,1,/əʊ/,/əʊz/
friends,1,/e/,/endz/
foes,1,/əʊ/,/əʊz/
proceed,1,/iː/,/iːd/
skill,1,/ɪ/,/ɪl/
speed,1,/iː/,/iːd/
kill,1,/ɪ/,/ɪl/
jollity,1,/ə/,/ɒləti/
gossimer,1,/ɪ/,/ɒsɪmə/
yore,1,/ɔː/,/ɔː/
line,1,/aɪ/,/aɪn/
seem,1,/iː/,/iːm/
trim,1,/ɪ/,/ɪm/
glow,1,/əʊ/,/əʊ/
sad,1,/æ/,/æd/
clad,1,/æ/,/æd/
stole,1,/əʊ/,/əʊl/
noon,1,/uː/,/uːn/
chain,1,/eɪ/,/eɪn/
slow,1,/əʊ/,/əʊ/
sound,1,/aʊ/,/aʊnd/
break,1,/eɪ/,/eɪk/
shriek,1,/iː/,/iːk/
dead,1,/e/,/ed/
crowds,1,/aʊ/,/aʊdz/
shrouds,1,/aʊ/,/aʊdz/
forlorn,1,/ɔː/,/ɔːn/
scorn,1,/ɔː/,/ɔːn/
gold,1,/əʊ/,/əʊld/
date,1,/eɪ/,/eɪt/
hate,1,/eɪ/,/eɪt/
chill,1,/ɪ/,/ɪl/
thrill,1,/ɪ/,/ɪl/
dread,1,/e/,/ed/
rove,1,/əʊ/,/əʊv/
strung,1,/ʌ/,/ʌŋ/
inspire,1,/ə/,/æə/
fire,1,/ə/,/æə/
rhyme,1,/aɪ/,/aɪm/
time,1,/aɪ/,/aɪm/
shower,1,/ʊə/,/aʊə/
page,1,/eɪ/,/eɪdʒ/
engage,1,/eɪ/,/eɪdʒ/
by,1,/aɪ/,/aɪ/
minstrelsy,1,/ɪ/,/ɪnstrlsi/
glance,1,/ɑː/,/ɑːns/
trance,1,/ɑː/,/ɑːns/
rear,1,/ɪə/,/ɪə/
tear,1,/ɪə/,/ɪə/
descends,1,/e/,/endz/
extends,1,/e/,/endz/
creep,1,/iː/,/iːp/
peep,1,/iː/,/iːp/
band,1,/æ/,/ænd/
unbind,1,/aɪ/,/aɪnd/
clue,1,/uː/,/uː/
crete,1,/iː/,/iːt/
disappear,1,/ɪə/,/ɪə/
dim,1,/ɪ/,/ɪm/
dream,1,/iː/,/iːm/
grass,1,/ɑː/,/ɑːs/
wand,1,/ɒ/,/ɒnd/
gaze,1,/eɪ/,/eɪz/
strays,1,/eɪ/,/eɪz/
brown,1,/aʊ/,/aʊn/
crown,1,/aʊ/,/aʊn/
brook,1,/ʊ/,/ʊk/
again,1,/e/,/en/
