Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
breast,9,/e/,/est/
pain,6,/eɪ/,/eɪn/
heart,6,/ɑː/,/ɑːt/
thee,5,/iː/,/iː/
impart,5,/ɑː/,/ɑːt/
love,5,/ʌ/,/ʌv/
mine,4,/aɪ/,/aɪn/
free,4,/iː/,/iː/
view,4,/uː/,/uː/
great,3,/eɪ/,/eɪt/
state,3,/eɪ/,/eɪt/
care,3,/eə/,/eə/
more,3,/ɔː/,/ɔː/
shore,3,/ɔː/,/ɔː/
life,3,/aɪ/,/aɪf/
prove,3,/uː/,/uːv/
mind,3,/aɪ/,/aɪnd/
restore,3,/ɔː/,/ɔː/
light,3,/aɪ/,/aɪt/
away,3,/eɪ/,/eɪ/
blessed,3,/ɪ/,/esɪd/
eyes,3,/aɪ/,/aɪz/
be,3,/iː/,/iː/
me,3,/iː/,/iː/
thought,3,/ɔː/,/ɔːt/
thine,3,/aɪ/,/aɪn/
rise,3,/aɪ/,/aɪz/
main,3,/eɪ/,/eɪn/
hour,2,/ə/,/æə/
shun,2,/ʌ/,/ʌn/
crowd,2,/aʊ/,/aʊd/
fled,2,/e/,/ed/
pressed,2,/e/,/est/
divine,2,/aɪ/,/aɪn/
die,2,/aɪ/,/aɪ/
strife,2,/aɪ/,/aɪf/
find,2,/aɪ/,/aɪnd/
kind,2,/aɪ/,/aɪnd/
expressed,2,/e/,/est/
gain,2,/eɪ/,/eɪn/
renewed,2,/uː/,/uːd/
decay,2,/eɪ/,/eɪ/
king,2,/ɪ/,/ɪŋ/
lost,2,/ɒ/,/ɒst/
day,2,/eɪ/,/eɪ/
toil,2,/ɔɪ/,/ɔɪl/
soil,2,/ɔɪ/,/ɔɪl/
chain,2,/eɪ/,/eɪn/
race,2,/eɪ/,/eɪs/
vain,2,/eɪ/,/eɪn/
shine,2,/aɪ/,/aɪn/
refined,2,/aɪ/,/aɪnd/
own,2,/əʊ/,/əʊn/
maid,2,/eɪ/,/eɪd/
alcove,2,/əʊ/,/ælkəʊv/
tale,2,/eɪ/,/eɪl/
domain,2,/eɪ/,/eɪn/
tide,2,/aɪ/,/aɪd/
decline,2,/aɪ/,/aɪn/
write,2,/aɪ/,/aɪt/
sight,2,/aɪ/,/aɪt/
defied,2,/aɪ/,/aɪd/
came,2,/eɪ/,/eɪm/
all,2,/ɔː/,/ɔːl/
arms,2,/ɑː/,/ɑːmz/
knows,2,/əʊ/,/əʊz/
run,2,/ʌ/,/ʌn/
brought,2,/ɔː/,/ɔːt/
sought,2,/ɔː/,/ɔːt/
side,2,/aɪ/,/aɪd/
flew,2,/uː/,/uː/
drew,2,/uː/,/uː/
soul,2,/əʊ/,/əʊl/
whole,2,/əʊ/,/əʊl/
sly,1,/aɪ/,/aɪ/
tie,1,/aɪ/,/aɪ/
bear,1,/eə/,/eə/
dower,1,/ʊə/,/aʊə/
sea,1,/iː/,/iː/
flame,1,/eɪ/,/eɪm/
claim,1,/eɪ/,/eɪm/
approves,1,/uː/,/uːvz/
loves,1,/ʌ/,/ʌvz/
one,1,/ʌ/,/ʌn/
disallowed,1,/aʊ/,/aʊd/
sway,1,/eɪ/,/eɪ/
way,1,/eɪ/,/eɪ/
decreed,1,/iː/,/iːd/
bleed,1,/iː/,/iːd/
renew,1,/uː/,/uː/
adieu,1,/uː/,/uː/
shade,1,/eɪ/,/eɪd/
made,1,/eɪ/,/eɪd/
joy,1,/ɔɪ/,/ɔɪ/
employ,1,/ɔɪ/,/ɔɪ/
shed,1,/e/,/ed/
sustain,1,/eɪ/,/eɪn/
despair,1,/eə/,/eə/
why,1,/aɪ/,/aɪ/
suppressed,1,/e/,/est/
pursued,1,/uː/,/uːd/
clay,1,/eɪ/,/eɪ/
rite,1,/aɪ/,/aɪt/
bring,1,/ɪ/,/ɪŋ/
