Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
own,54,/əʊ/,/əʊn/
state,43,/eɪ/,/eɪt/
pride,40,/aɪ/,/aɪd/
all,36,/ɔː/,/ɔːl/
name,35,/eɪ/,/eɪm/
man,35,/æ/,/æn/
plan,34,/æ/,/æn/
fame,31,/eɪ/,/eɪm/
eye,31,/aɪ/,/aɪ/
know,31,/əʊ/,/əʊ/
sense,30,/e/,/ens/
more,29,/ɔː/,/ɔː/
wit,29,/ɪ/,/ɪt/
there,28,/eə/,/eə/
call,28,/ɔː/,/ɔːl/
air,28,/eə/,/eə/
art,28,/ɑː/,/ɑːt/
heart,28,/ɑː/,/ɑːt/
bear,28,/eə/,/eə/
head,27,/e/,/ed/
side,26,/aɪ/,/aɪd/
day,26,/eɪ/,/eɪ/
view,26,/uː/,/uː/
way,25,/eɪ/,/eɪ/
grown,25,/əʊ/,/əʊn/
tongue,25,/ʌ/,/ʌŋ/
hand,25,/æ/,/ænd/
throne,25,/əʊ/,/əʊn/
eyes,24,/aɪ/,/aɪz/
king,24,/ɪ/,/ɪŋ/
rise,23,/aɪ/,/aɪz/
law,23,/ɔː/,/ɔː/
down,23,/aʊ/,/aʊn/
land,23,/æ/,/ænd/
time,22,/aɪ/,/aɪm/
power,22,/ʊə/,/aʊə/
night,22,/aɪ/,/aɪt/
here,21,/ɪə/,/ɪə/
me,21,/iː/,/iː/
too,21,/uː/,/uː/
hung,21,/ʌ/,/ʌŋ/
mine,21,/aɪ/,/aɪn/
fear,20,/ɪə/,/ɪə/
flow,20,/əʊ/,/əʊ/
fate,20,/eɪ/,/eɪt/
hour,20,/ə/,/æə/
appear,19,/ɪə/,/ɪə/
known,19,/əʊ/,/əʊn/
praise,19,/eɪ/,/eɪz/
shame,19,/eɪ/,/eɪm/
mind,19,/aɪ/,/aɪnd/
mankind,19,/aɪ/,/aɪnd/
find,19,/aɪ/,/aɪnd/
men,19,/e/,/en/
earth,19,/ɜː/,/ɜːθ/
place,18,/eɪ/,/eɪs/
before,18,/ɔː/,/ɔː/
will,18,/ɪ/,/ɪl/
thought,18,/ɔː/,/ɔːt/
grace,18,/eɪ/,/eɪs/
kings,18,/ɪ/,/ɪŋz/
great,18,/eɪ/,/eɪt/
friend,18,/e/,/end/
