r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
proceed | bleed,"YE True-Born Englishmen proceed,",o4539-l00005," Let the Poor starve, Religion bleed,",o4539-l00015,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
proceed | succeed,"YE True-Born Englishmen proceed,",o4539-l00005," The Dutch be damn'd, the French succeed,",o4539-l00020,/iːd/ | /iːd/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
detect | neglect,"Our trifling Crimes detect,",o4539-l00010,And all by your Neglect.,o4539-l00025,/ekt/ | /ekt/,full,a<b>b</b>aa<b>b</b>,pers00346,o4539-w0010
bleed | proceed," Let the Poor starve, Religion bleed,",o4539-l00015,"YE True-Born Englishmen proceed,",o4539-l00005,/iːd/ | /iːd/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
bleed | succeed," Let the Poor starve, Religion bleed,",o4539-l00015," The Dutch be damn'd, the French succeed,",o4539-l00020,/iːd/ | /iːd/,full,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
succeed | proceed," The Dutch be damn'd, the French succeed,",o4539-l00020,"YE True-Born Englishmen proceed,",o4539-l00005,/iːd/ | /iːd/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
succeed | bleed," The Dutch be damn'd, the French succeed,",o4539-l00020," Let the Poor starve, Religion bleed,",o4539-l00015,/iːd/ | /iːd/,full,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
neglect | detect,And all by your Neglect.,o4539-l00025,"Our trifling Crimes detect,",o4539-l00010,/ekt/ | /ekt/,full,a<b>b</b>aa<b>b</b>,pers00346,o4539-w0010
disgust | distrust,"Your actions all the World disgust,",o4539-l00030," Your friends your honesty distrust,",o4539-l00040,/ʌst/ | /ʌst/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
disgust | just,"Your actions all the World disgust,",o4539-l00030," And while you think you're wise and just,",o4539-l00045,/ʌst/ | /ʌst/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
glad | mad,"The French are only glad,",o4539-l00035,The Nation thinks you mad.,o4539-l00050,/æd/ | /æd/,full,a<b>b</b>aa<b>b</b>,pers00346,o4539-w0010
distrust | disgust," Your friends your honesty distrust,",o4539-l00040,"Your actions all the World disgust,",o4539-l00030,/ʌst/ | /ʌst/,full,<b>a</b>b<b>a</b>ab,pers00346,o4539-w0010
distrust | just," Your friends your honesty distrust,",o4539-l00040," And while you think you're wise and just,",o4539-l00045,/ʌst/ | /ʌst/,full,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
just | disgust," And while you think you're wise and just,",o4539-l00045,"Your actions all the World disgust,",o4539-l00030,/ʌst/ | /ʌst/,full,<b>a</b>ba<b>a</b>b,pers00346,o4539-w0010
just | distrust," And while you think you're wise and just,",o4539-l00045," Your friends your honesty distrust,",o4539-l00040,/ʌst/ | /ʌst/,full,ab<b>a</b><b>a</b>b,pers00346,o4539-w0010
mad | glad,The Nation thinks you mad.,o4539-l00050,"The French are only glad,",o4539-l00035,/æd/ | /æd/,full,a<b>b</b>aa<b>b</b>,pers00346,o4539-w0010
