r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fly | nigh,AH me! that restless bliss so soon should flie!,o5156-l37160,"And flatt'ring hope says all my joys are nigh,",o5156-l37170,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
gain | pain,"Still as I think my yielding maid to gain,",o5156-l37165,Officious jealousy renews my pain.,o5156-l37175,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
nigh | fly,"And flatt'ring hope says all my joys are nigh,",o5156-l37170,AH me! that restless bliss so soon should flie!,o5156-l37160,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
pain | gain,Officious jealousy renews my pain.,o5156-l37175,"Still as I think my yielding maid to gain,",o5156-l37165,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
despair | ear,"When cold suspense and torturing despair,",o5156-l37180,"Some idle falshood haunts my list'ning ear,",o5156-l37190,/eə/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
more | before,"When pausing doubt, and anxious fear's no more,",o5156-l37185,And wakes my heart to all it felt before.,o5156-l37195,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
ear | despair,"Some idle falshood haunts my list'ning ear,",o5156-l37190,"When cold suspense and torturing despair,",o5156-l37180,/ɪə/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
before | more,And wakes my heart to all it felt before.,o5156-l37195,"When pausing doubt, and anxious fear's no more,",o5156-l37185,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
dance | glance,"One treads the mazes of the puzzled dance,",o5156-l37200,"False rapture feigns, or rolls a meaning glance,",o5156-l37210,/ɑːns/ | /ɑːns/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
air | fair,"With easy step, and unaffected air,",o5156-l37205,"To catch the open, easy-hearted fair.",o5156-l37215,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
glance | dance,"False rapture feigns, or rolls a meaning glance,",o5156-l37210,"One treads the mazes of the puzzled dance,",o5156-l37200,/ɑːns/ | /ɑːns/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
fair | air,"To catch the open, easy-hearted fair.",o5156-l37215,"With easy step, and unaffected air,",o5156-l37205,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
claim | flame,"Another boasts a more substantial claim,",o5156-l37220,"A thousand flocks support his haughty flame,",o5156-l37230,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
horn | corn,"For him fair Plenty fills her golden horn,",o5156-l37225,A thousand acres crown'd with waving corn.,o5156-l37235,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
flame | claim,"A thousand flocks support his haughty flame,",o5156-l37230,"Another boasts a more substantial claim,",o5156-l37220,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
corn | horn,A thousand acres crown'd with waving corn.,o5156-l37235,"For him fair Plenty fills her golden horn,",o5156-l37225,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
dance | glance,But I nor tread the mazes of the dance,o5156-l37240,"Nor rapture feign, nor roll a meaning glance,",o5156-l37250,/ɑːns/ | /ɑːns/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
air | fair,"With easy step, and unaffected air,",o5156-l37245,"To catch the open, easy-hearted fair.",o5156-l37255,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
glance | dance,"Nor rapture feign, nor roll a meaning glance,",o5156-l37250,But I nor tread the mazes of the dance,o5156-l37240,/ɑːns/ | /ɑːns/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
fair | air,"To catch the open, easy-hearted fair.",o5156-l37255,"With easy step, and unaffected air,",o5156-l37245,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
claim | flame,"I boast not Fortune's more substantial claim,",o5156-l37260,"Nor wealthy flocks support my humble flame,",o5156-l37270,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
horn | corn,"For me nor Plenty fills her golden horn,",o5156-l37265,Nor smiling acres crown'd with waving corn.,o5156-l37275,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
flame | claim,"Nor wealthy flocks support my humble flame,",o5156-l37270,"I boast not Fortune's more substantial claim,",o5156-l37260,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
corn | horn,Nor smiling acres crown'd with waving corn.,o5156-l37275,"For me nor Plenty fills her golden horn,",o5156-l37265,/ɔːn/ | /ɔːn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
reject | expect,Say will thy gen'rous heart for these reject,o5156-l37280,"For tho' with me you've little to expect,",o5156-l37290,/iːdʒekt/ | /ekt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
sincere | fear,"A tender passion, and a soul sincere?",o5156-l37285,"Believe me, Sylvia, you have less to fear.",o5156-l37295,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
expect | reject,"For tho' with me you've little to expect,",o5156-l37290,Say will thy gen'rous heart for these reject,o5156-l37280,/ekt/ | /iːdʒekt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
fear | sincere,"Believe me, Sylvia, you have less to fear.",o5156-l37295,"A tender passion, and a soul sincere?",o5156-l37285,/ɪə/ | /ɪə/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
peace | bliss,"Come, let us tread the flow'ry paths of peace,",o5156-l37300,"Then soar together to yon realms of bliss,",o5156-l37310,/iːs/ | /ɪs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
doom | tomb,'Till Fate shall seal th' irrevocable doom;,o5156-l37305,And leave our mingled ashes in the tomb.,o5156-l37315,/uːm/ | /uːm/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
bliss | peace,"Then soar together to yon realms of bliss,",o5156-l37310,"Come, let us tread the flow'ry paths of peace,",o5156-l37300,/ɪs/ | /iːs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
tomb | doom,And leave our mingled ashes in the tomb.,o5156-l37315,'Till Fate shall seal th' irrevocable doom;,o5156-l37305,/uːm/ | /uːm/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
breast | rest,"Perhaps some tender sympathetic breast,",o5156-l37320,"May search the enamel where our relicks rest,",o5156-l37330,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
moan | stone,"Who knows with Sorrow's elegance to moan,",o5156-l37325,And grave our mem'ry on the faithful stone.,o5156-l37335,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
rest | breast,"May search the enamel where our relicks rest,",o5156-l37330,"Perhaps some tender sympathetic breast,",o5156-l37320,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
stone | moan,And grave our mem'ry on the faithful stone.,o5156-l37335,"Who knows with Sorrow's elegance to moan,",o5156-l37325,/əʊn/ | /əʊn/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
ground | bound,"""Tread soft, ye lovers, o'er this hallow'd ground,",o5156-l37340,"""Their souls in life by mutual love were bound,",o5156-l37350,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
side | divide,"""Here lies fond Damon by his Sylvia's side;",o5156-l37345,"""Nor death the lasting union could divide. """,o5156-l37355,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
bound | ground,"""Their souls in life by mutual love were bound,",o5156-l37350,"""Tread soft, ye lovers, o'er this hallow'd ground,",o5156-l37340,/aʊnd/ | /aʊnd/,full,<b>a</b>b<b>a</b>b,pers00068,o5156-w1190
divide | side,"""Nor death the lasting union could divide. """,o5156-l37355,"""Here lies fond Damon by his Sylvia's side;",o5156-l37345,/aɪd/ | /aɪd/,full,a<b>b</b>a<b>b</b>,pers00068,o5156-w1190
