Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
gay,6,/eɪ/,/eɪ/
shade,4,/eɪ/,/eɪd/
plain,4,/eɪ/,/eɪn/
thee,3,/iː/,/iː/
tear,3,/ɪə/,/ɪə/
day,3,/eɪ/,/eɪ/
hour,3,/ə/,/æə/
trees,3,/iː/,/iːz/
stray,3,/eɪ/,/eɪ/
flood,3,/ʌ/,/ʌd/
vale,2,/eɪ/,/ɑːleɪ/
rude,2,/uː/,/uːd/
solitude,2,/uː/,/ɒlɪtʃuːd/
dell,2,/e/,/el/
deep,2,/iː/,/iːp/
weep,2,/iː/,/iːp/
flower,2,/ə/,/æə/
sigh,2,/aɪ/,/aɪ/
power,2,/ʊə/,/aʊə/
bower,2,/ʊə/,/aʊə/
plains,2,/eɪ/,/eɪnz/
away,2,/eɪ/,/eɪ/
fall,2,/ɔː/,/ɔːl/
theme,2,/iː/,/iːm/
farewell,2,/e/,/el/
scene,2,/iː/,/iːn/
main,2,/eɪ/,/eɪn/
lay,2,/eɪ/,/eɪ/
wood,2,/ʊ/,/ʊd/
breeze,2,/iː/,/iːz/
morn,2,/ɔː/,/ɔːn/
corn,2,/ɔː/,/ɔːn/
song,2,/ɒ/,/ɒŋ/
among,2,/ʌ/,/ʌŋ/
strain,2,/eɪ/,/eɪn/
flowers,2,/ə/,/æəz/
bring,2,/ɪ/,/ɪŋ/
spring,2,/ɪ/,/ɪŋ/
way,2,/eɪ/,/eɪ/
dwell,2,/e/,/el/
stream,2,/iː/,/iːm/
hail,1,/eɪ/,/eɪl/
tree,1,/iː/,/iː/
bell,1,/e/,/el/
stands,1,/æ/,/ændz/
lands,1,/æ/,/ændz/
bier,1,/ɪə/,/ɪə/
poor,1,/ɔː/,/ɔː/
door,1,/ɔː/,/ɔː/
humanity,1,/ə/,/ænəti/
please,1,/iː/,/iːz/
room,1,/uː/,/uːm/
bloom,1,/uː/,/uːm/
excel,1,/e/,/el/
philomel,1,/e/,/el/
dress,1,/e/,/es/
shepherdess,1,/e/,/es/
sphere,1,/ɪə/,/ɪə/
peer,1,/ɪə/,/ɪə/
glare,1,/eə/,/eə/
care,1,/eə/,/eə/
