r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
youth | truth,"KIND companion of my youth,",o4984-l36160," Lov'd for genius, worth, and truth! ",o4984-l36165,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
truth | youth," Lov'd for genius, worth, and truth! ",o4984-l36165,"KIND companion of my youth,",o4984-l36160,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
impart | heart,"Take what friendship can impart,",o4984-l36170, Tribute of a feeling heart;,o4984-l36175,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
heart | impart, Tribute of a feeling heart;,o4984-l36175,"Take what friendship can impart,",o4984-l36170,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
spark | dark," Take the muse's latest spark,",o4984-l36180, Ere we drop into the dark. ,o4984-l36185,/ɑːk/ | /ɑːk/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
dark | spark, Ere we drop into the dark. ,o4984-l36185," Take the muse's latest spark,",o4984-l36180,/ɑːk/ | /ɑːk/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
gave | grave,"He, who parts and virtue gave,",o4984-l36190, Bade thee look beyond the grave:,o4984-l36195,/eɪv/ | /ɑːv/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0680
grave | gave, Bade thee look beyond the grave:,o4984-l36195,"He, who parts and virtue gave,",o4984-l36190,/ɑːv/ | /eɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0680
guides | presides," Genius soars, and virtue guides,",o4984-l36200, Where the love of God presides. ,o4984-l36205,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
presides | guides, Where the love of God presides. ,o4984-l36205," Genius soars, and virtue guides,",o4984-l36200,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
god | trod,There's a gulph 'twixt us and God;,o4984-l36210, Let the gloomy path be trod:,o4984-l36215,/ɒd/ | /ɒd/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
trod | god, Let the gloomy path be trod:,o4984-l36215,There's a gulph 'twixt us and God;,o4984-l36210,/ɒd/ | /ɒd/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
shore | over, Why stand shivering on the shore;,o4984-l36220, Why not boldly venture o'er;,o4984-l36225,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00090,o4984-w0680
over | shore, Why not boldly venture o'er;,o4984-l36225, Why stand shivering on the shore;,o4984-l36220,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00090,o4984-w0680
guides | tides, Where unerring virtue guides,o4984-l36230, Let us brave the winds and tides:,o4984-l36235,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
tides | guides, Let us brave the winds and tides:,o4984-l36235, Where unerring virtue guides,o4984-l36230,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
fears | steers," Safe, thro' seas of doubts and fears,",o4984-l36240, Rides the bark which virtue steers. ,o4984-l36245,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
steers | fears, Rides the bark which virtue steers. ,o4984-l36245," Safe, thro' seas of doubts and fears,",o4984-l36240,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0680
deck | speak,"WHILE rosy wreaths the goblet deck,",o4984-l36250," Thus Comus spoke, or seem'd to speak:",o4984-l36255,/ek/ | /iːk/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0690
speak | deck," Thus Comus spoke, or seem'd to speak:",o4984-l36255,"WHILE rosy wreaths the goblet deck,",o4984-l36250,/iːk/ | /ek/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0690
designed | find," ""This place for social hours design'd,",o4984-l36260,""" May Care and Business never find. ",o4984-l36265,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
find | designed,""" May Care and Business never find. ",o4984-l36265," ""This place for social hours design'd,",o4984-l36260,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
restraint | paint," ""Come, every Muse, without restraint,",o4984-l36270,""" Let Genius prompt, and Fancy paint;",o4984-l36275,/eɪnt/ | /eɪnt/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
paint | restraint,""" Let Genius prompt, and Fancy paint;",o4984-l36275," ""Come, every Muse, without restraint,",o4984-l36270,/eɪnt/ | /eɪnt/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
strife | life," ""Let Wit and Mirth, with friendly strife,",o4984-l36280,""" Chase the dull gloom that saddens life:",o4984-l36285,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
life | strife,""" Chase the dull gloom that saddens life:",o4984-l36285," ""Let Wit and Mirth, with friendly strife,",o4984-l36280,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
cause | laws," ""True Wit, that firm to Virtue's cause",o4984-l36290,""" Respects religion and the laws;",o4984-l36295,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
laws | cause,""" Respects religion and the laws;",o4984-l36295," ""True Wit, that firm to Virtue's cause",o4984-l36290,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
supplies | eyes," ""True Mirth, that chearfulness supplies",o4984-l36300,""" To modest ears and decent eyes;",o4984-l36305,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
eyes | supplies,""" To modest ears and decent eyes;",o4984-l36305," ""True Mirth, that chearfulness supplies",o4984-l36300,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
sallies | malice," ""Let these indulge their liveliest sallies,",o4984-l36310,""" Both scorn the canker'd help of Malice;",o4984-l36315,/æliz/ | /ælɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0690
malice | sallies,""" Both scorn the canker'd help of Malice;",o4984-l36315," ""Let these indulge their liveliest sallies,",o4984-l36310,/ælɪs/ | /æliz/,half-pararhyme,<b>a</b><b>a</b>,pers00090,o4984-w0690
friend | offend," ""True to their country and their friend,",o4984-l36320,""" Both scorn to flatter or offend. "" ",o4984-l36325,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
offend | friend,""" Both scorn to flatter or offend. "" ",o4984-l36325," ""True to their country and their friend,",o4984-l36320,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o4984-w0690
taught | thought,"THO' strength of genius, by experience taught,",o5157-l15290,"Gives thee to sound the depth of human thought,",o5157-l15295,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
thought | taught,"Gives thee to sound the depth of human thought,",o5157-l15295,"THO' strength of genius, by experience taught,",o5157-l15290,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
mind | mankind,"To trace the various workings of the mind,",o5157-l15300,And rule the secret springs that rule mankind;,o5157-l15305,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
mankind | mind,And rule the secret springs that rule mankind;,o5157-l15305,"To trace the various workings of the mind,",o5157-l15300,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
condescend | friend,"Rare gift! yet, Walpole, wilt thou condescend",o5157-l15310,"To listen, if thy unexperienc'd friend",o5157-l15315,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
friend | condescend,"To listen, if thy unexperienc'd friend",o5157-l15315,"Rare gift! yet, Walpole, wilt thou condescend",o5157-l15310,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
skill | will,"Can aught of use impart, tho' void of skill,",o5157-l15320,And raise attention by sincere good will:,o5157-l15325,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
will | skill,And raise attention by sincere good will:,o5157-l15325,"Can aught of use impart, tho' void of skill,",o5157-l15320,/ɪl/ | /ɪl/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
supplies | denies,"For friendship sometimes want of parts supplies,",o5157-l15330,The heart may furnish what the head denies.,o5157-l15335,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
denies | supplies,The heart may furnish what the head denies.,o5157-l15335,"For friendship sometimes want of parts supplies,",o5157-l15330,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
tides | rides,"As, when the rapid Rhine o'er swelling tides,",o5157-l15340,"To grace old Ocean's coast, in triumph rides,",o5157-l15345,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
rides | tides,"To grace old Ocean's coast, in triumph rides,",o5157-l15345,"As, when the rapid Rhine o'er swelling tides,",o5157-l15340,/aɪdz/ | /aɪdz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
springs | brings,"Tho' rich in source, he drains a thousand springs,",o5157-l15350,Nor scorns the tribute each small riv'let brings:,o5157-l15355,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
brings | springs,Nor scorns the tribute each small riv'let brings:,o5157-l15355,"Tho' rich in source, he drains a thousand springs,",o5157-l15350,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
ray | day,"So thou shalt hence absorb each feeble ray,",o5157-l15360,Each dawn of meaning in thy brighter day;,o5157-l15365,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
day | ray,Each dawn of meaning in thy brighter day;,o5157-l15365,"So thou shalt hence absorb each feeble ray,",o5157-l15360,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
excuse | muse,"Shalt like, or where thou canst not like, excuse,",o5157-l15370,Since no mean interest shall prophane the Muse;,o5157-l15375,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
muse | excuse,Since no mean interest shall prophane the Muse;,o5157-l15375,"Shalt like, or where thou canst not like, excuse,",o5157-l15370,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
offend | friend,"No malice wrapt in truth's disguise offend,",o5157-l15380,No flattery taint the freedom of a friend.,o5157-l15385,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
friend | offend,No flattery taint the freedom of a friend.,o5157-l15385,"No malice wrapt in truth's disguise offend,",o5157-l15380,/end/ | /end/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
great | wait,"When first a generous mind surveys the great,",o5157-l15390,"And views the crowds that on their fortune wait,",o5157-l15395,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
wait | great,"And views the crowds that on their fortune wait,",o5157-l15395,"When first a generous mind surveys the great,",o5157-l15390,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
understood | good,"Pleas'd with the shew, (though little understood,)",o5157-l15400,"He only seeks the pow'r, to do the good:",o5157-l15405,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
good | understood,"He only seeks the pow'r, to do the good:",o5157-l15405,"Pleas'd with the shew, (though little understood,)",o5157-l15400,/ʊd/ | /ʊd/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
dispose | flows,"Thinks, till he tries, 'tis godlike to dispose,",o5157-l15410,And gratitude still springs when bounty flows;,o5157-l15415,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
flows | dispose,And gratitude still springs when bounty flows;,o5157-l15415,"Thinks, till he tries, 'tis godlike to dispose,",o5157-l15410,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
wins | begins,"That ev'ry grant sincere affection wins,",o5157-l15420,"And where our wants have end, our love begins.",o5157-l15425,/ɪnz/ | /ɪnz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
begins | wins,"And where our wants have end, our love begins.",o5157-l15425,"That ev'ry grant sincere affection wins,",o5157-l15420,/ɪnz/ | /ɪnz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
