r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
adieu | flew,"When dark November bade the leaves adieu,",glb19-l23045,"Methought I saw four winged forms, that flew,",glb19-l23055,/uː/ | /uː/,full,<b>a</b>b<b>a</b>bccddeffegg,pers00352,glb19-w0920
shrouds | clouds,"And the gale sung amid the sea-boy's shrouds,",glb19-l23050,"With garments streaming light, amid the clouds;",glb19-l23060,/aʊdz/ | /aʊdz/,full,a<b>b</b>a<b>b</b>ccddeffegg,pers00352,glb19-w0920
flew | adieu,"Methought I saw four winged forms, that flew,",glb19-l23055,"When dark November bade the leaves adieu,",glb19-l23045,/uː/ | /uː/,full,<b>a</b>b<b>a</b>bccddeffegg,pers00352,glb19-w0920
clouds | shrouds,"With garments streaming light, amid the clouds;",glb19-l23060,"And the gale sung amid the sea-boy's shrouds,",glb19-l23050,/aʊdz/ | /aʊdz/,full,a<b>b</b>a<b>b</b>ccddeffegg,pers00352,glb19-w0920
sky | by,"From adverse regions of the sky,",glb19-l23065,"In dim succession, they went by.",glb19-l23070,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>ddeffegg,pers00352,glb19-w0920
by | sky,"In dim succession, they went by.",glb19-l23070,"From adverse regions of the sky,",glb19-l23065,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>ddeffegg,pers00352,glb19-w0920
passed | blast,"The first, as o'er the billowy deep he passed,",glb19-l23075,Blew from its brazen trump a far-resounding blast.,glb19-l23080,/ɑːst/ | /ɑːst/,full,ababcc<b>d</b><b>d</b>effegg,pers00352,glb19-w0920
blast | passed,Blew from its brazen trump a far-resounding blast.,glb19-l23080,"The first, as o'er the billowy deep he passed,",glb19-l23075,/ɑːst/ | /ɑːst/,full,ababcc<b>d</b><b>d</b>effegg,pers00352,glb19-w0920
high | sky,"Upon a beaked promontory high,",glb19-l23085,"Dark vapours rolled o'er the tempestuous sky,",glb19-l23100,/aɪ/ | /aɪ/,full,ababccdd<b>e</b>ff<b>e</b>gg,pers00352,glb19-w0920
severe | year,"With streaming heart, and cloudy brow severe,",glb19-l23090,Marked ye the father of the frowning year! ,glb19-l23095,/ɪə/ | /ɪə/,full,ababccdde<b>f</b><b>f</b>egg,pers00352,glb19-w0920
year | severe,Marked ye the father of the frowning year! ,glb19-l23095,"With streaming heart, and cloudy brow severe,",glb19-l23090,/ɪə/ | /ɪə/,full,ababccdde<b>f</b><b>f</b>egg,pers00352,glb19-w0920
sky | high,"Dark vapours rolled o'er the tempestuous sky,",glb19-l23100,"Upon a beaked promontory high,",glb19-l23085,/aɪ/ | /aɪ/,full,ababccdd<b>e</b>ff<b>e</b>gg,pers00352,glb19-w0920
forth | north,When creeping Winter from his cave came forth;,glb19-l23105,"Stern courier of the storm, he cried, what from the north?",glb19-l23110,/ɔːθ/ | /ɔːθ/,full,ababccddeffe<b>g</b><b>g</b>,pers00352,glb19-w0920
north | forth,"Stern courier of the storm, he cried, what from the north?",glb19-l23110,When creeping Winter from his cave came forth;,glb19-l23105,/ɔːθ/ | /ɔːθ/,full,ababccddeffe<b>g</b><b>g</b>,pers00352,glb19-w0920
deeps | sleeps,"From the vast and desert deeps,",glb19-l23115,"Where the lonely Kraken sleeps,",glb19-l23120,/iːps/ | /iːps/,full,<b>a</b><b>a</b>bbccddeeff,pers00352,glb19-w0920
sleeps | deeps,"Where the lonely Kraken sleeps,",glb19-l23120,"From the vast and desert deeps,",glb19-l23115,/iːps/ | /iːps/,full,<b>a</b><b>a</b>bbccddeeff,pers00352,glb19-w0920
high | sky,Where fixed the icy mountains high,glb19-l23125,Glimmer to the twilight sky;,glb19-l23130,/aɪ/ | /aɪ/,full,aa<b>b</b><b>b</b>ccddeeff,pers00352,glb19-w0920
sky | high,Glimmer to the twilight sky;,glb19-l23130,Where fixed the icy mountains high,glb19-l23125,/aɪ/ | /aɪ/,full,aa<b>b</b><b>b</b>ccddeeff,pers00352,glb19-w0920
last | past,"Where, six lingering months to last,",glb19-l23135,"The night has closed, the day is past,",glb19-l23140,/ɑːst/ | /ɑːst/,full,aabb<b>c</b><b>c</b>ddeeff,pers00352,glb19-w0920
