r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
joy | employ,HOW sweet to recall the sweet moments of joy! ,o4987-l09510,"'Tis this, and this only can Absence employ,",o4987-l09515,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
employ | joy,"'Tis this, and this only can Absence employ,",o4987-l09515,HOW sweet to recall the sweet moments of joy! ,o4987-l09510,/ɔɪ/ | /ɔɪ/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
pain | again," Can ease my fond heart, and beguile my soft pain,",o4987-l09520, Till I see with delight my dear charmer again. ,o4987-l09525,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00242,o4987-w0280
again | pain, Till I see with delight my dear charmer again. ,o4987-l09525," Can ease my fond heart, and beguile my soft pain,",o4987-l09520,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00242,o4987-w0280
i | by,"Ah! who ever knew such full transports as I,",o4987-l09530," While with her, the swift minutes unheeded pass'd by,",o4987-l09535,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
by | i," While with her, the swift minutes unheeded pass'd by,",o4987-l09535,"Ah! who ever knew such full transports as I,",o4987-l09530,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
burn | return," Alas! with the sweet recollection I burn,",o4987-l09540," Bring back your delights, ye dear moments, return! ",o4987-l09545,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
return | burn," Bring back your delights, ye dear moments, return! ",o4987-l09545," Alas! with the sweet recollection I burn,",o4987-l09540,/ɜːn/ | /ɜːn/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
rise | eyes,Ah me! what delights in my bosom would rise,o4987-l09550," While with eager attention I've hung on her eyes,",o4987-l09555,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
eyes | rise," While with eager attention I've hung on her eyes,",o4987-l09555,Ah me! what delights in my bosom would rise,o4987-l09550,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00242,o4987-w0280
love | approve," And watch'd the kind beams of Compassion and Love,",o4987-l09560," While she pitied my passion, and seem'd to approve;",o4987-l09565,/ʌv/ | /uːv/,half-pararhyme,<b>a</b><b>a</b>,pers00242,o4987-w0280
