Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,40,/aɪ/,/aɪnd/
heart,36,/ɑː/,/ɑːt/
love,32,/ʌ/,/ʌv/
pride,29,/aɪ/,/aɪd/
vain,28,/eɪ/,/eɪn/
all,27,/ɔː/,/ɔːl/
rest,26,/e/,/est/
day,25,/eɪ/,/eɪ/
pain,25,/eɪ/,/eɪn/
again,25,/e/,/en/
own,24,/əʊ/,/əʊn/
way,24,/eɪ/,/eɪ/
away,24,/eɪ/,/eɪ/
more,24,/ɔː/,/ɔː/
eyes,23,/aɪ/,/aɪz/
poor,22,/ɔː/,/ɔː/
race,22,/eɪ/,/eɪs/
hand,22,/æ/,/ænd/
breast,21,/e/,/est/
find,21,/aɪ/,/aɪnd/
care,20,/eə/,/eə/
view,20,/uː/,/uː/
found,19,/aʊ/,/aʊnd/
place,19,/eɪ/,/eɪs/
name,18,/eɪ/,/eɪm/
eye,18,/aɪ/,/aɪ/
seen,17,/iː/,/iːn/
fate,17,/eɪ/,/eɪt/
kind,17,/aɪ/,/aɪnd/
door,17,/ɔː/,/ɔː/
bed,16,/e/,/ed/
dead,16,/e/,/ed/
share,16,/eə/,/eə/
live,15,/ɪ/,/ɪv/
head,15,/e/,/ed/
rise,15,/aɪ/,/aɪz/
part,15,/ɑː/,/ɑːt/
round,15,/aʊ/,/aʊnd/
be,15,/iː/,/iː/
see,15,/iː/,/iː/
joy,14,/ɔɪ/,/ɔɪ/
below,14,/əʊ/,/əʊ/
last,14,/ɑː/,/ɑːst/
land,14,/æ/,/ænd/
friend,14,/e/,/end/
foes,14,/əʊ/,/əʊz/
appear,13,/ɪə/,/ɪə/
praise,13,/eɪ/,/eɪz/
will,13,/ɪ/,/ɪl/
around,13,/aʊ/,/aʊnd/
flow,13,/əʊ/,/əʊ/
prove,13,/uː/,/uːv/
age,13,/eɪ/,/eɪdʒ/
trace,12,/eɪ/,/eɪs/
run,12,/ʌ/,/ʌn/
time,12,/aɪ/,/aɪm/
fame,12,/eɪ/,/eɪm/
ground,12,/aʊ/,/aʊnd/
known,12,/əʊ/,/əʊn/
stand,12,/æ/,/ænd/
lie,12,/aɪ/,/aɪ/
complain,12,/eɪ/,/eɪn/
face,12,/eɪ/,/eɪs/
move,12,/uː/,/uːv/
delight,12,/aɪ/,/aɪt/
came,12,/eɪ/,/eɪm/
dame,12,/eɪ/,/eɪm/
thee,12,/iː/,/iː/
before,12,/ɔː/,/ɔː/
call,12,/ɔː/,/ɔːl/
state,11,/eɪ/,/eɪt/
gain,11,/eɪ/,/eɪn/
give,11,/ɪ/,/ɪv/
know,11,/əʊ/,/əʊ/
still,11,/ɪ/,/ɪl/
done,11,/ʌ/,/ʌn/
look,11,/ʊ/,/ʊk/
die,11,/aɪ/,/aɪ/
life,11,/aɪ/,/aɪf/
on,11,/ɒ/,/ɒn/
fall,11,/ɔː/,/ɔːl/
year,10,/ɪə/,/ɪə/
