Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
night,4,/aɪ/,/aɪt/
day,4,/eɪ/,/eɪ/
face,4,/eɪ/,/eɪs/
air,4,/eə/,/eə/
soul,4,/əʊ/,/əʊl/
light,3,/aɪ/,/aɪt/
supply,3,/aɪ/,/aɪ/
high,3,/aɪ/,/aɪ/
hour,3,/ə/,/æə/
pace,3,/eɪ/,/eɪsi/
gay,3,/eɪ/,/eɪ/
breeze,3,/iː/,/iːz/
breast,3,/e/,/est/
thee,3,/iː/,/iː/
rill,2,/ɪ/,/ɪl/
hue,2,/uː/,/uː/
field,2,/iː/,/iːld/
grove,2,/əʊ/,/əʊv/
plain,2,/eɪ/,/eɪn/
vain,2,/eɪ/,/eɪn/
here,2,/ɪə/,/ɪə/
joy,2,/ɔɪ/,/ɔɪ/
prevail,2,/eɪ/,/eɪl/
dies,2,/aɪ/,/aɪz/
severe,2,/ɪə/,/ɪə/
brow,2,/aʊ/,/aʊ/
away,2,/eɪ/,/eɪ/
bare,2,/eə/,/eə/
fly,2,/aɪ/,/aɪ/
wit,2,/ɪ/,/ɪt/
power,2,/ʊə/,/aʊə/
ray,2,/eɪ/,/eɪ/
care,2,/eə/,/eə/
crowned,2,/aʊ/,/aʊnd/
heart,2,/ɑː/,/ɑːt/
impart,2,/ɑː/,/ɑːt/
burn,2,/ɜː/,/ɜːn/
head,2,/e/,/ed/
view,2,/uː/,/uː/
thought,2,/ɔː/,/ɔːt/
pursues,2,/uː/,/uːz/
sight,2,/aɪ/,/aɪt/
alone,2,/əʊ/,/əʊn/
own,2,/əʊ/,/əʊn/
roll,2,/əʊ/,/əʊl/
free,2,/iː/,/iː/
art,2,/ɑː/,/ɑːt/
fell,2,/e/,/el/
displayed,2,/eɪ/,/eɪd/
pride,2,/aɪ/,/aɪd/
maid,2,/eɪ/,/eɪd/
thread,2,/e/,/ed/
bed,2,/e/,/ed/
sound,2,/aʊ/,/aʊnd/
eyes,2,/aɪ/,/aɪz/
surprise,2,/aɪ/,/aɪz/
fear,2,/ɪə/,/ɪə/
wise,2,/aɪ/,/aɪz/
life,2,/aɪ/,/aɪf/
possess,2,/e/,/es/
replied,2,/aɪ/,/aɪd/
kind,2,/aɪ/,/aɪnd/
fair,2,/eə/,/eə/
tell,2,/e/,/el/
still,1,/ɪ/,/ɪl/
among,1,/ʌ/,/ʌŋ/
along,1,/ɒ/,/ɒŋ/
sweep,1,/iː/,/iːp/
plains,1,/eɪ/,/eɪnz/
steep,1,/iː/,/iːp/
main,1,/eɪ/,/eɪn/
glide,1,/aɪ/,/aɪd/
calm,1,/ɑː/,/ɑːm/
tide,1,/aɪ/,/aɪd/
palm,1,/ɑː/,/ɑːm/
palls,1,/ɔː/,/ɔːlz/
be,1,/iː/,/iː/
falls,1,/ɔː/,/ɔːlz/
eternity,1,/ɜː/,/ɜːnəti/
rays,1,/eɪ/,/eɪz/
blaze,1,/eɪ/,/eɪz/
dew,1,/uː/,/uː/
sway,1,/eɪ/,/eɪ/
revealed,1,/iː/,/iːld/
hill,1,/ɪ/,/ɪl/
rove,1,/əʊ/,/əʊv/
roars,1,/ɔː/,/ɔːz/
descend,1,/e/,/end/
doors,1,/ɔː/,/ɔːz/
friend,1,/e/,/end/
sphere,1,/ɪə/,/ɪə/
tale,1,/eɪ/,/eɪl/
employ,1,/ɔɪ/,/ɔɪ/
brings,1,/ɪ/,/ɪŋz/
more,1,/ɔː/,/ɔː/
sings,1,/ɪ/,/ɪŋz/
restore,1,/ɔː/,/ɔː/
