r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
skies | arise,"AQUARIUS rules the frozen skies,",o4986-l08990," Deep frowning clouds on clouds arise,",o4986-l08995,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
arise | skies," Deep frowning clouds on clouds arise,",o4986-l08995,"AQUARIUS rules the frozen skies,",o4986-l08990,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
roar | shore, Fraught with the thunder's roar;,o4986-l09000, The hoarse-resounding shore. ,o4986-l09015,/ɔː/ | /ɔː/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
main | vain," With fury heaves the raging main,",o4986-l09005, When foaming billows lash in vain,o4986-l09010,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
vain | main, When foaming billows lash in vain,o4986-l09010," With fury heaves the raging main,",o4986-l09005,/eɪn/ | /eɪn/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
shore | roar, The hoarse-resounding shore. ,o4986-l09015, Fraught with the thunder's roar;,o4986-l09000,/ɔː/ | /ɔː/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
eye | sky,No flowery vale now charms the eye;,o4986-l09020, No tuneful warblers of the sky,o4986-l09025,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
sky | eye, No tuneful warblers of the sky,o4986-l09025,No flowery vale now charms the eye;,o4986-l09020,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
hours | flowers, Now chear the lingering hours;,o4986-l09030, From sighs o'er vernal flowers. ,o4986-l09045,/æəz/ | /æəz/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
illume | perfume," No genial ray the groves illume,",o4986-l09035, No zephyrs waft their mild perfume,o4986-l09040,/uːm/ | /ɜːfjuːm/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
perfume | illume, No zephyrs waft their mild perfume,o4986-l09040," No genial ray the groves illume,",o4986-l09035,/ɜːfjuːm/ | /uːm/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
flowers | hours, From sighs o'er vernal flowers. ,o4986-l09045, Now chear the lingering hours;,o4986-l09030,/æəz/ | /æəz/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
more | soar,"Tho' blooming scenes are now no more,",o4986-l09050," That aid the raptur'd soul to soar,",o4986-l09055,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
soar | more," That aid the raptur'd soul to soar,",o4986-l09055,"Tho' blooming scenes are now no more,",o4986-l09050,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
refine | combine, Poetic thoughts refine;,o4986-l09060, These hoary scenes combine. ,o4986-l09075,/aɪn/ | /ɒmbaɪn/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
page | age, Yet still the moralizing page,o4986-l09065," To warm an unattentive age,",o4986-l09070,/eɪdʒ/ | /eɪdʒ/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
age | page," To warm an unattentive age,",o4986-l09070, Yet still the moralizing page,o4986-l09065,/eɪdʒ/ | /eɪdʒ/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
combine | refine, These hoary scenes combine. ,o4986-l09075, Poetic thoughts refine;,o4986-l09060,/ɒmbaɪn/ | /aɪn/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
year | appear,"With this I hail the opening year,",o4986-l09080," Address the God, whose works appear",o4986-l09085,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
appear | year," Address the God, whose works appear",o4986-l09085,"With this I hail the opening year,",o4986-l09080,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
round | ground, Through each harmonious round;,o4986-l09090, Whose thunders rock the ground. ,o4986-l09105,/aʊnd/ | /aʊnd/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
storm | form," Who rules, serenely rules the storm,",o4986-l09095," Who gave the lurid lightnings form,",o4986-l09100,/ɔːm/ | /ɔːm/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
form | storm," Who gave the lurid lightnings form,",o4986-l09100," Who rules, serenely rules the storm,",o4986-l09095,/ɔːm/ | /ɔːm/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
ground | round, Whose thunders rock the ground. ,o4986-l09105, Through each harmonious round;,o4986-l09090,/aʊnd/ | /aʊnd/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
day | play,"O Thou! alike where perfect day,",o4986-l09110," In bright refulgent glories play,",o4986-l09115,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
play | day," In bright refulgent glories play,",o4986-l09115,"O Thou! alike where perfect day,",o4986-l09110,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
throne | alone, Around thy awful throne! ,o4986-l09120, To hymn thy praise alone! ,o4986-l09135,/əʊn/ | /əʊn/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
fires | lyres,"When seraphs glow with sacred fires,",o4986-l09125," When angels tune celestial lyres,",o4986-l09130,/æəz/ | /aɪəz/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
lyres | fires," When angels tune celestial lyres,",o4986-l09130,"When seraphs glow with sacred fires,",o4986-l09125,/aɪəz/ | /æəz/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
alone | throne, To hymn thy praise alone! ,o4986-l09135, Around thy awful throne! ,o4986-l09120,/əʊn/ | /əʊn/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
care | year,Still may thy providential care,o4986-l09140, With blessings crown the rising year! ,o4986-l09145,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
year | care, With blessings crown the rising year! ,o4986-l09145,Still may thy providential care,o4986-l09140,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00216,o4986-w0210
restrain | strain,Impending ills restrain! ,o4986-l09150, And consecrate my strain! ,o4986-l09165,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
muse | diffuse,Thy wisdom guide my youthful Muse! ,o4986-l09155,"Thy sacred eloquence diffuse,",o4986-l09160,/uːz/ | /uːz/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
diffuse | muse,"Thy sacred eloquence diffuse,",o4986-l09160,Thy wisdom guide my youthful Muse! ,o4986-l09155,/uːz/ | /uːz/,full,aab<b>c</b><b>c</b>b,pers00216,o4986-w0210
strain | restrain, And consecrate my strain! ,o4986-l09165,Impending ills restrain! ,o4986-l09150,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>,pers00216,o4986-w0210
