r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
retreat | meet,"O! Goddess, in whose green retreat",bsb18-l10275," Mirth, youth, and laughter, love to meet,",bsb18-l10280,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
meet | retreat," Mirth, youth, and laughter, love to meet,",bsb18-l10280,"O! Goddess, in whose green retreat",bsb18-l10275,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
bowers | flowers," And round thy flaunting, breezy bowers,",bsb18-l10285," Weave many a knotted fringe of flowers,",bsb18-l10290,/aʊəz/ | /æəz/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
flowers | bowers," Weave many a knotted fringe of flowers,",bsb18-l10290," And round thy flaunting, breezy bowers,",bsb18-l10285,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
say | way," Whose sweet heads, nodding, seem to say —",bsb18-l10295," If Health you seek, we show the way! ",bsb18-l10300,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
way | say," If Health you seek, we show the way! ",bsb18-l10300," Whose sweet heads, nodding, seem to say —",bsb18-l10295,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
alone | throne,"But not 'midst green retreats alone,",bsb18-l10305," The shrub-built court, or mossy throne,",bsb18-l10310,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
throne | alone," The shrub-built court, or mossy throne,",bsb18-l10310,"But not 'midst green retreats alone,",bsb18-l10305,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
vie | eye, Where flowers with meek contention vie,bsb18-l10315," To yield perfume, or win the eye,",bsb18-l10320,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
eye | vie," To yield perfume, or win the eye,",bsb18-l10320, Where flowers with meek contention vie,bsb18-l10315,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
find | wind, Inquiring swains the goddess find,bsb18-l10325, On the hoar rock beat by the wind;,bsb18-l10330,/aɪnd/ | /ɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
wind | find, On the hoar rock beat by the wind;,bsb18-l10330, Inquiring swains the goddess find,bsb18-l10325,/ɪnd/ | /aɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
hair | air, Indifferent though her glossy hair,bsb18-l10335, Trembles at every breath of air —,bsb18-l10340,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
air | hair, Trembles at every breath of air —,bsb18-l10340, Indifferent though her glossy hair,bsb18-l10335,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
flowing | blowing, E'en though her playful curls are flowing,bsb18-l10345, Upon the breeze that's round her blowing. ,bsb18-l10350,/əʊɪŋ/ | /əʊɪŋ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
blowing | flowing, Upon the breeze that's round her blowing. ,bsb18-l10350, E'en though her playful curls are flowing,bsb18-l10345,/əʊɪŋ/ | /əʊɪŋ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
pursue | too,Still she bounds on — the swains pursue —,bsb18-l10355, Through daisied fields and woodlands too;,bsb18-l10360,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
too | pursue, Through daisied fields and woodlands too;,bsb18-l10360,Still she bounds on — the swains pursue —,bsb18-l10355,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
side | guide," And, on the pathless mountain's side,",bsb18-l10365, Take exercise to be their guide;,bsb18-l10370,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
guide | side, Take exercise to be their guide;,bsb18-l10370," And, on the pathless mountain's side,",bsb18-l10365,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
wealth | health, For she bestows the well-earn'd wealth —,bsb18-l10375, The generous Almoner of Health;,bsb18-l10380,/elθ/ | /elθ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
health | wealth, The generous Almoner of Health;,bsb18-l10380, For she bestows the well-earn'd wealth —,bsb18-l10375,/elθ/ | /elθ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
know | brow, Her gifts hands round to those who know,bsb18-l10385," To brush the mead, or climb the brow;",bsb18-l10390,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
brow | know," To brush the mead, or climb the brow;",bsb18-l10390, Her gifts hands round to those who know,bsb18-l10385,/aʊ/ | /əʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
bestows | rose, To rise when ruddy morn bestows,bsb18-l10395," On the pale sky the blushing rose,",bsb18-l10400,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
rose | bestows," On the pale sky the blushing rose,",bsb18-l10400, To rise when ruddy morn bestows,bsb18-l10395,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
dew | hue," While yet the hawthorn hangs with dew,",bsb18-l10405, And spangles bright with every hue;,bsb18-l10410,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
hue | dew, And spangles bright with every hue;,bsb18-l10410," While yet the hawthorn hangs with dew,",bsb18-l10405,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
good-morrow | sorrow," While birds yet sing their first good-morrow,",bsb18-l10415, And Nature's smiles bode nought of sorrow:,bsb18-l10420,/ɒrəʊ/ | /ɒrəʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
sorrow | good-morrow, And Nature's smiles bode nought of sorrow:,bsb18-l10420," While birds yet sing their first good-morrow,",bsb18-l10415,/ɒrəʊ/ | /ɒrəʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
hand | land," 'Tis then that Health holds forth her hand,",bsb18-l10425, And bids them trip the furrowed land;,bsb18-l10430,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
land | hand, And bids them trip the furrowed land;,bsb18-l10430," 'Tis then that Health holds forth her hand,",bsb18-l10425,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
glow | bestow, That exercise shall warmly glow,bsb18-l10435, The fair-won treasures to bestow;,bsb18-l10440,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
bestow | glow, The fair-won treasures to bestow;,bsb18-l10440, That exercise shall warmly glow,bsb18-l10435,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
bed | head," That sleep shall ask no downy bed,",bsb18-l10445," Alike to her where rests her head,",bsb18-l10450,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
head | bed," Alike to her where rests her head,",bsb18-l10450," That sleep shall ask no downy bed,",bsb18-l10445,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
