Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
laid,2,/eɪ/,/eɪd/
pain,2,/eɪ/,/eɪn/
heaven,1,/e/,/evn/
given,1,/ɪ/,/ɪvn/
despise,1,/aɪ/,/aɪz/
eyes,1,/aɪ/,/aɪz/
use,1,/uː/,/uːz/
produce,1,/uː/,/ɒdʒuːs/
vein,1,/eɪ/,/eɪn/
contain,1,/eɪ/,/eɪn/
fraught,1,/ɔː/,/ɔːt/
draught,1,/ɑː/,/ɑːft/
displayed,1,/eɪ/,/eɪd/
aid,1,/eɪ/,/eɪd/
shows,1,/əʊ/,/əʊz/
grows,1,/əʊ/,/əʊz/
rise,1,/aɪ/,/aɪz/
skies,1,/aɪ/,/aɪz/
rills,1,/ɪ/,/ɪlz/
ills,1,/ɪ/,/ɪlz/
shed,1,/e/,/ed/
head,1,/e/,/ed/
afraid,1,/eɪ/,/eɪd/
regain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
fox,1,/ɒ/,/ɒks/
rocks,1,/ɒ/,/ɒks/
swain,1,/eɪ/,/eɪn/
pill,1,/ɪ/,/ɪl/
bill,1,/ɪ/,/ɪl/
ray,1,/eɪ/,/eɪ/
day,1,/eɪ/,/eɪ/
find,1,/aɪ/,/aɪnd/
blind,1,/aɪ/,/aɪnd/
food,1,/uː/,/uːd/
blood,1,/ʌ/,/ʌd/
skin,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
heir,1,/eə/,/eə/
wear,1,/eə/,/eə/
lave,1,/eɪ/,/eɪv/
wave,1,/eɪ/,/eɪv/
dire,1,/ə/,/æə/
fire,1,/ə/,/æə/
part,1,/ɑː/,/ɑːt/
art,1,/ɑː/,/ɑːt/
played,1,/eɪ/,/eɪd/
impure,1,/ʊə/,/ʊə/
cure,1,/ʊə/,/ʊə/
demand,1,/ɑː/,/ɑːnd/
hand,1,/æ/,/ænd/
cause,1,/ɔː/,/ɔːz/
laws,1,/ɔː/,/ɔːz/
told,1,/əʊ/,/əʊld/
gold,1,/əʊ/,/əʊld/
spring,1,/ɪ/,/ɪŋ/
sing,1,/ɪ/,/ɪŋ/
climb,1,/aɪ/,/aɪm/
sublime,1,/aɪ/,/aɪm/
strain,1,/eɪ/,/eɪn/
well,1,/e/,/el/
cell,1,/e/,/el/
mind,1,/aɪ/,/aɪnd/
resigned,1,/aɪ/,/aɪnd/
mankind,1,/aɪ/,/aɪnd/
