r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
power | hour,RElentless Time! destroying Pow'r,o4106-l10005, Who giv'st to ev'ry flying Hour,o4106-l10015,/aʊə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
obey | decay," Whom Stone and Brass obey,",o4106-l10010, To work some new Decay;,o4106-l10020,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
hour | power, Who giv'st to ev'ry flying Hour,o4106-l10015,RElentless Time! destroying Pow'r,o4106-l10005,/æə/ | /aʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
decay | obey, To work some new Decay;,o4106-l10020," Whom Stone and Brass obey,",o4106-l10010,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
unseen | machine," Unheard, unheeded, and unseen,",o4106-l10025," And ruin Man, a nice Machine",o4106-l10035,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
prevail | fail," Thy secret Saps prevail,",o4106-l10030, By Nature form'd to fail. ,o4106-l10040,/eɪl/ | /eɪl/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
machine | unseen," And ruin Man, a nice Machine",o4106-l10035," Unheard, unheeded, and unseen,",o4106-l10025,/iːn/ | /iːn/,full,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
fail | prevail, By Nature form'd to fail. ,o4106-l10040," Thy secret Saps prevail,",o4106-l10030,/eɪl/ | /eɪl/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
meet | fleet,"My Change arrives; the Change I meet,",o4106-l10045,"My Spring, my Years of Pleasure fleet,",o4106-l10055,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
nigh | die, Before I thought it nigh. ,o4106-l10050, And all their Beauties dye. ,o4106-l10060,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
fleet | meet,"My Spring, my Years of Pleasure fleet,",o4106-l10055,"My Change arrives; the Change I meet,",o4106-l10045,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
die | nigh, And all their Beauties dye. ,o4106-l10060, Before I thought it nigh. ,o4106-l10050,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00294,o4106-w0160
