r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
now | brow,Where are those sacred Lawrels now,clc03-l10065,Which did above adorn thy Brow?,clc03-l10070,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
brow | now,Which did above adorn thy Brow?,clc03-l10070,Where are those sacred Lawrels now,clc03-l10065,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
fame | name,And where the mighty Maro's Fame?,clc03-l10075,Here Mævius is as great a Name.,clc03-l10080,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
name | fame,Here Mævius is as great a Name.,clc03-l10080,And where the mighty Maro's Fame?,clc03-l10075,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
obey | pay,"Tho' me the Ghosts will not obey,",clc03-l10085,Yet those Above due Honours pay:,clc03-l10090,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
pay | obey,Yet those Above due Honours pay:,clc03-l10090,"Tho' me the Ghosts will not obey,",clc03-l10085,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
revered | feared,"There I'm by all the Wits rever'd,",clc03-l10095,And still by ev'ry Mævius fear'd.,clc03-l10100,/ɪəd/ | /ɪəd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
feared | revered,And still by ev'ry Mævius fear'd.,clc03-l10100,"There I'm by all the Wits rever'd,",clc03-l10095,/ɪəd/ | /ɪəd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
shade | made,"Mine, and Homer's awful Shade,",clc03-l10105,By the learn'd World supreme are made;,clc03-l10110,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
made | shade,By the learn'd World supreme are made;,clc03-l10110,"Mine, and Homer's awful Shade,",clc03-l10105,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
we | decree,"There, like th' infernal Judges, we",clc03-l10115,"Can punish, or Rewards decree.",clc03-l10120,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
decree | we,"Can punish, or Rewards decree.",clc03-l10120,"There, like th' infernal Judges, we",clc03-l10115,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
bestow | below,Can this a real Good bestow?,clc03-l10125,Or make you happier here below?,clc03-l10130,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
below | bestow,Or make you happier here below?,clc03-l10130,Can this a real Good bestow?,clc03-l10125,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
meat | eat,"A starving Man may dream of Meat,",clc03-l10135,May in his Sleep choice Viands eat:,clc03-l10140,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
eat | meat,May in his Sleep choice Viands eat:,clc03-l10140,"A starving Man may dream of Meat,",clc03-l10135,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
cold | gold,"And Beggers, shivering with Cold,",clc03-l10145,"May dream of Robes, of Fires, and Gold:",clc03-l10150,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
gold | cold,"May dream of Robes, of Fires, and Gold:",clc03-l10150,"And Beggers, shivering with Cold,",clc03-l10145,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
seas | ease,"And Men, when tost on raging Seas,",clc03-l10155,"May dream of Safety, Calms, and Ease:",clc03-l10160,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
ease | seas,"May dream of Safety, Calms, and Ease:",clc03-l10160,"And Men, when tost on raging Seas,",clc03-l10155,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
same | came,"But when they wake, are still the same,",clc03-l10165,Their Bliss from Sportive Fancy came.,clc03-l10170,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
came | same,Their Bliss from Sportive Fancy came.,clc03-l10170,"But when they wake, are still the same,",clc03-l10165,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
mind | find,Immortal Praise does feed the Mind.,clc03-l10175,"You, that an airy Food will find.",clc03-l10180,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
find | mind,"You, that an airy Food will find.",clc03-l10180,Immortal Praise does feed the Mind.,clc03-l10175,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
sought | bought,"'Tis what the Heroes still have sought,",clc03-l10185,What with their Blood and Lives they've bought:,clc03-l10190,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
