Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
shade,14,/eɪ/,/eɪd/
air,14,/eə/,/eə/
hour,12,/ə/,/æə/
gale,11,/eɪ/,/eɪl/
power,11,/ʊə/,/aʊə/
wave,10,/eɪ/,/eɪv/
gay,9,/eɪ/,/eɪ/
eye,9,/aɪ/,/aɪ/
day,9,/eɪ/,/eɪ/
glade,8,/eɪ/,/eɪd/
head,8,/e/,/ed/
low,8,/əʊ/,/əʊ/
swell,8,/e/,/el/
play,7,/eɪ/,/eɪ/
near,7,/ɪə/,/ɪə/
wind,7,/ɪ/,/ɪnd/
tear,7,/ɪə/,/ɪə/
hue,7,/uː/,/uː/
away,7,/eɪ/,/eɪ/
below,7,/əʊ/,/əʊ/
light,7,/aɪ/,/aɪt/
deep,7,/iː/,/iːp/
rest,6,/e/,/est/
dew,6,/uː/,/uː/
mind,6,/aɪ/,/aɪnd/
ray,6,/eɪ/,/eɪ/
cell,6,/e/,/el/
sky,6,/aɪ/,/aɪ/
steep,6,/iː/,/iːp/
shore,6,/ɔː/,/ɔː/
over,5,/ɔː/,/ɔːə/
way,5,/eɪ/,/eɪ/
sound,5,/aʊ/,/aʊnd/
green,5,/iː/,/iːn/
care,5,/eə/,/eə/
song,5,/ɒ/,/ɒŋ/
rise,5,/aɪ/,/aɪz/
view,5,/uː/,/uː/
woods,5,/ʊ/,/ʊdz/
floods,5,/ʌ/,/ʌdz/
lave,5,/eɪ/,/eɪv/
heart,5,/ɑː/,/ɑːt/
hours,5,/ə/,/æəz/
hear,5,/ɪə/,/ɪə/
night,5,/aɪ/,/aɪt/
tide,5,/aɪ/,/aɪd/
breeze,5,/iː/,/iːz/
vain,5,/eɪ/,/eɪn/
appear,5,/ɪə/,/ɪə/
more,5,/ɔː/,/ɔː/
morn,4,/ɔː/,/ɔːn/
me,4,/iː/,/iː/
afar,4,/ɑː/,/ɑː/
car,4,/ɑː/,/ɑː/
stray,4,/eɪ/,/eɪ/
lay,4,/eɪ/,/eɪ/
home,4,/əʊ/,/əʊm/
hail,4,/eɪ/,/eɪl/
sigh,4,/aɪ/,/aɪ/
decay,4,/eɪ/,/eɪ/
sway,4,/eɪ/,/eɪ/
scene,4,/iː/,/iːn/
waves,4,/eɪ/,/eɪvz/
trees,4,/iː/,/iːz/
clear,4,/ɪə/,/ɪə/
main,4,/eɪ/,/eɪn/
gleam,4,/iː/,/iːm/
eve,4,/iː/,/iːv/
forlorn,4,/ɔː/,/ɔːn/
roar,4,/ɔː/,/ɔː/
dies,4,/aɪ/,/aɪz/
rill,4,/ɪ/,/ɪl/
sleep,4,/iː/,/iːp/
sight,4,/aɪ/,/aɪt/
delight,4,/aɪ/,/aɪt/
gloom,4,/uː/,/uːm/
fly,4,/aɪ/,/aɪ/
slow,4,/əʊ/,/əʊ/
sail,4,/eɪ/,/eɪl/
around,4,/aʊ/,/aʊnd/
fear,4,/ɪə/,/ɪə/
high,4,/aɪ/,/aɪ/
sweep,4,/iː/,/iːp/
go,4,/əʊ/,/əʊ/
bower,3,/ʊə/,/aʊə/
grove,3,/əʊ/,/əʊv/
ground,3,/aʊ/,/aʊnd/
ring,3,/ɪ/,/ɪŋ/
beguile,3,/aɪ/,/aɪl/
tower,3,/ʊə/,/aʊə/
seen,3,/iː/,/iːn/
remote,3,/əʊ/,/əʊt/
float,3,/əʊ/,/əʊt/
dead,3,/e/,/ed/
blue,3,/uː/,/uː/
come,3,/ʌ/,/ʌm/
note,3,/əʊ/,/əʊt/
smile,3,/aɪ/,/aɪl/
live,3,/ɪ/,/ɪv/
steeps,3,/iː/,/iːps/
woe,3,/əʊ/,/əʊ/
heard,3,/ə/,/iət/
rose,3,/əʊ/,/əʊz/
dews,3,/uː/,/uːz/
powers,3,/ʊə/,/aʊəz/
vale,3,/eɪ/,/ɑːleɪ/
dance,3,/ɑː/,/ɑːns/
breast,3,/e/,/est/
spread,3,/e/,/ed/
roll,3,/əʊ/,/əʊl/
wide,3,/aɪ/,/aɪd/
cave,3,/eɪ/,/eɪvi/
along,3,/ɒ/,/ɒŋ/
bound,3,/aʊ/,/aʊnd/
veil,3,/eɪ/,/eɪl/
well,3,/e/,/el/
fade,3,/eɪ/,/eɪd/
gales,3,/eɪ/,/eɪlz/
you,3,/uː/,/uː/
done,2,/ʌ/,/ʌn/
star,2,/ɑː/,/ɑː/
are,2,/ɑː/,/ɑː/
horn,2,/ɔː/,/ɔːn/
string,2,/ɪ/,/ɪŋ/
glare,2,/eə/,/eə/
prepare,2,/eə/,/eə/
flower,2,/ə/,/æə/
wings,2,/ɪ/,/ɪŋz/
roam,2,/əʊ/,/əʊm/
own,2,/əʊ/,/əʊn/
dear,2,/ɪə/,/ɪə/
trace,2,/eɪ/,/eɪs/
fails,2,/eɪ/,/eɪlz/
dwell,2,/e/,/el/
laves,2,/eɪ/,/eɪvz/
glen,2,/e/,/en/
plain,2,/eɪ/,/eɪn/
ear,2,/ɪə/,/ɪə/
dread,2,/e/,/ed/
feared,2,/ɪə/,/ɪəd/
weave,2,/iː/,/iːv/
sees,2,/iː/,/iːz/
surge,2,/ɜː/,/ɜːdʒ/
unclose,2,/əʊ/,/əʊz/
hues,2,/uː/,/uːz/
bed,2,/e/,/ed/
impart,2,/ɑː/,/ɑːt/
guide,2,/aɪ/,/aɪd/
beam,2,/iː/,/iːm/
goes,2,/əʊ/,/əʊz/
reigns,2,/eɪ/,/eɪnz/
hill,2,/ɪ/,/ɪl/
cloud,2,/aʊ/,/aʊd/
shroud,2,/uː/,/uːd/
pride,2,/aɪ/,/aɪd/
born,2,/ɔː/,/ɔːn/
pervade,2,/eɪ/,/eɪd/
may,2,/eɪ/,/eɪ/
speed,2,/iː/,/iːd/
soul,2,/əʊ/,/əʊl/
smiles,2,/aɪ/,/aɪlz/
wiles,2,/aɪ/,/aɪlz/
breath,2,/e/,/eθ/
bell,2,/e/,/el/
blow,2,/əʊ/,/əʊ/
grow,2,/əʊ/,/əʊ/
sport,2,/ɔː/,/ɔːt/
court,2,/ɔː/,/ɔːt/
art,2,/ɑː/,/ɑːt/
feet,2,/iː/,/iːt/
pressed,2,/e/,/est/
stood,2,/ʊ/,/ʊd/
threw,2,/uː/,/uː/
repose,2,/əʊ/,/əʊz/
close,2,/əʊ/,/əʊz/
deceive,2,/iː/,/iːv/
dart,2,/ɑː/,/ɑːt/
brow,2,/aʊ/,/aʊ/
caves,2,/eɪ/,/eɪvz/
voice,2,/ɔɪ/,/ɔɪs/
perfume,2,/uː/,/ɜːfjuːm/
sands,2,/æ/,/ændz/
glance,2,/ɑː/,/ɑːns/
bands,2,/æ/,/ændz/
cheer,2,/ɪə/,/ɪə/
groves,2,/əʊ/,/əʊvz/
round,2,/aʊ/,/aʊnd/
shown,2,/əʊ/,/əʊn/
retreat,2,/iː/,/iːt/
chant,2,/ɔː/,/ɔːnt/
haunt,2,/ɔː/,/ɔːnt/
sun,2,/ʌ/,/ʌn/
lie,2,/aɪ/,/aɪ/
noon,2,/uː/,/uːn/
pervades,2,/eɪ/,/eɪdz/
shades,2,/eɪ/,/eɪdz/
eyes,2,/aɪ/,/aɪz/
obey,2,/eɪ/,/eɪ/
stream,2,/iː/,/iːm/
drear,2,/ɪə/,/ɪə/
profound,2,/aʊ/,/aʊnd/
shell,2,/e/,/el/
blast,2,/ɑː/,/ɑːst/
sweet,2,/iː/,/iːt/
bowers,2,/ʊə/,/aʊəz/
glow,2,/əʊ/,/əʊ/
again,2,/e/,/en/
west,2,/e/,/est/
passed,2,/ɑː/,/ɑːst/
strain,2,/eɪ/,/eɪn/
led,2,/e/,/ed/
bore,2,/ɔː/,/ɔː/
side,2,/aɪ/,/aɪd/
fell,2,/e/,/el/
vales,2,/eɪ/,/eɪlz/
bring,2,/ɪ/,/ɪŋ/
soar,1,/ɔː/,/ɔː/
unprest,1,/e/,/est/
leaves,1,/iː/,/iːvz/
grieves,1,/iː/,/iːvz/
attend,1,/e/,/end/
won,1,/ʌ/,/ʌn/
defend,1,/e/,/end/
sphere,1,/ɪə/,/ɪə/
love,1,/ʌ/,/ʌv/
astray,1,/eɪ/,/eɪ/
out,1,/aʊ/,/aʊt/
shout,1,/aʊ/,/aʊt/
fairy-queen,1,/iː/,/iːn/
free,1,/iː/,/iː/
band,1,/æ/,/ænd/
lute,1,/uː/,/uːt/
wand,1,/ɒ/,/ɒnd/
mute,1,/uː/,/uːt/
foil,1,/ɔɪ/,/ɔɪl/
kind,1,/aɪ/,/aɪnd/
disappear,1,/ɪə/,/ɪə/
pursue,1,/uː/,/uː/
