Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
view,4,/uː/,/uː/
dead,2,/e/,/ed/
due,2,/uː/,/uː/
fire,2,/ə/,/æə/
cause,2,/ɔː/,/ɔːz/
laws,2,/ɔː/,/ɔːz/
great,2,/eɪ/,/eɪt/
event,1,/e/,/ent/
sustained,1,/eɪ/,/eɪnd/
vent,1,/e/,/ent/
pained,1,/eɪ/,/eɪnd/
mad,1,/æ/,/æd/
past,1,/ɑː/,/ɑːst/
add,1,/æ/,/æd/
last,1,/ɑː/,/ɑːst/
years,1,/ɪə/,/ɪəz/
mature,1,/ʊə/,/ʊə/
rears,1,/ɪə/,/ɪəz/
immure,1,/ʊə/,/ʊə/
bewail,1,/eɪ/,/eɪl/
avail,1,/eɪ/,/eɪl/
bed,1,/e/,/ed/
demands,1,/ɑː/,/ɑːndz/
hands,1,/æ/,/ændz/
thrived,1,/aɪ/,/aɪvd/
blast,1,/ɑː/,/ɑːst/
survived,1,/aɪ/,/aɪvd/
repast,1,/ɑː/,/ɑːst/
transpire,1,/ə/,/æə/
soul,1,/əʊ/,/əʊl/
whole,1,/əʊ/,/əʊl/
ties,1,/aɪ/,/aɪz/
prise,1,/aɪ/,/aɪz/
effect,1,/e/,/ekt/
tie,1,/aɪ/,/aɪ/
defect,1,/iː/,/iːfekt/
multiply,1,/aɪ/,/ʌltɪplaɪ/
known,1,/əʊ/,/əʊn/
fate,1,/eɪ/,/eɪt/
own,1,/əʊ/,/əʊn/
stroke,1,/əʊ/,/əʊk/
bespoke,1,/əʊ/,/əʊk/
pursue,1,/uː/,/uː/
force,1,/ɔː/,/ɔːs/
source,1,/ɔː/,/ɔːs/
smiles,1,/aɪ/,/aɪlz/
euphrosyne,1,/aɪ/,/aɪn/
wiles,1,/aɪ/,/aɪlz/
melpomene,1,/ə/,/ɒməni/
support,1,/ɔː/,/ɔːt/
dust,1,/ʌ/,/ʌst/
court,1,/ɔː/,/ɔːt/
rust,1,/ʌ/,/ʌst/
flowed,1,/əʊ/,/əʊd/
evinced,1,/ɪ/,/ɪnst/
bestowed,1,/əʊ/,/əʊd/
convinced,1,/ɪ/,/ɪnst/
supreme,1,/iː/,/iːm/
elate,1,/eɪ/,/eɪt/
theme,1,/iː/,/iːm/
lord,1,/ɔː/,/ɔːd/
train,1,/eɪ/,/eɪn/
board,1,/ɔː/,/ɔːd/
gain,1,/eɪ/,/eɪn/
vice,1,/aɪ/,/aɪsi/
hue,1,/uː/,/uː/
spice,1,/aɪ/,/aɪs/
inspire,1,/ə/,/æə/
fled,1,/e/,/ed/
sat,1,/eɪ/,/eɪt/
date,1,/eɪ/,/eɪt/
birth,1,/ɜː/,/ɜːθ/
stores,1,/ɔː/,/ɔːz/
earth,1,/ɜː/,/ɜːθ/
explores,1,/ɔː/,/ɔːz/
extent,1,/e/,/ent/
reside,1,/aɪ/,/aɪd/
lent,1,/e/,/ent/
wide,1,/aɪ/,/aɪd/
eyes,1,/aɪ/,/aɪz/
mind,1,/aɪ/,/aɪnd/
devise,1,/aɪ/,/aɪz/
find,1,/aɪ/,/aɪnd/
