Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
breast,6,/e/,/est/
fire,5,/ə/,/æə/
woe,5,/əʊ/,/əʊ/
away,4,/eɪ/,/eɪ/
aid,4,/eɪ/,/eɪd/
rage,4,/eɪ/,/eɪdʒ/
sight,4,/aɪ/,/aɪt/
soul,4,/əʊ/,/əʊl/
assuage,4,/eɪ/,/eɪdʒ/
line,4,/aɪ/,/aɪn/
shade,4,/eɪ/,/eɪd/
lyre,3,/ɪə/,/aɪə/
sound,3,/aʊ/,/aʊnd/
mind,3,/aɪ/,/aɪnd/
appear,3,/ɪə/,/ɪə/
train,3,/eɪ/,/eɪn/
fear,3,/ɪə/,/ɪə/
sigh,3,/aɪ/,/aɪ/
eye,3,/aɪ/,/aɪ/
air,3,/eə/,/eə/
ear,3,/ɪə/,/ɪə/
reign,3,/eɪ/,/eɪn/
joy,3,/ɔɪ/,/ɔɪ/
smile,2,/aɪ/,/aɪl/
friend,2,/e/,/end/
attend,2,/e/,/end/
mien,2,/iː/,/iːn/
fade,2,/eɪ/,/eɪd/
dispense,2,/e/,/ens/
sense,2,/e/,/ens/
rest,2,/e/,/est/
night,2,/aɪ/,/aɪt/
head,2,/e/,/ed/
green,2,/iː/,/iːn/
scene,2,/iː/,/iːn/
roll,2,/əʊ/,/əʊl/
shore,2,/ɔː/,/ɔː/
deplore,2,/ɔː/,/ɔː/
oppressed,2,/e/,/est/
disdain,2,/eɪ/,/eɪn/
flight,2,/aɪ/,/aɪt/
land,2,/æ/,/ænd/
raise,2,/eɪ/,/eɪz/
rome,2,/əʊ/,/əʊm/
nod,2,/ɒ/,/ɒd/
heart,2,/ɑː/,/ɑːt/
arrayed,2,/eɪ/,/eɪd/
thought,2,/ɔː/,/ɔːt/
charms,2,/ɑː/,/ɑːmz/
arms,2,/ɑː/,/ɑːmz/
review,2,/uː/,/uː/
tomb,2,/uː/,/uːm/
join,2,/ɔɪ/,/ɔɪn/
thine,2,/aɪ/,/aɪn/
sway,2,/eɪ/,/eɪ/
supplies,2,/aɪ/,/aɪz/
hear,2,/ɪə/,/ɪə/
control,2,/əʊ/,/əʊl/
force,2,/ɔː/,/ɔːs/
fail,2,/eɪ/,/eɪl/
rove,2,/əʊ/,/əʊv/
grove,2,/əʊ/,/əʊv/
peace,2,/iː/,/iːs/
cease,2,/iː/,/iːs/
care,2,/eə/,/eə/
power,2,/ʊə/,/aʊə/
retreat,2,/iː/,/iːt/
plain,2,/eɪ/,/eɪn/
desire,2,/ə/,/æə/
flame,2,/eɪ/,/eɪm/
frame,2,/eɪ/,/eɪm/
tear,2,/ɪə/,/ɪə/
strain,2,/eɪ/,/eɪn/
rejoice,2,/ɔɪ/,/ɔɪs/
voice,2,/ɔɪ/,/ɔɪs/
tale,2,/eɪ/,/eɪl/
around,2,/aʊ/,/aʊnd/
flow,2,/əʊ/,/əʊ/
isle,1,/aɪ/,/aɪl/
bend,1,/e/,/end/
descend,1,/e/,/end/
ray,1,/eɪ/,/eɪ/
preside,1,/aɪ/,/aɪd/
ride,1,/aɪ/,/aɪd/
queen,1,/iː/,/iːn/
attire,1,/ə/,/æə/
court,1,/ɔː/,/ɔːt/
sport,1,/ɔː/,/ɔːt/
crowned,1,/aʊ/,/aʊnd/
live,1,/ɪ/,/ɪv/
give,1,/ɪ/,/ɪv/
page,1,/eɪ/,/eɪdʒ/
appease,1,/iː/,/iːz/
please,1,/iː/,/iːz/
size,1,/aɪ/,/aɪz/
rise,1,/aɪ/,/aɪz/
stalk,1,/ɔː/,/ɔːk/
walk,1,/ɔː/,/ɔːk/
dread,1,/e/,/ed/
mourn,1,/ɔː/,/ɔːn/
torn,1,/ɔː/,/ɔːn/
vain,1,/eɪ/,/eɪn/
belong,1,/ɒ/,/ɒŋ/
