r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
even | heaven,SHOOK from the purple wings of Even,o4987-l07560, And from the darkening verge of Heaven,o4987-l07570,/iːvn/ | /evn/,half-pararhyme,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
grove | love," When dews impearl the grove,",o4987-l07565, Beams the sweet star of Love;,o4987-l07575,/əʊv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
heaven | even, And from the darkening verge of Heaven,o4987-l07570,SHOOK from the purple wings of Even,o4987-l07560,/evn/ | /iːvn/,half-pararhyme,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
love | grove, Beams the sweet star of Love;,o4987-l07575," When dews impearl the grove,",o4987-l07565,/ʌv/ | /əʊv/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
green | mien," Laid on a daisy-sprinkled green,",o4987-l07580, A meek-ey'd Youth of serious mien,o4987-l07590,/iːn/ | /iːn/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
stream | theme," Beside a plaintive stream,",o4987-l07585, Indulg'd this solemn theme. ,o4987-l07595,/iːm/ | /iːm/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
mien | green, A meek-ey'd Youth of serious mien,o4987-l07590," Laid on a daisy-sprinkled green,",o4987-l07580,/iːn/ | /iːn/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
theme | stream, Indulg'd this solemn theme. ,o4987-l07595," Beside a plaintive stream,",o4987-l07585,/iːm/ | /iːm/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
piled | wild,"Ye cliffs, in hoary grandeur pil'd",o4987-l07600,"Ye groves, along whose windings wild",o4987-l07610,/aɪld/ | /aɪld/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
dale | gale, High o'er the glimmering dale! ,o4987-l07605, Soft sighs the saddening gale! ,o4987-l07615,/eɪl/ | /eɪl/,full,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
wild | piled,"Ye groves, along whose windings wild",o4987-l07610,"Ye cliffs, in hoary grandeur pil'd",o4987-l07600,/aɪld/ | /aɪld/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
gale | dale, Soft sighs the saddening gale! ,o4987-l07615, High o'er the glimmering dale! ,o4987-l07605,/eɪl/ | /eɪl/,full,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
strays | rays,"Where oft lone Melancholy strays,",o4987-l07620, What time the wan moon's yellow rays,o4987-l07630,/eɪz/ | /eɪz/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
swayed | shade," By wilder'd Fancy sway'd,",o4987-l07625, Gleam thro' the chequer'd shade! ,o4987-l07635,/eɪd/ | /eɪd/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
rays | strays, What time the wan moon's yellow rays,o4987-l07630,"Where oft lone Melancholy strays,",o4987-l07620,/eɪz/ | /eɪz/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
shade | swayed, Gleam thro' the chequer'd shade! ,o4987-l07635," By wilder'd Fancy sway'd,",o4987-l07625,/eɪd/ | /eɪd/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
charms | alarms,"To you, ye wastes, whose artless charms",o4987-l07640," 'Scap'd a tumultuous world's alarms,",o4987-l07650,/ɑːmz/ | /ɑːmz/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
eye | fly," Ne'er drew Ambition's eye,",o4987-l07645, To your retreats I fly:,o4987-l07655,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
alarms | charms," 'Scap'd a tumultuous world's alarms,",o4987-l07650,"To you, ye wastes, whose artless charms",o4987-l07640,/ɑːmz/ | /ɑːmz/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
fly | eye, To your retreats I fly:,o4987-l07655," Ne'er drew Ambition's eye,",o4987-l07645,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
bower | power, Deep in your most sequester'd bower,o4987-l07660," Where Solitude, mild modest power,",o4987-l07670,/aʊə/ | /aʊə/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
resign | shrine," Let me my woes resign,",o4987-l07665, Leans on her ivy'd shrine. ,o4987-l07675,/aɪn/ | /aɪn/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
power | bower," Where Solitude, mild modest power,",o4987-l07670, Deep in your most sequester'd bower,o4987-l07660,/aʊə/ | /aʊə/,full,abab<b>c</b>d<b>c</b>d,pers00207,o4987-w0250
shrine | resign, Leans on her ivy'd shrine. ,o4987-l07675," Let me my woes resign,",o4987-l07665,/aɪn/ | /aɪn/,full,ababc<b>d</b>c<b>d</b>,pers00207,o4987-w0250
fair | care,"How shall I woo thee, matchless Fair! ",o4987-l07680,"Thy smile, that smooths the brow of Care,",o4987-l07690,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
win | within,Thy heavenly smile how win! ,o4987-l07685, And stills each storm within! ,o4987-l07695,/ɪn/ | /ɪn/,full,a<b>b</b>a<b>b</b>cdcd,pers00207,o4987-w0250
care | fair,"Thy smile, that smooths the brow of Care,",o4987-l07690,"How shall I woo thee, matchless Fair! ",o4987-l07680,/eə/ | /eə/,full,<b>a</b>b<b>a</b>bcdcd,pers00207,o4987-w0250
