Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
care,43,/eə/,/eə/
heart,41,/ɑː/,/ɑːt/
eye,34,/aɪ/,/aɪ/
day,32,/eɪ/,/eɪ/
power,28,/ʊə/,/aʊə/
seen,27,/iː/,/iːn/
found,26,/aʊ/,/aʊnd/
there,26,/eə/,/eə/
love,25,/ʌ/,/ʌv/
joy,24,/ɔɪ/,/ɔɪ/
me,24,/iː/,/iː/
light,24,/aɪ/,/aɪt/
mind,23,/aɪ/,/aɪnd/
view,23,/uː/,/uː/
way,21,/eɪ/,/eɪ/
hand,21,/æ/,/ænd/
fair,20,/eə/,/eə/
see,20,/iː/,/iː/
store,20,/ɔː/,/ɔː/
name,19,/eɪ/,/eɪm/
more,19,/ɔː/,/ɔː/
be,19,/iː/,/iː/
impart,19,/ɑː/,/ɑːt/
vain,19,/eɪ/,/eɪn/
displayed,19,/eɪ/,/eɪd/
rise,19,/aɪ/,/aɪz/
employ,18,/ɔɪ/,/ɔɪ/
spread,18,/e/,/ed/
shade,18,/eɪ/,/eɪd/
ground,18,/aʊ/,/aʊnd/
appear,17,/ɪə/,/ɪə/
woe,17,/əʊ/,/əʊ/
rose,16,/əʊ/,/əʊz/
grace,16,/eɪ/,/eɪs/
give,16,/ɪ/,/ɪv/
hours,16,/ə/,/æəz/
fate,16,/eɪ/,/eɪt/
scene,15,/iː/,/iːn/
heaven,15,/e/,/evn/
given,15,/ɪ/,/ɪvn/
head,15,/e/,/ed/
forth,15,/ɔː/,/ɔːθ/
display,15,/eɪ/,/eɪ/
live,15,/ɪ/,/ɪv/
train,15,/eɪ/,/eɪn/
away,15,/eɪ/,/eɪ/
night,15,/aɪ/,/aɪt/
here,14,/ɪə/,/ɪə/
worth,14,/ɜː/,/ɜːθ/
skies,14,/aɪ/,/aɪz/
sight,14,/aɪ/,/aɪt/
show,14,/əʊ/,/əʊ/
rest,13,/e/,/est/
share,13,/eə/,/eə/
praise,13,/eɪ/,/eɪz/
come,13,/ʌ/,/ʌm/
aid,13,/eɪ/,/eɪd/
brought,13,/ɔː/,/ɔːt/
powers,13,/ʊə/,/aʊəz/
air,13,/eə/,/eə/
breast,13,/e/,/est/
thee,13,/iː/,/iː/
good,13,/ʊ/,/ʊd/
song,13,/ɒ/,/ɒŋ/
trace,12,/eɪ/,/eɪs/
breath,12,/e/,/eθ/
days,12,/eɪ/,/eɪz/
prayer,12,/ɪə/,/eɪə/
eyes,12,/aɪ/,/aɪz/
known,12,/əʊ/,/əʊn/
delight,12,/aɪ/,/aɪt/
ray,12,/eɪ/,/eɪ/
receive,12,/iː/,/iːv/
disclose,12,/əʊ/,/əʊz/
lord,12,/ɔː/,/ɔːd/
death,11,/e/,/eθ/
tongue,11,/ʌ/,/ʌŋ/
own,11,/əʊ/,/əʊn/
near,11,/ɪə/,/ɪə/
within,11,/ɪ/,/ɪn/
die,11,/aɪ/,/aɪ/
fear,11,/ɪə/,/ɪə/
year,11,/ɪə/,/ɪə/
road,11,/əʊ/,/əʊd/
command,11,/ɑː/,/ɑːnd/
pride,11,/aɪ/,/aɪd/
wrought,11,/ɔː/,/ɔːt/
repose,10,/əʊ/,/əʊz/
frame,10,/eɪ/,/eɪm/
earth,10,/ɜː/,/ɜːθ/
face,10,/eɪ/,/eɪs/
child,10,/aɪ/,/aɪld/
glow,10,/əʊ/,/əʊ/
charm,10,/ɑː/,/ɑːm/
friend,10,/e/,/end/
claim,10,/eɪ/,/eɪm/
crown,10,/aʊ/,/aʊn/
shown,10,/əʊ/,/əʊn/
divine,10,/aɪ/,/aɪn/
find,9,/aɪ/,/aɪnd/
know,9,/əʊ/,/əʊ/
bloom,9,/uː/,/uːm/
fame,9,/eɪ/,/eɪm/
reign,9,/eɪ/,/eɪn/
hour,9,/ə/,/æə/
truth,9,/uː/,/uːθ/
youth,9,/uː/,/uːθ/
brow,9,/aʊ/,/aʊ/
gain,9,/eɪ/,/eɪn/
true,9,/uː/,/uː/
dead,9,/e/,/ed/
dear,9,/ɪə/,/ɪə/
prove,9,/uː/,/uːv/
spring,9,/ɪ/,/ɪŋ/
move,9,/uː/,/uːv/
gave,9,/eɪ/,/eɪv/
abode,9,/əʊ/,/əʊd/
dream,9,/iː/,/iːm/
ear,9,/ɪə/,/ɪə/
bring,9,/ɪ/,/ɪŋ/
pursued,8,/uː/,/uːd/
man,8,/æ/,/æn/
home,8,/əʊ/,/əʊm/
tears,8,/ɪə/,/ɪəz/
birth,8,/ɜː/,/ɜːθ/
sway,8,/eɪ/,/eɪ/
done,8,/ʌ/,/ʌn/
pursue,8,/uː/,/uː/
shine,8,/aɪ/,/aɪn/
age,8,/eɪ/,/eɪdʒ/
free,8,/iː/,/iː/
fade,8,/eɪ/,/eɪd/
say,8,/eɪ/,/eɪ/
bed,8,/e/,/ed/
guide,8,/aɪ/,/aɪd/
cell,8,/e/,/el/
taste,8,/eɪ/,/eɪst/
round,8,/aʊ/,/aʊnd/
course,8,/ɔː/,/ɔːs/
art,8,/ɑː/,/ɑːt/
bore,8,/ɔː/,/ɔː/
sense,8,/e/,/ens/
years,8,/ɪə/,/ɪəz/
tell,8,/e/,/el/
land,8,/æ/,/ænd/
supplies,8,/aɪ/,/aɪz/
around,8,/aʊ/,/aʊnd/
cheer,7,/ɪə/,/ɪə/
soar,7,/ɔː/,/ɔː/
mild,7,/aɪ/,/aɪld/
voice,7,/ɔɪ/,/ɔɪs/
laid,7,/eɪ/,/eɪd/
gone,7,/ɒ/,/ɒn/
tomb,7,/uː/,/uːm/
made,7,/eɪ/,/eɪd/
flower,7,/ə/,/æə/
severe,7,/ɪə/,/ɪə/
survey,7,/eɪ/,/ɜːveɪ/
refined,7,/aɪ/,/aɪnd/
restore,7,/ɔː/,/ɔː/
stray,7,/eɪ/,/eɪ/
sun,7,/ʌ/,/ʌn/
said,7,/e/,/ed/
part,7,/ɑː/,/ɑːt/
gold,7,/əʊ/,/əʊld/
use,7,/uː/,/uːz/
word,7,/ɜː/,/ɜːd/
spare,7,/eə/,/eə/
bound,7,/aʊ/,/aʊnd/
stay,7,/eɪ/,/eɪ/
subdued,7,/uː/,/uːd/
return,7,/ɜː/,/ɜːn/
explore,7,/ɔː/,/ɔː/
draws,7,/ɔː/,/ɔːz/
prepare,7,/eə/,/eə/
queen,7,/iː/,/iːn/
wore,7,/ɔː/,/ɔː/
shone,7,/ɒ/,/ɒn/
god,7,/ɒ/,/ɒd/
save,7,/eɪ/,/eɪv/
force,7,/ɔː/,/ɔːs/
bless,7,/e/,/es/
crowned,7,/aʊ/,/aʊnd/
feel,7,/iː/,/iːl/
dwell,7,/e/,/el/
appears,7,/ɪə/,/ɪəz/
green,6,/iː/,/iːn/
blessed,6,/ɪ/,/esɪd/
time,6,/aɪ/,/aɪm/
stand,6,/æ/,/ænd/
knew,6,/uː/,/uː/
forgot,6,/ɒ/,/ɒt/
grief,6,/iː/,/iːf/
fled,6,/e/,/ed/
race,6,/eɪ/,/eɪs/
kind,6,/aɪ/,/aɪnd/
clay,6,/eɪ/,/eɪ/
gay,6,/eɪ/,/eɪ/
dressed,6,/e/,/est/
ill,6,/ɪ/,/ɪl/
sky,6,/aɪ/,/aɪ/
sigh,6,/aɪ/,/aɪ/
charms,6,/ɑː/,/ɑːmz/
snare,6,/eə/,/eə/
fail,6,/eɪ/,/eɪl/
take,6,/eɪ/,/eɪk/
bear,6,/eə/,/eə/
meet,6,/iː/,/iːt/
glows,6,/əʊ/,/əʊz/
mourn,6,/ɔː/,/ɔːn/
over,6,/ɔː/,/ɔːə/
taught,6,/ɔː/,/ɔːt/
sleep,6,/iː/,/iːp/
fraught,6,/ɔː/,/ɔːt/
drew,6,/uː/,/uː/
theme,6,/iː/,/iːm/
you,6,/uː/,/uː/
bestow,6,/əʊ/,/əʊ/
peace,6,/iː/,/iːs/
thine,6,/aɪ/,/aɪn/
secure,6,/ʊə/,/ʊə/
bind,6,/aɪ/,/aɪnd/
pure,6,/ʊə/,/ʊə/
benevolence,5,/ə/,/evləns/
hands,5,/æ/,/ændz/
sphere,5,/ɪə/,/ɪə/
lead,5,/iː/,/iːd/
neck,5,/e/,/ek/
warm,5,/ɔː/,/ɔːm/
mien,5,/iː/,/iːn/
place,5,/eɪ/,/eɪs/
relief,5,/iː/,/iːf/
best,5,/e/,/est/
beam,5,/iː/,/iːm/
below,5,/əʊ/,/əʊ/
sage,5,/eɪ/,/eɪdʒ/
tear,5,/ɪə/,/ɪə/
try,5,/aɪ/,/aɪ/
wrong,5,/ɒ/,/ɒŋ/
remain,5,/eɪ/,/eɪn/
mine,5,/aɪ/,/aɪn/
beneath,5,/iː/,/iːθ/
won,5,/ʌ/,/ʌn/
fears,5,/ɪə/,/ɪəz/
life,5,/aɪ/,/aɪf/
spoke,5,/əʊ/,/əʊk/
denied,5,/aɪ/,/aɪd/
well,5,/e/,/el/
prise,5,/aɪ/,/aɪz/
trod,5,/ɒ/,/ɒd/
adorn,5,/ɔː/,/ɔːn/
choose,5,/uː/,/uːs/
allied,5,/aɪ/,/aɪd/
breathe,5,/iː/,/iːð/
treads,5,/e/,/edz/
subdue,5,/uː/,/uː/
seek,5,/iː/,/iːk/
frown,5,/aʊ/,/aʊn/
keep,5,/iː/,/iːp/
stood,5,/ʊ/,/ʊd/
soul,5,/əʊ/,/əʊl/
arise,5,/aɪ/,/aɪz/
young,5,/ʌ/,/ʌŋ/
grave,5,/ɑː/,/ɑːv/
plan,5,/æ/,/æn/
throne,5,/əʊ/,/əʊn/
confined,5,/aɪ/,/aɪnd/
bold,5,/əʊ/,/əʊld/
viewed,5,/uː/,/uːd/
guard,5,/ɑː/,/ɑːd/
strain,5,/eɪ/,/eɪn/
possessed,5,/e/,/est/
raise,5,/eɪ/,/eɪz/
flown,5,/əʊ/,/əʊn/
page,5,/eɪ/,/eɪdʒ/
decay,5,/eɪ/,/eɪ/
glide,5,/aɪ/,/aɪd/
bowers,5,/ʊə/,/aʊəz/
receives,4,/iː/,/iːvz/
speak,4,/iː/,/iːk/
combined,4,/aɪ/,/ɒmbaɪnd/
rare,4,/eə/,/eə/
read,4,/e/,/ed/
go,4,/əʊ/,/əʊ/
doom,4,/uː/,/uːm/
unfold,4,/əʊ/,/əʊld/
strong,4,/ɒ/,/ɒŋ/
lyre,4,/ɪə/,/aɪə/
reality,4,/ə/,/æləti/
went,4,/e/,/ent/
stayed,4,/eɪ/,/eɪd/
draw,4,/ɔː/,/ɔː/
sacrifice,4,/aɪ/,/ækrɪfaɪs/
victory,4,/ɪ/,/ɪktri/
smile,4,/aɪ/,/aɪl/
boast,4,/əʊ/,/əʊst/
rejoice,4,/ɔɪ/,/ɔɪs/
invite,4,/aɪ/,/ɪnvaɪt/
pain,4,/eɪ/,/eɪn/
belong,4,/ɒ/,/ɒŋ/
waste,4,/eɪ/,/eɪst/
flame,4,/eɪ/,/eɪm/
past,4,/ɑː/,/ɑːst/
strife,4,/aɪ/,/aɪf/
shed,4,/e/,/ed/
showed,4,/əʊ/,/əʊd/
wood,4,/ʊ/,/ʊd/
lies,4,/aɪ/,/aɪz/
hold,4,/əʊ/,/əʊld/
grove,4,/əʊ/,/əʊv/
feet,4,/iː/,/iːt/
woes,4,/əʊ/,/əʊz/
begun,4,/ʌ/,/ʌn/
scorn,4,/ɔː/,/ɔːn/
height,4,/aɪ/,/aɪt/
shore,4,/ɔː/,/ɔː/
tale,4,/eɪ/,/eɪl/
unknown,4,/əʊ/,/əʊn/
harm,4,/ɑː/,/ɑːm/
pass,4,/ɑː/,/ɑːs/
door,4,/ɔː/,/ɔː/
caught,4,/ɔː/,/ɔːt/
thought,4,/ɔː/,/ɔːt/
adored,4,/ɔː/,/ɔːd/
reward,4,/ɔː/,/ɔːd/
broke,4,/əʊ/,/əʊk/
expand,4,/æ/,/ænd/
pay,4,/eɪ/,/eɪ/
lay,4,/eɪ/,/eɪ/
led,4,/e/,/ed/
farewell,4,/e/,/el/
too,4,/uː/,/uː/
join,4,/ɔɪ/,/ɔɪn/
maid,4,/eɪ/,/eɪd/
applause,4,/ɔː/,/ɔːz/
been,4,/iː/,/iːn/
band,4,/æ/,/ænd/
dress,4,/e/,/es/
placed,4,/eɪ/,/eɪst/
adore,4,/ɔː/,/ɔː/
inspire,4,/ə/,/æə/
state,4,/eɪ/,/eɪt/
engage,4,/eɪ/,/eɪdʒ/
shrine,4,/aɪ/,/aɪn/
entwine,4,/aɪ/,/aɪn/
turn,4,/ɜː/,/ɜːn/
hue,4,/uː/,/uː/
school,4,/uː/,/uːl/
rule,4,/uː/,/uːl/
white,4,/aɪ/,/aɪt/
resort,4,/ɔː/,/ɔːt/
court,4,/ɔː/,/ɔːt/
refine,4,/aɪ/,/aɪn/
teach,4,/iː/,/iːtʃ/
flowers,4,/ə/,/æəz/
allay,3,/eɪ/,/eɪ/
chose,3,/əʊ/,/əʊz/
wear,3,/eə/,/eə/
grew,3,/uː/,/uː/
cheek,3,/iː/,/iːk/
choice,3,/ɔɪ/,/ɔɪs/
confessed,3,/e/,/est/
attend,3,/e/,/end/
admire,3,/ə/,/æə/
fire,3,/ə/,/æə/
beguiled,3,/aɪ/,/aɪld/
stores,3,/ɔː/,/ɔːz/
approved,3,/uː/,/uːvd/
surround,3,/aʊ/,/aʊnd/
lot,3,/ɒ/,/ɒt/
succeed,3,/iː/,/iːd/
shared,3,/eə/,/eəd/
mead,3,/iː/,/iːd/
unconfined,3,/aɪ/,/aɪnd/
designed,3,/aɪ/,/aɪnd/
so,3,/əʊ/,/əʊ/
paint,3,/eɪ/,/eɪnt/
played,3,/eɪ/,/eɪd/
between,3,/iː/,/iːn/
sea,3,/iː/,/iː/
tree,3,/iː/,/iː/
low,3,/əʊ/,/əʊ/
carest,3,/eə/,/eərəst/
fulfil,3,/ɪ/,/ɪl/
pour,3,/ɔː/,/ɔː/
trust,3,/ʌ/,/ʌst/
remove,3,/uː/,/uːv/
sin,3,/ɪ/,/ɪn/
prevail,3,/eɪ/,/eɪl/
apply,3,/aɪ/,/aɪ/
last,3,/ɑː/,/ɑːst/
dread,3,/e/,/ed/
adieu,3,/uː/,/uː/
greet,3,/iː/,/iːt/
cry,3,/aɪ/,/aɪ/
grant,3,/ɑː/,/ɑːnt/
detain,3,/eɪ/,/eɪn/
throws,3,/əʊ/,/əʊz/
implored,3,/ɔː/,/ɔːd/
lose,3,/uː/,/uːz/
tried,3,/aɪ/,/aɪd/
hope,3,/əʊ/,/əʊp/
mein,3,/aɪ/,/aɪn/
foes,3,/əʊ/,/əʊz/
wait,3,/eɪ/,/eɪt/
late,3,/eɪ/,/eɪt/
oppose,3,/əʊ/,/əʊz/
explain,3,/eɪ/,/eɪn/
cries,3,/aɪ/,/aɪz/
learn,3,/ɜː/,/ɜːn/
flow,3,/əʊ/,/əʊ/
clear,3,/ɪə/,/ɪə/
loved,3,/ʌ/,/ʌvd/
tread,3,/e/,/ed/
fare,3,/eə/,/eə/
revive,3,/aɪ/,/aɪv/
disarm,3,/ɑː/,/ɑːm/
plain,3,/eɪ/,/eɪn/
despair,3,/eə/,/eə/
foe,3,/əʊ/,/əʊ/
