Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eye,17,/aɪ/,/aɪ/
day,15,/eɪ/,/eɪ/
away,15,/eɪ/,/eɪ/
shore,14,/ɔː/,/ɔː/
hour,13,/ə/,/æə/
deep,11,/iː/,/iːp/
man,11,/æ/,/æn/
mind,10,/aɪ/,/aɪnd/
name,10,/eɪ/,/eɪm/
woe,9,/əʊ/,/əʊ/
heart,8,/ɑː/,/ɑːt/
command,8,/ɑː/,/ɑːnd/
hand,8,/æ/,/ænd/
below,8,/əʊ/,/əʊ/
joy,8,/ɔɪ/,/ɔɪ/
smile,8,/aɪ/,/aɪl/
sublime,7,/aɪ/,/aɪm/
way,7,/eɪ/,/eɪ/
storm,7,/ɔː/,/ɔːm/
sky,7,/aɪ/,/aɪ/
time,6,/aɪ/,/aɪm/
play,6,/eɪ/,/eɪ/
tear,6,/ɪə/,/ɪə/
die,6,/aɪ/,/aɪ/
true,6,/uː/,/uː/
tray,6,/eɪ/,/eɪ/
form,6,/ɔː/,/ɔːm/
return,6,/ɜː/,/ɜːn/
afar,6,/ɑː/,/ɑː/
own,6,/əʊ/,/əʊn/
plain,5,/eɪ/,/eɪn/
song,5,/ɒ/,/ɒŋ/
brow,5,/aʊ/,/aʊ/
kind,5,/aɪ/,/aɪnd/
deed,5,/iː/,/iːd/
plan,5,/æ/,/æn/
began,5,/æ/,/æn/
weep,5,/iː/,/iːp/
pain,5,/eɪ/,/eɪn/
part,5,/ɑː/,/ɑːt/
stray,5,/eɪ/,/eɪ/
frame,5,/eɪ/,/eɪm/
sigh,5,/aɪ/,/aɪ/
more,5,/ɔː/,/ɔː/
you,5,/uː/,/uː/
there,5,/eə/,/eə/
power,5,/ʊə/,/aʊə/
behind,5,/aɪ/,/aɪnd/
world,5,/ɜː/,/ɜːld/
high,5,/aɪ/,/aɪ/
save,5,/eɪ/,/eɪv/
bowers,4,/ʊə/,/aʊəz/
strain,4,/eɪ/,/eɪn/
air,4,/eə/,/eə/
tell,4,/e/,/el/
dwell,4,/e/,/el/
love,4,/ʌ/,/ʌv/
soul,4,/əʊ/,/əʊl/
cry,4,/aɪ/,/aɪ/
adieu,4,/uː/,/uː/
dear,4,/ɪə/,/ɪə/
despair,4,/eə/,/eə/
flow,4,/əʊ/,/əʊ/
vain,4,/eɪ/,/eɪn/
nigh,4,/aɪ/,/aɪ/
scorn,4,/ɔː/,/ɔːn/
alone,4,/əʊ/,/əʊn/
over,4,/ɔː/,/ɔːə/
swell,4,/e/,/el/
view,4,/uː/,/uː/
decay,4,/eɪ/,/eɪ/
again,4,/e/,/en/
star,4,/ɑː/,/ɑː/
vale,4,/eɪ/,/ɑːleɪ/
home,4,/əʊ/,/əʊm/
bore,4,/ɔː/,/ɔː/
clime,4,/aɪ/,/aɪm/
thee,4,/iː/,/iː/
see,4,/iː/,/iː/
farewell,4,/e/,/el/
glow,4,/əʊ/,/əʊ/
parricide,3,/aɪ/,/aɪd/
evermore,3,/ɔː/,/ɔː/
wave,3,/eɪ/,/eɪv/
land,3,/æ/,/ænd/
control,3,/əʊ/,/əʊl/
bleed,3,/iː/,/iːd/
fall,3,/ɔː/,/ɔːl/
ear,3,/ɪə/,/ɪə/
doom,3,/uː/,/uːm/
asleep,3,/iː/,/iːp/
prayer,3,/ɪə/,/eɪə/
prove,3,/uː/,/uːv/
face,3,/eɪ/,/eɪs/
cried,3,/aɪ/,/aɪd/
feel,3,/iː/,/iːl/
steel,3,/iː/,/iːl/
burns,3,/ɜː/,/ɜːnz/
returns,3,/ɜː/,/ɜːnz/
repose,3,/əʊ/,/əʊz/
come,3,/ʌ/,/ʌm/
hussar,3,/ɑː/,/ɑː/
war,3,/ɔː/,/ɔː/
sight,3,/aɪ/,/aɪt/
drum,3,/ʌ/,/ʌm/
tree,3,/iː/,/iː/
shame,3,/eɪ/,/eɪm/
green,3,/iː/,/iːn/
fly,3,/aɪ/,/aɪ/
tears,3,/ɪə/,/ɪəz/
boy,3,/ɔɪ/,/ɔɪ/
shell,3,/e/,/el/
tone,3,/əʊ/,/əʊn/
sweep,3,/iː/,/iːp/
span,3,/æ/,/æn/
career,3,/ɪə/,/ɪə/
