Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,5,/eɪ/,/eɪ/
free,3,/iː/,/iː/
stride,2,/aɪ/,/aɪd/
joy,2,/ɔɪ/,/ɔɪ/
soul,2,/əʊ/,/əʊl/
spoke,2,/əʊ/,/əʊk/
took,2,/ʊ/,/ʊk/
stray,2,/eɪ/,/eɪ/
wise,2,/aɪ/,/aɪz/
sense,2,/e/,/ens/
mead,1,/iː/,/iːd/
spread,1,/e/,/ed/
flowers,1,/ə/,/æəz/
grove,1,/əʊ/,/əʊv/
love,1,/ʌ/,/ʌv/
hours,1,/ə/,/æəz/
spray,1,/eɪ/,/eɪ/
brings,1,/ɪ/,/ɪŋz/
rose,1,/əʊ/,/əʊz/
blows,1,/əʊ/,/əʊz/
sings,1,/ɪ/,/ɪŋz/
side,1,/aɪ/,/aɪd/
blessed,1,/ɪ/,/esɪd/
thorn,1,/ɔː/,/ɔːn/
morn,1,/ɔː/,/ɔːn/
dressed,1,/e/,/est/
skies,1,/aɪ/,/aɪz/
denies,1,/aɪ/,/aɪz/
hamlet-cot,1,/ɒ/,/ɒt/
lot,1,/ɒ/,/ɒt/
me,1,/iː/,/iː/
dream,1,/iː/,/iːm/
gleam,1,/iː/,/iːm/
groves,1,/əʊ/,/əʊvz/
array,1,/eɪ/,/eɪ/
doves,1,/ʌ/,/ʌvz/
queen,1,/iː/,/iːn/
green,1,/iː/,/iːn/
advance,1,/ɑː/,/ɑːns/
air,1,/eə/,/eə/
hair,1,/eə/,/eə/
dance,1,/ɑː/,/ɑːns/
heaven,1,/e/,/evn/
given,1,/ɪ/,/ɪvn/
away,1,/eɪ/,/eɪ/
prey,1,/eɪ/,/eɪ/
destroy,1,/ɔɪ/,/ɔɪ/
haste,1,/eɪ/,/eɪst/
past,1,/ɑː/,/ɑːst/
remains,1,/eɪ/,/eɪnz/
control,1,/əʊ/,/əʊl/
reins,1,/eɪ/,/eɪnz/
throng,1,/ɒ/,/ɒŋ/
belong,1,/ɒ/,/ɒŋ/
die,1,/aɪ/,/aɪ/
misery,1,/ɪ/,/ɪzri/
roll,1,/əʊ/,/əʊl/
domes,1,/əʊ/,/əʊmz/
looms,1,/uː/,/uːmz/
made,1,/eɪ/,/eɪd/
shade,1,/eɪ/,/eɪd/
told,1,/əʊ/,/əʊld/
old,1,/əʊ/,/əʊld/
pursuit,1,/uː/,/uːt/
fruit,1,/uː/,/uːt/
string,1,/ɪ/,/ɪŋ/
bring,1,/ɪ/,/ɪŋ/
obey,1,/eɪ/,/eɪ/
prevail,1,/eɪ/,/eɪl/
bewail,1,/eɪ/,/eɪl/
disobey,1,/eɪ/,/eɪ/
way,1,/eɪ/,/eɪ/
decree,1,/iː/,/iː/
send,1,/e/,/end/
offend,1,/e/,/end/
shine,1,/aɪ/,/aɪn/
shrine,1,/aɪ/,/aɪn/
pretence,1,/e/,/ens/
eyes,1,/aɪ/,/aɪz/
hound,1,/aʊ/,/aʊnd/
ground,1,/aʊ/,/aʊnd/
ecstasy,1,/ə/,/ekstəsi/
tried,1,/aɪ/,/aɪd/
fly,1,/aɪ/,/aɪ/
lies,1,/aɪ/,/aɪz/
liberty,1,/ɪ/,/ɪbəti/
goes,1,/əʊ/,/əʊz/
foes,1,/əʊ/,/əʊz/
land,1,/æ/,/ænd/
strand,1,/æ/,/ænd/
art,1,/ɑː/,/ɑːt/
sound,1,/aʊ/,/aʊnd/
found,1,/aʊ/,/aʊnd/
heart,1,/ɑː/,/ɑːt/
fools,1,/uː/,/uːlz/
rules,1,/uː/,/uːlz/
annoy,1,/ɔɪ/,/ɔɪ/
dispense,1,/e/,/ens/
flies,1,/aɪ/,/aɪz/
supplies,1,/aɪ/,/aɪz/
boon,1,/uː/,/uːn/
run,1,/ʌ/,/ʌn/
rhyme,1,/aɪ/,/aɪm/
time,1,/aɪ/,/aɪm/
obeyed,1,/eɪ/,/eɪd/
maid,1,/eɪ/,/eɪd/
