Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
vain,3,/eɪ/,/eɪn/
pride,3,/aɪ/,/aɪd/
flood,2,/ʌ/,/ʌd/
skill,2,/ɪ/,/ɪl/
will,2,/ɪ/,/ɪl/
me,2,/iː/,/iː/
birth,2,/ɜː/,/ɜːθ/
fire,2,/ə/,/æə/
sky,2,/aɪ/,/aɪ/
guide,2,/aɪ/,/aɪd/
pursue,2,/uː/,/uː/
strays,2,/eɪ/,/eɪz/
end,1,/e/,/end/
tend,1,/e/,/end/
chance,1,/ɑː/,/ɑːns/
dance,1,/ɑː/,/ɑːns/
wrought,1,/ɔː/,/ɔːt/
thought,1,/ɔː/,/ɔːt/
cause,1,/ɔː/,/ɔːz/
laws,1,/ɔː/,/ɔːz/
blood,1,/ʌ/,/ʌd/
glides,1,/aɪ/,/aɪdz/
tides,1,/aɪ/,/aɪdz/
stray,1,/eɪ/,/eɪ/
they,1,/eɪ/,/eɪ/
tree,1,/iː/,/iː/
sustains,1,/eɪ/,/eɪnz/
remains,1,/eɪ/,/eɪnz/
food,1,/uː/,/uːd/
earth,1,/ɜː/,/ɜːθ/
sire,1,/ə/,/æə/
allayed,1,/eɪ/,/eɪd/
swayed,1,/eɪ/,/eɪd/
eye,1,/aɪ/,/aɪ/
chain,1,/eɪ/,/eɪn/
pole,1,/əʊ/,/əʊl/
roll,1,/əʊ/,/əʊl/
void,1,/ɔɪ/,/ɔɪd/
trail,1,/eɪ/,/eɪl/
scale,1,/eɪ/,/eɪl/
view,1,/uː/,/uː/
kind,1,/aɪ/,/aɪnd/
mind,1,/aɪ/,/aɪnd/
importunate,1,/ɔː/,/ɔːtʃənət/
gate,1,/eɪ/,/eɪt/
he,1,/iː/,/iː/
praise,1,/eɪ/,/eɪz/
raise,1,/eɪ/,/eɪz/
lust,1,/ʌ/,/ʌst/
dust,1,/ʌ/,/ʌst/
strain,1,/eɪ/,/eɪn/
grain,1,/eɪ/,/eɪn/
tossed,1,/ɒ/,/ɒst/
coast,1,/əʊ/,/əʊst/
aspires,1,/ə/,/æəz/
desires,1,/ə/,/æəz/
worth,1,/ɜː/,/ɜːθ/
exposed,1,/əʊ/,/əʊzd/
deposed,1,/əʊ/,/əʊzd/
confined,1,/aɪ/,/aɪnd/
blind,1,/aɪ/,/aɪnd/
ways,1,/eɪ/,/eɪz/
haste,1,/eɪ/,/eɪst/
distaste,1,/eɪ/,/eɪst/
cloy,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
road,1,/əʊ/,/əʊd/
abode,1,/əʊ/,/əʊd/
restrain,1,/eɪ/,/eɪn/
pain,1,/eɪ/,/eɪn/
crew,1,/uː/,/uː/
replies,1,/aɪ/,/aɪz/
skies,1,/aɪ/,/aɪz/
beast,1,/iː/,/iːst/
rest,1,/e/,/est/
such,1,/ʌ/,/ʌtʃ/
much,1,/ʌ/,/ʌtʃ/
command,1,/ɑː/,/ɑːnd/
stand,1,/æ/,/ænd/
away,1,/eɪ/,/eɪ/
day,1,/eɪ/,/eɪ/
text,1,/e/,/ekst/
perplexed,1,/e/,/ekst/
rays,1,/eɪ/,/eɪz/
dew,1,/uː/,/uː/
blue,1,/uː/,/uː/
ray,1,/eɪ/,/eɪ/
way,1,/eɪ/,/eɪ/
descent,1,/e/,/ent/
meant,1,/e/,/ent/
explain,1,/eɪ/,/eɪn/
schemes,1,/iː/,/iːmz/
dreams,1,/iː/,/iːmz/
divide,1,/aɪ/,/aɪd/
beguile,1,/aɪ/,/aɪl/
reconcile,1,/aɪ/,/eknsaɪl/
pedigree,1,/iː/,/edɪgriː/
be,1,/iː/,/iː/
decree,1,/iː/,/iː/
love,1,/ʌ/,/ʌv/
rove,1,/əʊ/,/əʊv/
deserve,1,/ɜː/,/ɜːv/
swerve,1,/ɜː/,/ɜːv/
flight,1,/aɪ/,/aɪt/
light,1,/aɪ/,/aɪt/
fulfil,1,/ɪ/,/ɪl/
ill,1,/ɪ/,/ɪl/
defaced,1,/eɪ/,/eɪst/
chased,1,/eɪ/,/eɪst/
aspire,1,/ə/,/æə/
again,1,/e/,/en/
use,1,/uː/,/uːz/
seduce,1,/uː/,/uːs/
guests,1,/e/,/ests/
distastes,1,/eɪ/,/eɪsts/
gratified,1,/aɪ/,/ætɪfaɪd/
unblessed,1,/e/,/est/
possessed,1,/e/,/est/
clod,1,/ɒ/,/ɒd/
god,1,/ɒ/,/ɒd/
philosophy,1,/ə/,/ɒsəfi/
eyes,1,/aɪ/,/aɪz/
rise,1,/aɪ/,/aɪz/
