r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bright | light,"FAR from her hallow'd grot, where mildly bright,",o4984-l22880," The pointed crystals shot their trembling light,",o4984-l22885,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
light | bright," The pointed crystals shot their trembling light,",o4984-l22885,"FAR from her hallow'd grot, where mildly bright,",o4984-l22880,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
fell | shell," From dripping moss, where sparkling dew-drops fell,",o4984-l22890," Where coral glow'd, where twin'd the wreathed shell,",o4984-l22895,/el/ | /el/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
shell | fell," Where coral glow'd, where twin'd the wreathed shell,",o4984-l22895," From dripping moss, where sparkling dew-drops fell,",o4984-l22890,/el/ | /el/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
shade | maid, Pale Isis lay; a willow's lowly shade,o4984-l22900, Spread its thin foliage o'er the sleeping maid;,o4984-l22905,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
maid | shade, Spread its thin foliage o'er the sleeping maid;,o4984-l22905, Pale Isis lay; a willow's lowly shade,o4984-l22900,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
breast | vest," Clos'd was her eye, and from her heaving breast",o4984-l22910, In careless folds loose flow'd her zoneless vest;,o4984-l22915,/est/ | /est/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
vest | breast, In careless folds loose flow'd her zoneless vest;,o4984-l22915," Clos'd was her eye, and from her heaving breast",o4984-l22910,/est/ | /est/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
flow | woe," While down her neck her vagrant tresses flow,",o4984-l22920, In all the awful negligence of woe;,o4984-l22925,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
woe | flow, In all the awful negligence of woe;,o4984-l22925," While down her neck her vagrant tresses flow,",o4984-l22920,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
vase | grace," Her urn sustain'd her arm, that sculptur'd vase",o4984-l22930, Where Vulcan's art had lavish'd all its grace;,o4984-l22935,/ɑːz/ | /eɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
grace | vase, Where Vulcan's art had lavish'd all its grace;,o4984-l22935," Her urn sustain'd her arm, that sculptur'd vase",o4984-l22930,/eɪs/ | /ɑːz/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
seen | mien," Here, full with life, was heaven-taught Science seen,",o4984-l22940," Known by the laurel wreath, and musing mien:",o4984-l22945,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
mien | seen," Known by the laurel wreath, and musing mien:",o4984-l22945," Here, full with life, was heaven-taught Science seen,",o4984-l22940,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
bland | wand," There cloud-crown'd Fame, here Peace sedate and bland,",o4984-l22950," Swell'd the loud trump, and wav'd the olive wand;",o4984-l22955,/ænd/ | /ɒnd/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
wand | bland," Swell'd the loud trump, and wav'd the olive wand;",o4984-l22955," There cloud-crown'd Fame, here Peace sedate and bland,",o4984-l22950,/ɒnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
green | scene," While solemn domes, arch'd shades, and vistas green,",o4984-l22960, At well-mark'd distance close the sacred scene. ,o4984-l22965,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
scene | green, At well-mark'd distance close the sacred scene. ,o4984-l22965," While solemn domes, arch'd shades, and vistas green,",o4984-l22960,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
look | spoke,"On this the Goddess cast an anxious look,",o4984-l22970," Then dropt a tender tear, and thus she spoke:",o4984-l22975,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
spoke | look," Then dropt a tender tear, and thus she spoke:",o4984-l22975,"On this the Goddess cast an anxious look,",o4984-l22970,/əʊk/ | /ʊk/,half-pararhyme,<b>a</b><b>a</b>,pers00051,o4984-w0430
