Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,4,/eɪ/,/eɪ/
earth,4,/ɜː/,/ɜːθ/
eye,4,/aɪ/,/aɪ/
hand,3,/æ/,/ænd/
year,3,/ɪə/,/ɪə/
along,3,/ɒ/,/ɒŋ/
head,3,/e/,/ed/
song,3,/ɒ/,/ɒŋ/
fame,3,/eɪ/,/eɪm/
down,3,/aʊ/,/aʊn/
liberty,3,/ɪ/,/ɪbəti/
air,3,/eə/,/eə/
old,3,/əʊ/,/əʊld/
feet,3,/iː/,/iːt/
walk,3,/ɔː/,/ɔːk/
talk,3,/ɔː/,/ɔːk/
gay,3,/eɪ/,/eɪ/
stray,3,/eɪ/,/eɪ/
round,3,/aʊ/,/aʊnd/
birth,3,/ɜː/,/ɜːθ/
light,3,/aɪ/,/aɪt/
cause,2,/ɔː/,/ɔːz/
control,2,/əʊ/,/əʊl/
state,2,/eɪ/,/eɪt/
adorn,2,/ɔː/,/ɔːn/
born,2,/ɔː/,/ɔːn/
days,2,/eɪ/,/eɪz/
sway,2,/eɪ/,/eɪ/
war,2,/ɔː/,/ɔː/
throne,2,/əʊ/,/əʊn/
sky,2,/aɪ/,/aɪ/
fly,2,/aɪ/,/aɪ/
skies,2,/aɪ/,/aɪz/
roam,2,/əʊ/,/əʊm/
wings,2,/ɪ/,/ɪŋz/
sound,2,/aʊ/,/aʊnd/
anew,2,/uː/,/uː/
stand,2,/æ/,/ænd/
land,2,/æ/,/ænd/
rise,2,/aɪ/,/aɪz/
eyes,2,/aɪ/,/aɪz/
grow,2,/əʊ/,/əʊ/
oak,2,/əʊ/,/əʊk/
told,2,/əʊ/,/əʊld/
vale,2,/eɪ/,/ɑːleɪ/
plain,2,/eɪ/,/eɪn/
wield,2,/iː/,/iːld/
ground,2,/aʊ/,/aʊnd/
lay,2,/eɪ/,/eɪ/
high,2,/aɪ/,/aɪ/
try,2,/aɪ/,/aɪ/
there,2,/eə/,/eə/
advance,2,/ɑː/,/ɑːns/
night,2,/aɪ/,/aɪt/
race,2,/eɪ/,/eɪs/
crown,2,/aʊ/,/aʊn/
fed,2,/e/,/ed/
sight,2,/aɪ/,/aɪt/
rule,2,/uː/,/uːl/
renowned,1,/aʊ/,/aʊnd/
band,1,/æ/,/ænd/
crowned,1,/aʊ/,/aʊnd/
hear,1,/ɪə/,/ɪə/
laws,1,/ɔː/,/ɔːz/
rest,1,/e/,/est/
tongue,1,/ʌ/,/ʌŋ/
breast,1,/e/,/est/
heard,1,/ə/,/iət/
soul,1,/əʊ/,/əʊl/
reared,1,/ɪə/,/ɪəd/
sat,1,/eɪ/,/eɪt/
fled,1,/e/,/ed/
throng,1,/ɒ/,/ɒŋ/
bloom,1,/uː/,/uːm/
