Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
thee,45,/iː/,/iː/
love,45,/ʌ/,/ʌv/
god,31,/ɒ/,/ɒd/
heart,24,/ɑː/,/ɑːt/
divine,24,/aɪ/,/aɪn/
feel,20,/iː/,/iːl/
more,20,/ɔː/,/ɔː/
see,20,/iː/,/iː/
heaven,20,/e/,/evn/
live,20,/ɪ/,/ɪv/
below,19,/əʊ/,/əʊ/
now,19,/aʊ/,/aʊ/
own,18,/əʊ/,/əʊn/
come,18,/ʌ/,/ʌm/
give,17,/ɪ/,/ɪv/
prove,17,/uː/,/uːv/
rise,16,/aɪ/,/aɪz/
thou,16,/aʊ/,/aʊ/
thine,16,/aɪ/,/aɪn/
mine,15,/aɪ/,/aɪn/
me,15,/iː/,/iː/
sin,15,/ɪ/,/ɪn/
head,14,/e/,/ed/
power,14,/ʊə/,/aʊə/
soul,14,/əʊ/,/əʊl/
receive,14,/iː/,/iːv/
free,13,/iː/,/iː/
above,13,/ʌ/,/ʌv/
prayer,13,/ɪə/,/eɪə/
lord,13,/ɔː/,/ɔːd/
near,12,/ɪə/,/ɪə/
all,12,/ɔː/,/ɔːl/
home,12,/əʊ/,/əʊm/
died,12,/aɪ/,/aɪd/
day,12,/eɪ/,/eɪ/
there,11,/eə/,/eə/
found,11,/aʊ/,/aʊnd/
peace,11,/iː/,/iːs/
blood,11,/ʌ/,/ʌd/
appear,11,/ɪə/,/ɪə/
forgiven,11,/ɪ/,/ɪvn/
throne,11,/əʊ/,/əʊn/
praise,11,/eɪ/,/eɪz/
be,11,/iː/,/iː/
high,11,/aɪ/,/aɪ/
die,11,/aɪ/,/aɪ/
art,11,/ɑː/,/ɑːt/
impart,10,/ɑː/,/ɑːt/
care,10,/eə/,/eə/
over,10,/ɔː/,/ɔːə/
way,9,/eɪ/,/eɪ/
skies,9,/aɪ/,/aɪz/
fire,9,/ə/,/æə/
man,9,/æ/,/æn/
know,9,/əʊ/,/əʊ/
given,9,/ɪ/,/ɪvn/
call,9,/ɔː/,/ɔːl/
raise,9,/eɪ/,/eɪz/
move,9,/uː/,/uːv/
word,9,/ɜː/,/ɜːd/
alone,9,/əʊ/,/əʊn/
shine,9,/aɪ/,/aɪn/
light,9,/aɪ/,/aɪt/
rest,9,/e/,/est/
name,8,/eɪ/,/eɪm/
save,8,/eɪ/,/eɪv/
fall,8,/ɔː/,/ɔːl/
abroad,8,/ɔː/,/ɔːd/
son,8,/ʌ/,/ʌn/
king,8,/ɪ/,/ɪŋ/
breast,8,/e/,/est/
song,8,/ɒ/,/ɒŋ/
night,8,/aɪ/,/aɪt/
grace,8,/eɪ/,/eɪs/
cry,8,/aɪ/,/aɪ/
mind,8,/aɪ/,/aɪnd/
reign,7,/eɪ/,/eɪn/
down,7,/aʊ/,/aʊn/
vain,7,/eɪ/,/eɪn/
face,7,/eɪ/,/eɪs/
whole,7,/əʊ/,/əʊl/
bear,7,/eə/,/eə/
