Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
sir,10,/ɜː/,/ɜː/
you,5,/uː/,/uː/
pain,4,/eɪ/,/eɪn/
praise,4,/eɪ/,/eɪz/
more,4,/ɔː/,/ɔː/
feel,3,/iː/,/iːl/
thine,3,/aɪ/,/aɪn/
write,3,/aɪ/,/aɪt/
love,3,/ʌ/,/ʌv/
care,3,/eə/,/eə/
heart,3,/ɑː/,/ɑːt/
part,3,/ɑː/,/ɑːt/
vain,2,/eɪ/,/eɪn/
mankind,2,/aɪ/,/aɪnd/
lost,2,/ɒ/,/ɒst/
boast,2,/əʊ/,/əʊst/
scope,2,/əʊ/,/əʊp/
hope,2,/əʊ/,/əʊp/
verse,2,/ɜː/,/ɜːs/
fair,2,/eə/,/eə/
relief,2,/iː/,/iːf/
lays,2,/eɪ/,/eɪz/
smile,2,/aɪ/,/aɪl/
days,2,/eɪ/,/eɪz/
made,2,/eɪ/,/eɪd/
power,2,/ʊə/,/aʊə/
spring,2,/ɪ/,/ɪŋ/
king,2,/ɪ/,/ɪŋ/
theme,2,/iː/,/iːm/
sung,2,/ʌ/,/ʌŋ/
heaven,2,/e/,/evn/
given,2,/ɪ/,/ɪvn/
kisses,2,/ɪ/,/ɪsɪz/
thee,2,/iː/,/iː/
time,1,/aɪ/,/aɪm/
hue,1,/uː/,/uː/
rhime,1,/aɪ/,/aɪm/
blue,1,/uː/,/uː/
graces,1,/eɪ/,/eɪsɪz/
faces,1,/eɪ/,/eɪsɪz/
find,1,/aɪ/,/aɪnd/
kneel,1,/iː/,/iːl/
sit,1,/ɪ/,/ɪt/
arms,1,/ɑː/,/ɑːmz/
wit,1,/ɪ/,/ɪt/
charms,1,/ɑː/,/ɑːmz/
endures,1,/ʊə/,/ʊəz/
yours,1,/ɔː/,/ɔːz/
be,1,/iː/,/iː/
show,1,/əʊ/,/əʊ/
me,1,/iː/,/iː/
rage,1,/eɪ/,/eɪdʒ/
cage,1,/eɪ/,/eɪdʒ/
loves,1,/ʌ/,/ʌvz/
doves,1,/ʌ/,/ʌvz/
bier,1,/ɪə/,/ɪə/
expressed,1,/e/,/est/
breast,1,/e/,/est/
tear,1,/ɪə/,/ɪə/
pride,1,/aɪ/,/aɪd/
died,1,/aɪ/,/aɪd/
way,1,/eɪ/,/eɪ/
refine,1,/aɪ/,/aɪn/
repay,1,/eɪ/,/eɪ/
nine,1,/aɪ/,/aɪn/
join,1,/ɔɪ/,/ɔɪn/
indite,1,/aɪ/,/aɪt/
hearse,1,/ɜː/,/ɜːs/
mourn,1,/ɔː/,/ɔːn/
return,1,/ɜː/,/ɜːn/
shades,1,/eɪ/,/eɪdz/
prepare,1,/eə/,/eə/
glades,1,/eɪ/,/eɪdz/
grove,1,/əʊ/,/əʊv/
strain,1,/eɪ/,/eɪn/
grief,1,/iː/,/iːf/
hear,1,/ɪə/,/ɪə/
approve,1,/uː/,/uːv/
isle,1,/aɪ/,/aɪl/
bays,1,/eɪ/,/eɪz/
heard,1,/ə/,/iət/
appeared,1,/ɪə/,/ɪəd/
crowned,1,/aʊ/,/aʊnd/
owned,1,/əʊ/,/əʊnd/
late,1,/eɪ/,/eɪt/
tate,1,/eɪ/,/eɪt/
loved,1,/ʌ/,/ʌvd/
removed,1,/uː/,/uːvd/
before,1,/ɔː/,/ɔː/
delight,1,/aɪ/,/aɪt/
true,1,/uː/,/uː/
raise,1,/eɪ/,/eɪz/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
affairs,1,/eə/,/eəz/
cares,1,/eə/,/eəz/
flight,1,/aɪ/,/aɪt/
pursue,1,/uː/,/uː/
mine,1,/aɪ/,/aɪn/
overpaid,1,/eɪ/,/eɪd/
forth,1,/ɔː/,/ɔːθ/
worth,1,/ɜː/,/ɜːθ/
voice,1,/ɔɪ/,/ɔɪs/
consigned,1,/aɪ/,/aɪnd/
mind,1,/aɪ/,/aɪnd/
choice,1,/ɔɪ/,/ɔɪs/
known,1,/əʊ/,/əʊn/
shown,1,/əʊ/,/əʊn/
flood,1,/ʌ/,/ʌd/
led,1,/e/,/ed/
shed,1,/e/,/ed/
blood,1,/ʌ/,/ʌd/
taught,1,/ɔː/,/ɔːt/
fraught,1,/ɔː/,/ɔːt/
success,1,/e/,/es/
less,1,/e/,/es/
day,1,/eɪ/,/eɪ/
dismay,1,/eɪ/,/eɪ/
chief,1,/iː/,/iːf/
weal,1,/iː/,/iːl/
distressed,1,/e/,/est/
oppressed,1,/e/,/est/
soon,1,/uː/,/uːn/
prayer,1,/ɪə/,/eɪə/
crown,1,/aʊ/,/aʊn/
aid,1,/eɪ/,/eɪd/
