Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
name,7,/eɪ/,/eɪm/
fame,6,/eɪ/,/eɪm/
breast,6,/e/,/est/
face,6,/eɪ/,/eɪs/
grace,6,/eɪ/,/eɪs/
reign,5,/eɪ/,/eɪn/
view,4,/uː/,/uː/
hand,4,/æ/,/ænd/
divine,4,/aɪ/,/aɪn/
plains,4,/eɪ/,/eɪnz/
state,4,/eɪ/,/eɪt/
land,4,/æ/,/ænd/
see,4,/iː/,/iː/
stage,4,/eɪ/,/eɪdʒ/
air,4,/eə/,/eə/
fair,4,/eə/,/eə/
mind,3,/aɪ/,/aɪnd/
fear,3,/ɪə/,/ɪə/
mankind,3,/aɪ/,/aɪnd/
race,3,/eɪ/,/eɪs/
laws,3,/ɔː/,/ɔːz/
sight,3,/aɪ/,/aɪt/
ill,3,/ɪ/,/ɪl/
all,3,/ɔː/,/ɔːl/
fall,3,/ɔː/,/ɔːl/
crowned,3,/aʊ/,/aʊnd/
queen,3,/iː/,/iːn/
commands,3,/ɑː/,/ɑːndz/
love,3,/ʌ/,/ʌv/
place,3,/eɪ/,/eɪs/
seen,3,/iː/,/iːn/
eyes,3,/aɪ/,/aɪz/
line,3,/aɪ/,/aɪn/
same,2,/eɪ/,/eɪm/
zeal,2,/iː/,/iːl/
oil,2,/ɔɪ/,/ɔɪl/
toil,2,/ɔɪ/,/ɔɪl/
stole,2,/əʊ/,/əʊl/
soul,2,/əʊ/,/əʊl/
seat,2,/iː/,/iːt/
sense,2,/e/,/ens/
dull,2,/ʌ/,/ʌl/
down,2,/aʊ/,/aʊn/
draws,2,/ɔː/,/ɔːz/
page,2,/eɪ/,/eɪdʒ/
round,2,/aʊ/,/aʊnd/
confined,2,/aɪ/,/aɪnd/
expressed,2,/e/,/est/
dressed,2,/e/,/est/
age,2,/eɪ/,/eɪdʒ/
art,2,/ɑː/,/ɑːt/
part,2,/ɑː/,/ɑːt/
confessed,2,/e/,/est/
joy,2,/ɔɪ/,/ɔɪ/
designed,2,/aɪ/,/aɪnd/
test,2,/e/,/est/
die,2,/aɪ/,/aɪ/
liberty,2,/ɪ/,/ɪbəti/
gold,2,/əʊ/,/əʊld/
tell,2,/e/,/el/
brave,2,/eɪ/,/eɪv/
lust,2,/ʌ/,/ʌst/
reigns,2,/eɪ/,/eɪnz/
prayer,2,/ɪə/,/eɪə/
priest,2,/iː/,/iːst/
feast,2,/iː/,/iːst/
arise,2,/aɪ/,/aɪz/
away,2,/eɪ/,/eɪ/
day,2,/eɪ/,/eɪ/
sing,2,/ɪ/,/ɪŋ/
look,2,/ʊ/,/ʊk/
cause,2,/ɔː/,/ɔːz/
shine,2,/aɪ/,/aɪn/
dead,2,/e/,/ed/
power,2,/ʊə/,/aʊə/
hour,2,/ə/,/æə/
shore,2,/ɔː/,/ɔː/
son,2,/ʌ/,/ʌn/
pride,2,/aɪ/,/aɪd/
died,2,/aɪ/,/aɪd/
spain,2,/eɪ/,/eɪn/
shade,2,/eɪ/,/eɪd/
control,2,/əʊ/,/əʊl/
true,2,/uː/,/uː/
wit,2,/ɪ/,/ɪt/
grief,2,/iː/,/iːf/
players,2,/eɪ/,/eɪrz/
appears,2,/ɪə/,/ɪəz/
bound,2,/aʊ/,/aʊnd/
well,2,/e/,/el/
eye,2,/aɪ/,/aɪ/
sun,2,/ʌ/,/ʌn/
refined,1,/aɪ/,/aɪnd/
forth,1,/ɔː/,/ɔːθ/
worth,1,/ɜː/,/ɜːθ/
steel,1,/iː/,/iːl/
blows,1,/əʊ/,/əʊz/
bestows,1,/əʊ/,/əʊz/
spear,1,/ɪə/,/ɪə/
bind,1,/aɪ/,/aɪnd/
retreat,1,/iː/,/iːt/
enjoined,1,/ɔɪ/,/ɔɪnd/
disgrace,1,/eɪ/,/eɪs/
urn,1,/ɜː/,/ɜːn/
mourn,1,/ɔː/,/ɔːn/
graved,1,/eɪ/,/eɪvd/
saved,1,/eɪ/,/eɪvd/
briton-peer,1,/ɪə/,/ɪə/
career,1,/ɪə/,/ɪə/
you,1,/uː/,/uː/
dispense,1,/e/,/ens/
school,1,/uː/,/uːl/
frown,1,/aʊ/,/aʊn/
expound,1,/aʊ/,/aʊnd/
ground,1,/aʊ/,/aʊnd/
engage,1,/eɪ/,/eɪdʒ/
ploughs,1,/aʊ/,/aʊz/
boughs,1,/aʊ/,/aʊz/
signs,1,/aɪ/,/aɪnz/
divines,1,/aɪ/,/aɪnz/
found,1,/aʊ/,/aʊnd/
where,1,/eə/,/eə/
define,1,/aɪ/,/aɪn/
coin,1,/ɔɪ/,/ɔɪn/
antonine,1,/aɪ/,/æntənaɪn/
right,1,/aɪ/,/aɪt/
cell,1,/e/,/el/
dispel,1,/e/,/el/
sage,1,/eɪ/,/eɪdʒ/
near,1,/ɪə/,/ɪə/
instil,1,/ɪ/,/ɪl/
boy,1,/ɔɪ/,/ɔɪ/
base,1,/eɪ/,/eɪs/
wise,1,/aɪ/,/aɪz/
lies,1,/aɪ/,/aɪz/
plead,1,/iː/,/iːd/
bleed,1,/iː/,/iːd/
resounds,1,/aʊ/,/aʊndz/
bounds,1,/aʊ/,/aʊndz/
uphold,1,/əʊ/,/əʊld/
scene,1,/iː/,/iːn/
path,1,/ɑː/,/ɑːθ/
death,1,/e/,/eθ/
way,1,/eɪ/,/eɪ/
prey,1,/eɪ/,/eɪ/
thigh,1,/aɪ/,/aɪ/
good,1,/ʊ/,/ʊd/
withstood,1,/ʊ/,/ʊd/
fell,1,/e/,/el/
slave,1,/eɪ/,/eɪv/
command,1,/ɑː/,/ɑːnd/
possessed,1,/e/,/est/
groan,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
rise,1,/aɪ/,/aɪz/
cries,1,/aɪ/,/aɪz/
gust,1,/ʌ/,/ʌst/
known,1,/əʊ/,/əʊn/
throne,1,/əʊ/,/əʊn/
begins,1,/ɪ/,/ɪnz/
sins,1,/ɪ/,/ɪnz/
complain,1,/eɪ/,/eɪn/
chain,1,/eɪ/,/eɪn/
repine,1,/aɪ/,/aɪn/
concubine,1,/aɪ/,/ɒŋkjʊbaɪn/
kneels,1,/iː/,/iːlz/
steals,1,/iː/,/iːlz/
while,1,/aɪ/,/aɪl/
over,1,/ɔː/,/ɔːə/
poor,1,/ɔː/,/ɔː/
skin,1,/ɪ/,/ɪn/
within,1,/ɪ/,/ɪn/
nod,1,/ɒ/,/ɒd/
god,1,/ɒ/,/ɒd/
kings,1,/ɪ/,/ɪŋz/
springs,1,/ɪ/,/ɪŋz/
weight,1,/eɪ/,/eɪt/
soil,1,/ɔɪ/,/ɔɪl/
sky,1,/aɪ/,/aɪ/
poverty,1,/ə/,/ɒvəti/
taints,1,/eɪ/,/eɪnts/
saints,1,/eɪ/,/eɪnts/
game,1,/eɪ/,/eɪm/
fool,1,/uː/,/uːl/
tool,1,/uː/,/uːl/
pretence,1,/e/,/ens/
sin,1,/ɪ/,/ɪn/
begin,1,/ɪ/,/ɪn/
care,1,/eə/,/eə/
lord,1,/ɔː/,/ɔːd/
idol-board,1,/ɔː/,/ɔːd/
crew,1,/uː/,/uː/
proclaim,1,/eɪ/,/eɪm/
old,1,/əʊ/,/əʊld/
obeys,1,/eɪ/,/eɪz/
pays,1,/eɪ/,/eɪz/
forbears,1,/eə/,/ɔːbeəz/
prayers,1,/ɪə/,/eɪəz/
sale,1,/eɪ/,/eɪl/
nail,1,/eɪ/,/eɪl/
show,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
