r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
chat | cat,WITH MUCKWORM lately as in chat,o4986-l20750," The mice, for MUCKWORM keeps no cat,",o4986-l20760,/æt/ | /æt/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
hours | scores," I pass'd the sober hours,",o4986-l20755, Came trooping in by scores. ,o4986-l20765,/æəz/ | /ɔːz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
cat | chat," The mice, for MUCKWORM keeps no cat,",o4986-l20760,WITH MUCKWORM lately as in chat,o4986-l20750,/æt/ | /æt/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
scores | hours, Came trooping in by scores. ,o4986-l20765," I pass'd the sober hours,",o4986-l20755,/ɔːz/ | /æəz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
daunt | gaunt,"When famine leads, what thing can daunt,",o4986-l20770,"Each mouse was as the mastiff gaunt,",o4986-l20780,/ɔːnt/ | /ɔːnt/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
abate | gate, Our courage what abate? ,o4986-l20775, That growl'd before the gate. ,o4986-l20785,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
gaunt | daunt,"Each mouse was as the mastiff gaunt,",o4986-l20780,"When famine leads, what thing can daunt,",o4986-l20770,/ɔːnt/ | /ɔːnt/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
gate | abate, That growl'd before the gate. ,o4986-l20785, Our courage what abate? ,o4986-l20775,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
spied | cried,"Their mien so grim alarm'd I spied,",o4986-l20790," ""And why neglect, my friend,"" I cried,",o4986-l20800,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
woe | foe, And looks of desperate woe:,o4986-l20795," ""To chase the threatening foe? ",o4986-l20805,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
cried | spied," ""And why neglect, my friend,"" I cried,",o4986-l20800,"Their mien so grim alarm'd I spied,",o4986-l20790,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
foe | woe," ""To chase the threatening foe? ",o4986-l20805, And looks of desperate woe:,o4986-l20795,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
you | lieu," ""True 'tis that, any more than you,",o4986-l20810," ""But then of other food in lieu,",o4986-l20820,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
pelf | yourself,""" They cannot eat your pelf:",o4986-l20815,""" They may devour yourself. ",o4986-l20825,/elf/ | /elf/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
lieu | you," ""But then of other food in lieu,",o4986-l20820," ""True 'tis that, any more than you,",o4986-l20810,/uː/ | /uː/,full,<b>a</b>b<b>a</b>b,pers00206,o4986-w0470
yourself | pelf,""" They may devour yourself. ",o4986-l20825,""" They cannot eat your pelf:",o4986-l20815,/elf/ | /elf/,full,a<b>b</b>a<b>b</b>,pers00206,o4986-w0470
