Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
ear,2,/ɪə/,/ɪə/
day,2,/eɪ/,/eɪ/
vain,2,/eɪ/,/eɪn/
cries,2,/aɪ/,/aɪz/
hear,1,/ɪə/,/ɪə/
me,1,/iː/,/iː/
thee,1,/iː/,/iː/
away,1,/eɪ/,/eɪ/
aloft,1,/ɒ/,/ɒft/
play,1,/eɪ/,/eɪ/
soft,1,/ɒ/,/ɒft/
throats,1,/əʊ/,/əʊts/
notes,1,/əʊ/,/əʊts/
sings,1,/ɪ/,/ɪŋz/
plain,1,/eɪ/,/eɪn/
springs,1,/ɪ/,/ɪŋz/
complain,1,/eɪ/,/eɪn/
strain,1,/eɪ/,/eɪn/
strays,1,/eɪ/,/eɪz/
grove,1,/əʊ/,/əʊv/
gaze,1,/eɪ/,/eɪz/
love,1,/ʌ/,/ʌv/
explain,1,/eɪ/,/eɪn/
surveyed,1,/eɪ/,/eɪd/
formed,1,/ɔː/,/ɔːmd/
maid,1,/eɪ/,/eɪd/
warmed,1,/ɔː/,/ɔːmd/
inclined,1,/aɪ/,/aɪnd/
mind,1,/aɪ/,/aɪnd/
now,1,/aʊ/,/aʊ/
brow,1,/aʊ/,/aʊ/
sighs,1,/aɪ/,/aɪz/
bewail,1,/eɪ/,/eɪl/
scale,1,/eɪ/,/eɪl/
disguise,1,/aɪ/,/aɪz/
wise,1,/aɪ/,/aɪz/
sincere,1,/ɪə/,/ɪə/
lies,1,/aɪ/,/aɪz/
tossed,1,/ɒ/,/ɒst/
praise,1,/eɪ/,/eɪz/
lost,1,/ɒ/,/ɒst/
maze,1,/eɪ/,/eɪz/
go,1,/əʊ/,/əʊ/
know,1,/əʊ/,/əʊ/
