r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
breast | rest,"O Say, thou dear possessor of my breast,",o5155-l07870,Where now's my boasted liberty and rest!,o5155-l07875,/est/ | /est/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
rest | breast,Where now's my boasted liberty and rest!,o5155-l07875,"O Say, thou dear possessor of my breast,",o5155-l07870,/est/ | /est/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
known | own,"Where the gay moments which I once have known,",o5155-l07880,O where that heart I fondly thought my own!,o5155-l07885,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
own | known,O where that heart I fondly thought my own!,o5155-l07885,"Where the gay moments which I once have known,",o5155-l07880,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
roam | home,"From place to place I solitary roam,",o5155-l07890,"Abroad uneasy, nor content at home.",o5155-l07895,/əʊm/ | /əʊm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
home | roam,"Abroad uneasy, nor content at home.",o5155-l07895,"From place to place I solitary roam,",o5155-l07890,/əʊm/ | /əʊm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
adore | more,"I scorn the beauties common eyes adore,",o5155-l07900,"The more I view them, feel thy worth the more;",o5155-l07905,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
more | adore,"The more I view them, feel thy worth the more;",o5155-l07905,"I scorn the beauties common eyes adore,",o5155-l07900,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
fair | there,"Unmov'd I hear them speak, or see them fair,",o5155-l07910,And only think on thee — who art not there.,o5155-l07915,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
there | fair,And only think on thee — who art not there.,o5155-l07915,"Unmov'd I hear them speak, or see them fair,",o5155-l07910,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
lend | friend,"In vain would books their formal succour lend,",o5155-l07920,"Nor wit, nor wisdom can relieve their friend;",o5155-l07925,/end/ | /end/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
friend | lend,"Nor wit, nor wisdom can relieve their friend;",o5155-l07925,"In vain would books their formal succour lend,",o5155-l07920,/end/ | /end/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
endure | cure,"Wit can't deceive the pain I now endure,",o5155-l07930,And wisdom shews the ill without the cure.,o5155-l07935,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
cure | endure,And wisdom shews the ill without the cure.,o5155-l07935,"Wit can't deceive the pain I now endure,",o5155-l07930,/ʊə/ | /ʊə/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
day | say,"When from thy sight I waste the tedious day,",o5155-l07940,"A thousand schemes I form, and things to say;",o5155-l07945,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
say | day,"A thousand schemes I form, and things to say;",o5155-l07945,"When from thy sight I waste the tedious day,",o5155-l07940,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
seek | speak,"But when thy presence gives the time I seek,",o5155-l07950,"My heart's so full, I wish, but cannot speak.",o5155-l07955,/iːk/ | /iːk/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
speak | seek,"My heart's so full, I wish, but cannot speak.",o5155-l07955,"But when thy presence gives the time I seek,",o5155-l07950,/iːk/ | /iːk/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
ease | please,"And cou'd I speak with eloquence and ease,",o5155-l07960,"Till now not studious of the art to please,",o5155-l07965,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
please | ease,"Till now not studious of the art to please,",o5155-l07965,"And cou'd I speak with eloquence and ease,",o5155-l07960,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
exclaim | shame,"Cou'd I, at woman who so oft exclaim,",o5155-l07970,"Expose (nor blush) thy triumph and my shame,",o5155-l07975,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
shame | exclaim,"Expose (nor blush) thy triumph and my shame,",o5155-l07975,"Cou'd I, at woman who so oft exclaim,",o5155-l07970,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
prised | despised,"Abjure those maxims I so lately priz'd,",o5155-l07980,"And court that sex I foolishly despis'd,",o5155-l07985,/aɪzd/ | /aɪzd/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
despised | prised,"And court that sex I foolishly despis'd,",o5155-l07985,"Abjure those maxims I so lately priz'd,",o5155-l07980,/aɪzd/ | /aɪzd/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
mind | womankind,"Own thou hast soften'd my obdurate mind,",o5155-l07990,And thou reveng'd the wrongs of womankind:,o5155-l07995,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
womankind | mind,And thou reveng'd the wrongs of womankind:,o5155-l07995,"Own thou hast soften'd my obdurate mind,",o5155-l07990,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
pain | vain,"Lost were my words, and fruitless all my pain,",o5155-l08000,In vain to tell thee all I write in vain;,o5155-l08005,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00102,o5155-w0080
