Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,43,/ʌ/,/ʌv/
mind,20,/aɪ/,/aɪnd/
care,16,/eə/,/eə/
move,13,/uː/,/uːv/
pain,13,/eɪ/,/eɪn/
heart,13,/ɑː/,/ɑːt/
more,12,/ɔː/,/ɔː/
shade,12,/eɪ/,/eɪd/
joy,11,/ɔɪ/,/ɔɪ/
see,11,/iː/,/iː/
state,11,/eɪ/,/eɪt/
mine,9,/aɪ/,/aɪn/
rest,9,/e/,/est/
fair,9,/eə/,/eə/
maid,9,/eɪ/,/eɪd/
breast,9,/e/,/est/
woe,9,/əʊ/,/əʊ/
me,8,/iː/,/iː/
away,8,/eɪ/,/eɪ/
alone,8,/əʊ/,/əʊn/
find,8,/aɪ/,/aɪnd/
praise,8,/eɪ/,/eɪz/
give,8,/ɪ/,/ɪv/
grove,7,/əʊ/,/əʊv/
vain,7,/eɪ/,/eɪn/
shine,7,/aɪ/,/aɪn/
bear,7,/eə/,/eə/
there,7,/eə/,/eə/
fear,7,/ɪə/,/ɪə/
lost,7,/ɒ/,/ɒst/
day,7,/eɪ/,/eɪ/
fire,7,/ə/,/æə/
flame,7,/eɪ/,/eɪm/
name,7,/eɪ/,/eɪm/
pride,7,/aɪ/,/aɪd/
friend,6,/e/,/end/
prove,6,/uː/,/uːv/
inspire,6,/ə/,/æə/
sing,6,/ɪ/,/ɪŋ/
blessed,6,/ɪ/,/esɪd/
rove,6,/əʊ/,/əʊv/
great,6,/eɪ/,/eɪt/
head,6,/e/,/ed/
art,6,/ɑː/,/ɑːt/
lay,6,/eɪ/,/eɪ/
arms,6,/ɑː/,/ɑːmz/
light,6,/aɪ/,/aɪt/
fly,6,/aɪ/,/aɪ/
kind,6,/aɪ/,/aɪnd/
thine,6,/aɪ/,/aɪn/
refined,6,/aɪ/,/aɪnd/
hear,5,/ɪə/,/ɪə/
swain,5,/eɪ/,/eɪn/
strove,5,/əʊ/,/əʊv/
thee,5,/iː/,/iː/
fires,5,/ə/,/æəz/
eyes,5,/aɪ/,/aɪz/
share,5,/eə/,/eə/
disdain,5,/eɪ/,/eɪn/
free,5,/iː/,/iː/
complain,5,/eɪ/,/eɪn/
plain,5,/eɪ/,/eɪn/
song,5,/ɒ/,/ɒŋ/
destroy,5,/ɔɪ/,/ɔɪ/
hand,5,/æ/,/ænd/
pay,5,/eɪ/,/eɪ/
store,5,/ɔː/,/ɔː/
charms,5,/ɑː/,/ɑːmz/
know,5,/əʊ/,/əʊ/
raise,5,/eɪ/,/eɪz/
side,5,/aɪ/,/aɪd/
fame,5,/eɪ/,/eɪm/
tell,4,/e/,/el/
desires,4,/ə/,/æəz/
spring,4,/ɪ/,/ɪŋ/
over,4,/ɔː/,/ɔːə/
stray,4,/eɪ/,/eɪ/
air,4,/eə/,/eə/
flow,4,/əʊ/,/əʊ/
taught,4,/ɔː/,/ɔːt/
retire,4,/ə/,/æə/
bind,4,/aɪ/,/aɪnd/
boast,4,/əʊ/,/əʊst/
improve,4,/uː/,/uːv/
time,4,/aɪ/,/aɪm/
meet,4,/iː/,/iːt/
paid,4,/eɪ/,/eɪd/
true,4,/uː/,/uː/
wood,4,/ʊ/,/ʊd/
retreat,4,/iː/,/iːt/
admire,4,/ə/,/æə/
bound,4,/aʊ/,/aʊnd/
power,4,/ʊə/,/aʊə/
liberty,4,/ɪ/,/ɪbəti/
