Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
shade,18,/eɪ/,/eɪd/
woe,16,/əʊ/,/əʊ/
heart,15,/ɑː/,/ɑːt/
maid,15,/eɪ/,/eɪd/
flow,13,/əʊ/,/əʊ/
plain,12,/eɪ/,/eɪn/
tomb,11,/uː/,/uːm/
lay,11,/eɪ/,/eɪ/
light,11,/aɪ/,/aɪt/
divine,10,/aɪ/,/aɪn/
lays,10,/eɪ/,/eɪz/
art,10,/ɑː/,/ɑːt/
grave,10,/ɑː/,/ɑːv/
peace,9,/iː/,/iːs/
fair,9,/eə/,/eə/
praise,9,/eɪ/,/eɪz/
sung,9,/ʌ/,/ʌŋ/
gloom,9,/uː/,/uːm/
day,8,/eɪ/,/eɪ/
cease,8,/iː/,/iːs/
page,8,/eɪ/,/eɪdʒ/
night,8,/aɪ/,/aɪt/
tale,8,/eɪ/,/eɪl/
know,7,/əʊ/,/əʊ/
love,7,/ʌ/,/ʌv/
urn,7,/ɜː/,/ɜːn/
weep,7,/iː/,/iːp/
sleep,7,/iː/,/iːp/
lyre,7,/ɪə/,/aɪə/
fame,7,/eɪ/,/eɪm/
theme,7,/iː/,/iːm/
wave,7,/eɪ/,/eɪv/
there,7,/eə/,/eə/
strain,7,/eɪ/,/eɪn/
sky,7,/aɪ/,/aɪ/
burn,6,/ɜː/,/ɜːn/
dead,6,/e/,/ed/
age,6,/eɪ/,/eɪdʒ/
nine,6,/aɪ/,/aɪn/
fate,6,/eɪ/,/eɪt/
flight,6,/aɪ/,/aɪt/
toil,6,/ɔɪ/,/ɔɪl/
youth,6,/uː/,/uːθ/
truth,6,/uː/,/uːθ/
way,6,/eɪ/,/eɪ/
stream,6,/iː/,/iːm/
hour,6,/ə/,/æə/
led,6,/e/,/ed/
shrine,6,/aɪ/,/aɪn/
shore,6,/ɔː/,/ɔː/
more,6,/ɔː/,/ɔː/
eye,5,/aɪ/,/aɪ/
sing,5,/ɪ/,/ɪŋ/
tear,5,/ɪə/,/ɪə/
below,5,/əʊ/,/əʊ/
pays,5,/eɪ/,/eɪz/
power,5,/ʊə/,/aʊə/
state,5,/eɪ/,/eɪt/
strung,5,/ʌ/,/ʌŋ/
twine,5,/aɪ/,/aɪn/
bear,5,/eə/,/eə/
past,5,/ɑː/,/ɑːst/
plains,5,/eɪ/,/eɪnz/
strains,5,/eɪ/,/eɪnz/
blaze,5,/eɪ/,/eɪz/
gaze,5,/eɪ/,/eɪz/
eyes,5,/aɪ/,/aɪz/
charms,5,/ɑː/,/ɑːmz/
arms,5,/ɑː/,/ɑːmz/
bloom,4,/uː/,/uːm/
prove,4,/uː/,/uːv/
stray,4,/eɪ/,/eɪ/
inspire,4,/ə/,/æə/
blessed,4,/ɪ/,/esɪd/
grove,4,/əʊ/,/əʊv/
song,4,/ɒ/,/ɒŋ/
