r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thee | free,"HARK what I tell to thee,",bah18-l06785," My spirit wanders free,",bah18-l06795,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
tomb | come," Nor sorrow o'er the tomb,",bah18-l06790, And waits till thine shall come. ,bah18-l06800,/uːm/ | /ʌm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
free | thee," My spirit wanders free,",bah18-l06795,"HARK what I tell to thee,",bah18-l06785,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
come | tomb, And waits till thine shall come. ,bah18-l06800," Nor sorrow o'er the tomb,",bah18-l06790,/ʌm/ | /uːm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
alone | stone,"All pensive and alone,",bah18-l06805," Thy head upon the stone,",bah18-l06815,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
weep | sleep," I see thee sit and weep,",bah18-l06810, Where my cold ashes sleep. ,bah18-l06820,/iːp/ | /iːp/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
stone | alone," Thy head upon the stone,",bah18-l06815,"All pensive and alone,",bah18-l06805,/əʊn/ | /əʊn/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
sleep | weep, Where my cold ashes sleep. ,bah18-l06820," I see thee sit and weep,",bah18-l06810,/iːp/ | /iːp/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
eyes | sighs,"I watch thy speaking eyes,",bah18-l06825," I catch thy parting sighs,",bah18-l06835,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
tear | air," And mark each precious tear,",bah18-l06830, Ere they are lost in air. ,bah18-l06840,/ɪə/ | /eə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
sighs | eyes," I catch thy parting sighs,",bah18-l06835,"I watch thy speaking eyes,",bah18-l06825,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
air | tear, Ere they are lost in air. ,bah18-l06840," And mark each precious tear,",bah18-l06830,/eə/ | /ɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
thee | free,"HARK what I tell to thee,",bah18-l06845," My spirit wanders free,",bah18-l06855,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
tomb | come," Nor sorrow o'er the tomb,",bah18-l06850, And waits till thine shall come. ,bah18-l06860,/uːm/ | /ʌm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
free | thee," My spirit wanders free,",bah18-l06855,"HARK what I tell to thee,",bah18-l06845,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0510
come | tomb, And waits till thine shall come. ,bah18-l06860," Nor sorrow o'er the tomb,",bah18-l06850,/ʌm/ | /uːm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
store | more,"O Power of fancy, from thy treasur'd store",bah18-l03825," Of past delights, which smile on earth no more,",bah18-l03830,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bb,pers00281,bah18-w0180
more | store," Of past delights, which smile on earth no more,",bah18-l03830,"O Power of fancy, from thy treasur'd store",bah18-l03825,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bb,pers00281,bah18-w0180
again | pain," Give to my aching heart the hour again,",bah18-l03835, When first it learnt to beat with sweet impassion'd pain. ,bah18-l03840,/en/ | /eɪn/,half-pararhyme,aa<b>b</b><b>b</b>,pers00281,bah18-w0180
pain | again, When first it learnt to beat with sweet impassion'd pain. ,bah18-l03840," Give to my aching heart the hour again,",bah18-l03835,/eɪn/ | /en/,half-pararhyme,aa<b>b</b><b>b</b>,pers00281,bah18-w0180
me | thee,"All else seems tasteless, vain, and lost to me,",bah18-l03845," But those dear moments, Petrarch, pass'd with thee,",bah18-l03850,/iː/ | /iː/,full,<b>a</b><b>a</b>bb,pers00281,bah18-w0180
thee | me," But those dear moments, Petrarch, pass'd with thee,",bah18-l03850,"All else seems tasteless, vain, and lost to me,",bah18-l03845,/iː/ | /iː/,full,<b>a</b><b>a</b>bb,pers00281,bah18-w0180
