r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
power | bower,"BRIGHT emanation of all right'ous power,",o4154-l00005, Religion! bear me to thy sacred bower;,o4154-l00010,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
bower | power, Religion! bear me to thy sacred bower;,o4154-l00010,"BRIGHT emanation of all right'ous power,",o4154-l00005,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
blessed | rest," Where fix'd in faith, by holy patience bless'd,",o4154-l00015, Calm resignation yields the wretched rest;,o4154-l00020,/esɪd/ | /est/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
rest | blessed, Calm resignation yields the wretched rest;,o4154-l00020," Where fix'd in faith, by holy patience bless'd,",o4154-l00015,/est/ | /esɪd/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
given | heaven," Where hope divine to penitence is given,",o4154-l00025," Beams in each breast, and lists the soul to heaven. ",o4154-l00030,/ɪvn/ | /evn/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
heaven | given," Beams in each breast, and lists the soul to heaven. ",o4154-l00030," Where hope divine to penitence is given,",o4154-l00025,/evn/ | /ɪvn/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
gay | day,"Ye sons of shew, ye unreflecting gay,",o4154-l00035," Time-trifling youth, the splendors of a day;",o4154-l00040,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
day | gay," Time-trifling youth, the splendors of a day;",o4154-l00040,"Ye sons of shew, ye unreflecting gay,",o4154-l00035,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
skim | whim," Who lightly bounding o'er life's surface skim,",o4154-l00045," Monarchs of mode, and worshippers of whim. ",o4154-l00050,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
whim | skim," Monarchs of mode, and worshippers of whim. ",o4154-l00050," Who lightly bounding o'er life's surface skim,",o4154-l00045,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
sings | wings,"Thus, thro' the air, the wing-poiz'd warbler sings;",o4154-l00055," Wanton thus flies, display their painted wings:",o4154-l00060,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
wings | sings," Wanton thus flies, display their painted wings:",o4154-l00060,"Thus, thro' the air, the wing-poiz'd warbler sings;",o4154-l00055,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
train | vain," So struts the fowl, with eye-bespangled train,",o4154-l00065," Like you self pleas'd; as pretty, and — as vain. ",o4154-l00070,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
vain | train," Like you self pleas'd; as pretty, and — as vain. ",o4154-l00070," So struts the fowl, with eye-bespangled train,",o4154-l00065,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
over | more,"The time must come when dress and dancing's o'er,",o4154-l00075, And your frail forms can play the fool no more:,o4154-l00080,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
more | over, And your frail forms can play the fool no more:,o4154-l00080,"The time must come when dress and dancing's o'er,",o4154-l00075,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
eyes | wise," E'er 'tis too late, look with religious eyes;",o4154-l00085," Think, think, ye faulty, and be timely wise. ",o4154-l00090,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
wise | eyes," Think, think, ye faulty, and be timely wise. ",o4154-l00090," E'er 'tis too late, look with religious eyes;",o4154-l00085,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
race | grace,"Ye tender, lovely, love-inspiring race,",o4154-l00095," Whose words are music, and whose motion grace;",o4154-l00100,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
grace | race," Whose words are music, and whose motion grace;",o4154-l00100,"Ye tender, lovely, love-inspiring race,",o4154-l00095,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
play | away," Whose soft endearing looks insidious play,",o4154-l00105," Feast the fond eye, and snatch the soul away. ",o4154-l00110,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
away | play," Feast the fond eye, and snatch the soul away. ",o4154-l00110," Whose soft endearing looks insidious play,",o4154-l00105,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
rove | love,"Ye laughing sex, who vainly wanton, rove",o4154-l00115, Thro' the Elysium of unbounded love:,o4154-l00120,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
love | rove, Thro' the Elysium of unbounded love:,o4154-l00120,"Ye laughing sex, who vainly wanton, rove",o4154-l00115,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
sigh | eye," Tho' round enamour'd crouds observant sigh,",o4154-l00125," Watch the soft smile, and catch the glancing eye;",o4154-l00130,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
eye | sigh," Watch the soft smile, and catch the glancing eye;",o4154-l00130," Tho' round enamour'd crouds observant sigh,",o4154-l00125,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
form | worm," Still must you lose this sense-ensnaring form,",o4154-l00135," And what now feeds your lover, feast a worm. ",o4154-l00140,/ɔːm/ | /ɜːm/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
worm | form," And what now feeds your lover, feast a worm. ",o4154-l00140," Still must you lose this sense-ensnaring form,",o4154-l00135,/ɜːm/ | /ɔːm/,half-pararhyme,<b>a</b><b>a</b>,pers00332,o4154-w0010
