Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,14,/eɪ/,/eɪ/
breast,14,/e/,/est/
heart,13,/ɑː/,/ɑːt/
again,13,/e/,/en/
you,11,/uː/,/uː/
swain,11,/eɪ/,/eɪn/
heaven,9,/e/,/evn/
pride,9,/aɪ/,/aɪd/
go,9,/əʊ/,/əʊ/
me,8,/iː/,/iː/
fair,8,/eə/,/eə/
woe,8,/əʊ/,/əʊ/
eye,7,/aɪ/,/aɪ/
vale,7,/eɪ/,/ɑːleɪ/
youth,7,/uː/,/uːθ/
truth,7,/uː/,/uːθ/
smile,7,/aɪ/,/aɪl/
given,7,/ɪ/,/ɪvn/
side,7,/aɪ/,/aɪd/
pain,7,/eɪ/,/eɪn/
eyes,7,/aɪ/,/aɪz/
shade,6,/eɪ/,/eɪd/
face,6,/eɪ/,/eɪs/
vain,6,/eɪ/,/eɪn/
more,6,/ɔː/,/ɔː/
delight,6,/aɪ/,/aɪt/
adieu,6,/uː/,/uː/
mind,6,/aɪ/,/aɪnd/
find,6,/aɪ/,/aɪnd/
light,6,/aɪ/,/aɪt/
part,6,/ɑː/,/ɑːt/
sigh,6,/aɪ/,/aɪ/
rest,6,/e/,/est/
air,6,/eə/,/eə/
cries,5,/aɪ/,/aɪz/
lies,5,/aɪ/,/aɪz/
name,5,/eɪ/,/eɪm/
alone,5,/əʊ/,/əʊn/
sun,5,/ʌ/,/ʌn/
lay,5,/eɪ/,/eɪ/
dart,5,/ɑː/,/ɑːt/
plain,5,/eɪ/,/eɪn/
sight,5,/aɪ/,/aɪt/
despair,5,/eə/,/eə/
fear,5,/ɪə/,/ɪə/
hair,5,/eə/,/eə/
disdain,5,/eɪ/,/eɪn/
snow,5,/əʊ/,/əʊ/
men,5,/e/,/en/
sound,5,/aʊ/,/aʊnd/
kind,5,/aɪ/,/aɪnd/
tooth,5,/uː/,/uːθ/
mourn,4,/ɔː/,/ɔːn/
head,4,/e/,/ed/
maid,4,/eɪ/,/eɪd/
skies,4,/aɪ/,/aɪz/
care,4,/eə/,/eə/
ear,4,/ɪə/,/ɪə/
death,4,/e/,/eθ/
breath,4,/e/,/eθ/
time,4,/aɪ/,/aɪm/
away,4,/eɪ/,/eɪ/
night,4,/aɪ/,/aɪt/
friend,4,/e/,/end/
shine,4,/aɪ/,/aɪn/
divine,4,/aɪ/,/aɪn/
tell,4,/e/,/el/
beam,4,/iː/,/iːm/
love,4,/ʌ/,/ʌv/
be,4,/iː/,/iː/
wound,4,/uː/,/uːnd/
play,3,/eɪ/,/eɪ/
spray,3,/eɪ/,/eɪ/
return,3,/ɜː/,/ɜːn/
tale,3,/eɪ/,/eɪl/
pale,3,/eɪ/,/eɪl/
say,3,/eɪ/,/eɪ/
repose,3,/əʊ/,/əʊz/
grace,3,/eɪ/,/eɪs/
course,3,/ɔː/,/ɔːs/
claim,3,/eɪ/,/eɪm/
force,3,/ɔː/,/ɔːs/
morn,3,/ɔː/,/ɔːn/
stone,3,/əʊ/,/əʊn/
stream,3,/iː/,/iːm/
weep,3,/iː/,/iːp/
rise,3,/aɪ/,/aɪz/
spring,3,/ɪ/,/ɪŋ/
tongue,3,/ʌ/,/ʌŋ/
young,3,/ʌ/,/ʌŋ/
charms,3,/ɑː/,/ɑːmz/
ray,3,/eɪ/,/eɪ/
feel,3,/iː/,/iːl/
beguile,3,/aɪ/,/aɪl/
bear,3,/eə/,/eə/
less,3,/e/,/es/
blessed,3,/ɪ/,/esɪd/
hill,3,/ɪ/,/ɪl/
still,3,/ɪ/,/ɪl/
seen,3,/iː/,/iːn/
green,3,/iː/,/iːn/
dream,3,/iː/,/iːm/
ease,3,/iː/,/iːz/
song,3,/ɒ/,/ɒŋ/
hide,3,/aɪ/,/aɪd/
share,3,/eə/,/eə/
content,3,/e/,/ɒntent/
grave,3,/ɑː/,/ɑːv/
sleep,3,/iː/,/iːp/
there,3,/eə/,/eə/
gaze,3,/eɪ/,/eɪz/
praise,3,/eɪ/,/eɪz/
trees,3,/iː/,/iːz/
above,3,/ʌ/,/ʌv/
ground,3,/aʊ/,/aʊnd/
it,2,/ɪ/,/ɪt/
old,2,/əʊ/,/əʊld/
beams,2,/iː/,/iːmz/
dreams,2,/iː/,/iːmz/
gale,2,/eɪ/,/eɪl/
surprise,2,/aɪ/,/aɪz/
relate,2,/eɪ/,/eɪt/
blame,2,/eɪ/,/eɪm/
dale,2,/eɪ/,/eɪl/
resource,2,/ɔː/,/ɔːs/
word,2,/ɜː/,/ɜːd/
feet,2,/iː/,/iːt/
said,2,/e/,/ed/
place,2,/eɪ/,/eɪs/
pelf,2,/e/,/elf/
despise,2,/aɪ/,/aɪz/
expressed,2,/e/,/est/
gay,2,/eɪ/,/eɪ/
regret,2,/e/,/et/
look,2,/ʊ/,/ʊk/
cloud,2,/aʊ/,/aʊd/
white,2,/aɪ/,/aɪt/
run,2,/ʌ/,/ʌn/
wing,2,/ɪ/,/ɪŋ/
main,2,/eɪ/,/eɪn/
shore,2,/ɔː/,/ɔː/
before,2,/ɔː/,/ɔː/
neck,2,/e/,/ek/
neglect,2,/e/,/ekt/
power,2,/ʊə/,/aʊə/
behind,2,/aɪ/,/aɪnd/
destroyed,2,/ɔɪ/,/ɔɪd/
employed,2,/ɔɪ/,/ɔɪd/
forgiven,2,/ɪ/,/ɪvn/
smart,2,/ɑː/,/ɑːt/
pity,2,/ɪ/,/ɪti/
city,2,/ɪ/,/ɪti/
him,2,/ɪ/,/ɪm/
good,2,/ʊ/,/ʊd/
year,2,/ɪə/,/ɪə/
state,2,/eɪ/,/eɪt/
earth,2,/ɜː/,/ɜːθ/
birth,2,/ɜː/,/ɜːθ/
born,2,/ɔː/,/ɔːn/
elate,2,/eɪ/,/eɪt/
retired,2,/ə/,/æəd/
admired,2,/ə/,/æəd/
confessed,2,/e/,/est/
stray,2,/eɪ/,/eɪ/
lips,2,/ɪ/,/ɪps/
eclipse,2,/ɪ/,/ɪps/
show,2,/əʊ/,/əʊ/
jet,2,/e/,/et/
sing,2,/ɪ/,/ɪŋ/
bower,2,/ʊə/,/aʊə/
excel,2,/e/,/el/
fired,2,/ə/,/æəd/
know,2,/əʊ/,/əʊ/
breeze,2,/iː/,/iːz/
grief,2,/iː/,/iːf/
relief,2,/iː/,/iːf/
around,2,/aʊ/,/aʊnd/
along,2,/ɒ/,/ɒŋ/
mute,2,/uː/,/uːt/
arms,2,/ɑː/,/ɑːmz/
stay,2,/eɪ/,/eɪ/
fled,2,/e/,/ed/
sweet,2,/iː/,/iːt/
frown,2,/aʊ/,/aʊn/
cheek,2,/iː/,/iːk/
speak,2,/iː/,/iːk/
wrong,2,/ɒ/,/ɒŋ/
dead,2,/e/,/ed/
pursue,2,/uː/,/uː/
fly,2,/aɪ/,/aɪ/
lost,2,/ɒ/,/ɒst/
fell,2,/e/,/el/
art,2,/ɑː/,/ɑːt/
fails,2,/eɪ/,/eɪlz/
rays,2,/eɪ/,/eɪz/
warm,2,/ɔː/,/ɔːm/
nest,2,/e/,/est/
dies,2,/aɪ/,/aɪz/
fame,2,/eɪ/,/eɪm/
change,2,/eɪ/,/eɪndʒ/
last,2,/ɑː/,/ɑːst/
appeared,2,/ɪə/,/ɪəd/
curse,2,/ɜː/,/ɜːs/
purse,2,/ɜː/,/ɜːs/
distress,2,/e/,/es/
soul,2,/əʊ/,/əʊl/
sky,2,/aɪ/,/aɪ/
peace,2,/iː/,/iːs/
cease,2,/iː/,/iːs/
endeared,2,/ɪə/,/ɪəd/
thee,2,/iː/,/iː/
pressed,2,/e/,/est/
strife,2,/aɪ/,/aɪf/
life,2,/aɪ/,/aɪf/
round,2,/aʊ/,/aʊnd/
flock,2,/ɒ/,/ɒk/
compare,2,/eə/,/eə/
rocks,2,/ɒ/,/ɒks/
howie,2,/aʊ/,/aʊi/
dowie,2,/aʊ/,/aʊɪ/
train,2,/eɪ/,/eɪn/
bed,2,/e/,/ed/
w——te,2,/iː/,/iː/
all,2,/ɔː/,/ɔːl/
call,2,/ɔː/,/ɔːl/
fate,2,/eɪ/,/eɪt/
view,2,/uː/,/uː/
see,2,/iː/,/iː/
isle,2,/aɪ/,/aɪl/
cold,1,/əʊ/,/əʊld/
hand,1,/æ/,/ænd/
band,1,/æ/,/ænd/
years,1,/ɪə/,/ɪəz/
tears,1,/ɪə/,/ɪəz/
wail,1,/eɪ/,/eɪl/
reply,1,/aɪ/,/aɪ/
avail,1,/eɪ/,/eɪl/
hate,1,/eɪ/,/eɪt/
arose,1,/əʊ/,/əʊz/
own,1,/əʊ/,/əʊn/
third,1,/ɜː/,/ɜːd/
street,1,/iː/,/iːt/
pray,1,/eɪ/,/eɪ/
thyself,1,/e/,/elf/
odd,1,/ɒ/,/ɒd/
god,1,/ɒ/,/ɒd/
adorn,1,/ɔː/,/ɔːn/
thames,1,/e/,/emz/
none,1,/əʊ/,/əʊn/
awhile,1,/aɪ/,/aɪl/
late,1,/eɪ/,/eɪt/
brook,1,/ʊ/,/ʊk/
seem,1,/iː/,/iːm/
aloud,1,/aʊ/,/aʊd/
deep,1,/iː/,/iːp/
traced,1,/eɪ/,/eɪst/
waste,1,/eɪ/,/eɪst/
roar,1,/ɔː/,/ɔː/
bosom-sigh,1,/aɪ/,/aɪ/
mild,1,/aɪ/,/aɪld/
wild,1,/aɪ/,/aɪld/
sea,1,/iː/,/iː/
raves,1,/eɪ/,/eɪvz/
waves,1,/eɪ/,/eɪvz/
cried,1,/aɪ/,/aɪd/
denied,1,/aɪ/,/aɪd/
sore,1,/ɔː/,/ɔː/
request,1,/e/,/est/
expect,1,/e/,/ekt/
respect,1,/e/,/ekt/
crime,1,/aɪ/,/aɪm/
hour,1,/ə/,/æə/
clay,1,/eɪ/,/eɪ/
depart,1,/ɑː/,/ɑːt/
betray,1,/eɪ/,/eɪ/
dooket,1,/uː/,/uːkɪt/
saw,1,/ɔː/,/ɔː/
looket,1,/ɪ/,/ʊkɪt/
taken,1,/æ/,/æk/
canty,1,/ɪ/,/æntɪ/
laid,1,/eɪ/,/eɪd/
made,1,/eɪ/,/eɪd/
scanty,1,/i/,/ænti/
gee,1,/iː/,/iː/
felt,1,/e/,/elt/
telt,1,/e/,/elt/
hided,1,/aɪ/,/aɪdɪd/
throat,1,/əʊ/,/əʊt/
note,1,/əʊ/,/əʊt/
guided,1,/aɪ/,/aɪdɪd/
bend,1,/e/,/end/
duty,1,/uː/,/uːti/
son,1,/ʌ/,/ʌn/
beauty,1,/uː/,/uːti/
here,1,/ɪə/,/ɪə/
food,1,/uː/,/uːd/
great,1,/eɪ/,/eɪt/
dow,1,/aʊ/,/aʊ/
ken,1,/e/,/en/
warms,1,/ɔː/,/ɔːmz/
steel,1,/iː/,/iːl/
lend,1,/e/,/end/
prime,1,/aɪ/,/aɪm/
distressed,1,/e/,/est/
mankind,1,/aɪ/,/aɪnd/
could,1,/ʊ/,/ʊd/
press,1,/e/,/es/
vie,1,/aɪ/,/aɪ/
dare,1,/eə/,/eə/
prayer,1,/ɪə/,/eɪə/
myself,1,/e/,/elf/
relieve,1,/iː/,/iːv/
grieve,1,/iː/,/iːv/
den,1,/e/,/en/
flower,1,/ə/,/æə/
shun,1,/ʌ/,/ʌn/
dressed,1,/e/,/est/
shy,1,/aɪ/,/aɪ/
nigh,1,/aɪ/,/aɪ/
way,1,/eɪ/,/eɪ/
disguise,1,/aɪ/,/aɪz/
conceal,1,/iː/,/iːl/
strain,1,/eɪ/,/eɪn/
moon,1,/uː/,/uːn/
soon,1,/uː/,/uːn/
flute,1,/uː/,/uːt/
bold,1,/əʊ/,/əʊld/
behold,1,/əʊ/,/əʊld/
mean,1,/iː/,/iːn/
hall,1,/ɔː/,/ɔːl/
sweets,1,/iː/,/iːts/
meets,1,/iː/,/iːts/
fall,1,/ɔː/,/ɔːl/
fare,1,/eə/,/eə/
