Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
blaze,2,/eɪ/,/eɪz/
sky,2,/aɪ/,/aɪ/
skill,2,/ɪ/,/ɪl/
die,2,/aɪ/,/aɪ/
bound,2,/aʊ/,/aʊnd/
dome,2,/əʊ/,/əʊm/
beds,2,/e/,/edz/
loud,2,/aʊ/,/aʊd/
moon,2,/uː/,/uːn/
cloud,2,/aʊ/,/aʊd/
peeps,2,/iː/,/iːps/
brake,2,/eɪ/,/eɪk/
creeps,2,/iː/,/iːps/
lake,2,/eɪ/,/eɪk/
rings,2,/ɪ/,/ɪŋz/
grass,2,/ɑː/,/ɑːs/
lass,2,/æ/,/æs/
notes,2,/əʊ/,/əʊts/
two,2,/uː/,/uː/
throats,2,/əʊ/,/əʊts/
adieu,2,/uː/,/uː/
sing,2,/ɪ/,/ɪŋ/
kind,2,/aɪ/,/aɪnd/
vale,2,/eɪ/,/ɑːleɪ/
laid,2,/eɪ/,/eɪd/
strain,2,/eɪ/,/eɪn/
trees,2,/iː/,/iːz/
dwell,2,/e/,/el/
cell,2,/e/,/el/
feet,2,/iː/,/iːt/
sweet,2,/iː/,/iːt/
more,2,/ɔː/,/ɔː/
sublime,2,/aɪ/,/aɪm/
dry,2,/aɪ/,/aɪ/
stood,2,/ʊ/,/ʊd/
viewed,2,/uː/,/uːd/
way,2,/eɪ/,/eɪ/
bloom,2,/uː/,/uːm/
vest,2,/e/,/est/
lie,2,/aɪ/,/aɪ/
train,2,/eɪ/,/eɪn/
roar,2,/ɔː/,/ɔː/
man,2,/æ/,/æn/
sparrows,1,/əʊ/,/ærəʊz/
arrows,1,/əʊ/,/ærəʊz/
wound,1,/uː/,/uːnd/
slier,1,/ɪə/,/aɪə/
attire,1,/ə/,/æə/
river,1,/ɪ/,/ɪvə/
strains,1,/eɪ/,/eɪnz/
quiver,1,/ɪ/,/ɪvə/
unsuspecting,1,/ɪ/,/ektɪŋ/
art,1,/ɑː/,/ɑːt/
rejecting,1,/ɪ/,/ektɪŋ/
heart,1,/ɑː/,/ɑːt/
duty,1,/uː/,/uːti/
taught,1,/ɔː/,/ɔːt/
beauty,1,/uː/,/uːti/
caught,1,/ɔː/,/ɔːt/
spire,1,/ɪə/,/aɪə/
ridge,1,/ɪ/,/ɪdʒ/
flood,1,/ʌ/,/ʌd/
bud,1,/ʌ/,/ʌd/
go,1,/əʊ/,/əʊ/
grow,1,/əʊ/,/əʊ/
pail,1,/eɪ/,/eɪl/
vows,1,/aʊ/,/aʊz/
boughs,1,/aʊ/,/aʊz/
reign,1,/eɪ/,/eɪn/
above,1,/ʌ/,/ʌv/
blows,1,/əʊ/,/əʊz/
pine,1,/aɪ/,/aɪn/
entwine,1,/aɪ/,/aɪn/
alcove,1,/əʊ/,/ælkəʊv/
array,1,/eɪ/,/eɪ/
mate,1,/eɪ/,/eɪt/
grove,1,/əʊ/,/əʊv/
repeat,1,/iː/,/iːt/
soon,1,/uː/,/uːn/
gay,1,/eɪ/,/eɪ/
remove,1,/uː/,/uːv/
find,1,/aɪ/,/aɪnd/
village-spire,1,/ɪə/,/aɪə/
cottage-ridge,1,/ɪ/,/ɪdʒ/
distil,1,/ɪ/,/ɪl/
tweed,1,/iː/,/iːd/
reed,1,/iː/,/iːd/
gem,1,/e/,/em/
stem,1,/e/,/em/
goes,1,/əʊ/,/əʊz/
grows,1,/əʊ/,/əʊz/
milking-pail,1,/eɪ/,/eɪl/
bare,1,/eə/,/eə/
roam,1,/əʊ/,/əʊm/
despair,1,/eə/,/eə/
floor,1,/ɔː/,/ɔː/
door,1,/ɔː/,/ɔː/
repast,1,/ɑː/,/ɑːst/
best,1,/e/,/est/
cast,1,/ɑː/,/ɑːst/
breast,1,/e/,/est/
replied,1,/aɪ/,/aɪd/
divine,1,/aɪ/,/aɪn/
denied,1,/aɪ/,/aɪd/
thine,1,/aɪ/,/aɪn/
meek,1,/iː/,/iːk/
charms,1,/ɑː/,/ɑːmz/
cheek,1,/iː/,/iːk/
arms,1,/ɑː/,/ɑːmz/
sheep,1,/iː/,/iːp/
sleep,1,/iː/,/iːp/
dream,1,/iː/,/iːm/
views,1,/uː/,/uːz/
muse,1,/uː/,/uːz/
aspire,1,/ə/,/æə/
descent,1,/e/,/ent/
sire,1,/ə/,/æə/
content,1,/e/,/ɒntent/
hearse,1,/ɜː/,/ɜːs/
verse,1,/ɜː/,/ɜːs/
paid,1,/eɪ/,/eɪd/
mind,1,/aɪ/,/aɪnd/
bees,1,/iː/,/iːz/
bemoan,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
appear,1,/ɪə/,/ɪə/
fail,1,/eɪ/,/eɪl/
year,1,/ɪə/,/ɪə/
before,1,/ɔː/,/ɔː/
praise,1,/eɪ/,/eɪz/
lays,1,/eɪ/,/eɪz/
mute,1,/uː/,/uːt/
flute,1,/uː/,/uːt/
twain,1,/eɪ/,/eɪn/
commands,1,/ɑː/,/ɑːndz/
stands,1,/æ/,/ændz/
remains,1,/eɪ/,/eɪnz/
bust,1,/ʌ/,/ʌst/
wood,1,/ʊ/,/ʊd/
heads,1,/e/,/edz/
unknown,1,/əʊ/,/əʊn/
stone,1,/əʊ/,/əʊn/
mood,1,/uː/,/uːd/
pace,1,/eɪ/,/eɪsi/
base,1,/eɪ/,/eɪs/
delay,1,/eɪ/,/eɪ/
eyes,1,/aɪ/,/aɪz/
wise,1,/aɪ/,/aɪz/
spare,1,/eə/,/eə/
repair,1,/eə/,/eə/
tied,1,/aɪ/,/aɪd/
moss,1,/ɒ/,/ɒs/
cross,1,/ɒ/,/ɒs/
decay,1,/eɪ/,/eɪ/
glass,1,/ɑː/,/ɑːs/
isle,1,/aɪ/,/aɪl/
pass,1,/ɑː/,/ɑːs/
pile,1,/aɪ/,/aɪl/
beads,1,/iː/,/iːdz/
inurned,1,/ɜː/,/ɜːnd/
leads,1,/iː/,/iːdz/
overturned,1,/ɔː/,/ɔːtɜːnd/
appears,1,/ɪə/,/ɪəz/
knees,1,/iː/,/iːz/
tears,1,/ɪə/,/ɪəz/
dissuade,1,/eɪ/,/eɪd/
rest,1,/e/,/est/
hands,1,/æ/,/ændz/
gloom,1,/uː/,/uːm/
imply,1,/aɪ/,/aɪ/
wide,1,/aɪ/,/aɪd/
climb,1,/aɪ/,/aɪm/
foe,1,/əʊ/,/əʊ/
low,1,/əʊ/,/əʊ/
bat,1,/æ/,/æt/
room,1,/uː/,/uːm/
sat,1,/eɪ/,/eɪt/
loom,1,/uː/,/uːm/
waste,1,/eɪ/,/eɪst/
graced,1,/eɪ/,/eɪst/
yore,1,/ɔː/,/ɔː/
supply,1,/aɪ/,/aɪ/
hide,1,/aɪ/,/aɪd/
spent,1,/e/,/ent/
crew,1,/uː/,/uː/
unbent,1,/e/,/ent/
flew,1,/uː/,/uː/
must,1,/ʌ/,/ʌst/
design,1,/aɪ/,/aɪn/
breath,1,/e/,/eθ/
nine,1,/aɪ/,/aɪn/
death,1,/e/,/eθ/
gate,1,/eɪ/,/eɪt/
around,1,/aʊ/,/aʊnd/
fate,1,/eɪ/,/eɪt/
king,1,/ɪ/,/ɪŋ/
good,1,/ʊ/,/ʊd/
began,1,/æ/,/æn/
pole,1,/əʊ/,/əʊl/
just,1,/ʌ/,/ʌst/
goal,1,/əʊ/,/əʊl/
renowned,1,/aʊ/,/aʊnd/
subdued,1,/uː/,/uːd/
car,1,/ɑː/,/ɑː/
dressed,1,/e/,/est/
war,1,/ɔː/,/ɔː/
power,1,/ʊə/,/aʊə/
bowed,1,/əʊ/,/əʊd/
hour,1,/ə/,/æə/
shroud,1,/uː/,/uːd/
steeled,1,/iː/,/iːld/
ran,1,/æ/,/æn/
field,1,/iː/,/iːld/
stones,1,/əʊ/,/əʊnz/
bones,1,/əʊ/,/əʊnz/
head,1,/e/,/ed/
bed,1,/e/,/ed/
womb,1,/uː/,/uːm/
vain,1,/eɪ/,/eɪn/
things,1,/ɪ/,/ɪŋz/
