Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,29,/ɑː/,/ɑːt/
love,27,/ʌ/,/ʌv/
pain,22,/eɪ/,/eɪn/
swain,20,/eɪ/,/eɪn/
care,19,/eə/,/eə/
plain,18,/eɪ/,/eɪn/
breast,18,/e/,/est/
me,17,/iː/,/iː/
mind,16,/aɪ/,/aɪnd/
way,15,/eɪ/,/eɪ/
fair,15,/eə/,/eə/
you,15,/uː/,/uː/
prove,15,/uː/,/uːv/
more,14,/ɔː/,/ɔː/
sway,14,/eɪ/,/eɪ/
claim,14,/eɪ/,/eɪm/
ray,13,/eɪ/,/eɪ/
strain,12,/eɪ/,/eɪn/
lays,12,/eɪ/,/eɪz/
lay,12,/eɪ/,/eɪ/
vain,12,/eɪ/,/eɪn/
art,12,/ɑː/,/ɑːt/
day,11,/eɪ/,/eɪ/
share,11,/eə/,/eə/
fame,11,/eɪ/,/eɪm/
rest,11,/e/,/est/
praise,10,/eɪ/,/eɪz/
air,10,/eə/,/eə/
woe,10,/əʊ/,/əʊ/
eye,10,/aɪ/,/aɪ/
impart,10,/ɑː/,/ɑːt/
view,10,/uː/,/uː/
name,10,/eɪ/,/eɪm/
charms,9,/ɑː/,/ɑːmz/
hour,9,/ə/,/æə/
grace,9,/eɪ/,/eɪs/
smile,9,/aɪ/,/aɪl/
find,9,/aɪ/,/aɪnd/
away,9,/eɪ/,/eɪ/
severe,8,/ɪə/,/ɪə/
grief,8,/iː/,/iːf/
relief,8,/iː/,/iːf/
shade,8,/eɪ/,/eɪd/
mourn,8,/ɔː/,/ɔːn/
hand,8,/æ/,/ænd/
field,8,/iː/,/iːld/
eyes,8,/aɪ/,/aɪz/
prise,7,/aɪ/,/aɪz/
delight,7,/aɪ/,/aɪt/
confessed,7,/e/,/est/
again,7,/e/,/en/
return,7,/ɜː/,/ɜːn/
maid,7,/eɪ/,/eɪd/
tale,7,/eɪ/,/eɪl/
kind,7,/aɪ/,/aɪnd/
charm,7,/ɑː/,/ɑːm/
pursue,7,/uː/,/uː/
tell,7,/e/,/el/
gold,7,/əʊ/,/əʊld/
lost,7,/ɒ/,/ɒst/
sweet,7,/iː/,/iːt/
appears,7,/ɪə/,/ɪəz/
song,7,/ɒ/,/ɒŋ/
fate,7,/eɪ/,/eɪt/
beguile,7,/aɪ/,/aɪl/
it,7,/ɪ/,/ɪt/
please,6,/iː/,/iːz/
ease,6,/iː/,/iːz/
there,6,/eə/,/eə/
prey,6,/eɪ/,/eɪ/
die,6,/aɪ/,/aɪ/
plains,6,/eɪ/,/eɪnz/
made,6,/eɪ/,/eɪd/
skill,6,/ɪ/,/ɪl/
display,6,/eɪ/,/eɪ/
life,6,/aɪ/,/aɪf/
muse,6,/uː/,/uːz/
joy,6,/ɔɪ/,/ɔɪ/
know,6,/əʊ/,/əʊ/
woes,6,/əʊ/,/əʊz/
shine,6,/aɪ/,/aɪn/
bestow,6,/əʊ/,/əʊ/
boast,6,/əʊ/,/əʊst/
sing,6,/ɪ/,/ɪŋ/
tears,6,/ɪə/,/ɪəz/
around,6,/aʊ/,/aʊnd/
be,6,/iː/,/iː/
alarm,6,/ɑː/,/ɑːm/
fly,6,/aɪ/,/aɪ/
place,6,/eɪ/,/eɪs/
seen,6,/iː/,/iːn/
grove,6,/əʊ/,/əʊv/
express,5,/e/,/es/
tear,5,/ɪə/,/ɪə/
alone,5,/əʊ/,/əʊn/
sigh,5,/aɪ/,/aɪ/
friend,5,/e/,/end/
moan,5,/əʊ/,/əʊn/
aid,5,/eɪ/,/eɪd/
quill,5,/ɪ/,/ɪl/
despair,5,/eə/,/eə/
show,5,/əʊ/,/əʊ/
smart,5,/ɑː/,/ɑːt/
wife,5,/aɪ/,/aɪf/
blessed,5,/ɪ/,/esɪd/
complain,5,/eɪ/,/eɪn/
dear,5,/ɪə/,/ɪə/
possessed,5,/e/,/est/
arms,5,/ɑː/,/ɑːmz/
he,5,/iː/,/iː/
glow,5,/əʊ/,/əʊ/
rise,5,/aɪ/,/aɪz/
race,5,/eɪ/,/eɪs/
hours,5,/ə/,/æəz/
dart,5,/ɑː/,/ɑːt/
bring,5,/ɪ/,/ɪŋ/
despise,5,/aɪ/,/aɪz/
theme,5,/iː/,/iːm/
sky,5,/aɪ/,/aɪ/
face,5,/eɪ/,/eɪs/
snare,5,/eə/,/eə/
