Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
joy,2,/ɔɪ/,/ɔɪ/
preside,2,/aɪ/,/aɪd/
care,2,/eə/,/eə/
mind,2,/aɪ/,/aɪnd/
shade,2,/eɪ/,/eɪd/
eye,1,/aɪ/,/aɪ/
wave,1,/eɪ/,/eɪv/
lave,1,/eɪ/,/eɪv/
dream,1,/iː/,/iːm/
away,1,/eɪ/,/eɪ/
theme,1,/iː/,/iːm/
dismay,1,/eɪ/,/eɪ/
guide,1,/aɪ/,/aɪd/
bliss,1,/ɪ/,/ɪs/
increase,1,/iː/,/ɪnkriːs/
admit,1,/ɪ/,/ɪt/
hill,1,/ɪ/,/ɪl/
replete,1,/iː/,/iːt/
fill,1,/ɪ/,/ɪl/
brook,1,/ʊ/,/ʊk/
head,1,/e/,/ed/
oak,1,/əʊ/,/əʊk/
mead,1,/iː/,/iːd/
pair,1,/eə/,/eə/
wind,1,/ɪ/,/ɪnd/
fair,1,/eə/,/eə/
improve,1,/uː/,/uːv/
love,1,/ʌ/,/ʌv/
here,1,/ɪə/,/ɪə/
attend,1,/e/,/end/
fear,1,/ɪə/,/ɪə/
rend,1,/e/,/end/
rove,1,/əʊ/,/əʊv/
days,1,/eɪ/,/eɪz/
approve,1,/uː/,/uːv/
praise,1,/eɪ/,/eɪz/
near,1,/ɪə/,/ɪə/
hear,1,/ɪə/,/ɪə/
made,1,/eɪ/,/eɪd/
taste,1,/eɪ/,/eɪst/
regret,1,/e/,/et/
repast,1,/ɑː/,/ɑːst/
seat,1,/iː/,/iːt/
supreme,1,/iː/,/iːm/
designed,1,/aɪ/,/aɪnd/
clime,1,/aɪ/,/aɪm/
pride,1,/aɪ/,/aɪd/
strife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
clad,1,/æ/,/æd/
parterre,1,/eə/,/eə/
overspread,1,/e/,/ed/
year,1,/ɪə/,/ɪə/
arrayed,1,/eɪ/,/eɪd/
glow,1,/əʊ/,/əʊ/
flow,1,/əʊ/,/əʊ/
vermilion-hue,1,/uː/,/uː/
annoy,1,/ɔɪ/,/ɔɪ/
renew,1,/uː/,/uː/
morn,1,/ɔː/,/ɔːn/
light,1,/aɪ/,/aɪt/
adorn,1,/ɔː/,/ɔːn/
night,1,/aɪ/,/aɪt/
soul,1,/əʊ/,/əʊl/
bless,1,/e/,/es/
control,1,/əʊ/,/əʊl/
peace,1,/iː/,/iːs/
