r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
yesterday | gay,"WHO but remembers yesterday,",o4987-l05865," Remembers Britain happy, gay;",o4987-l05870,/estədeɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0210
gay | yesterday," Remembers Britain happy, gay;",o4987-l05870,"WHO but remembers yesterday,",o4987-l05865,/eɪ/ | /estədeɪ/,half-vowelrhyme,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0210
lays | days," Each bard inspir'd with sprightlier lays,",o4987-l05875, Already sung Saturnian days:,o4987-l05880,/eɪz/ | /eɪz/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0210
days | lays, Already sung Saturnian days:,o4987-l05880," Each bard inspir'd with sprightlier lays,",o4987-l05875,/eɪz/ | /eɪz/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0210
hand | planned," Already Science, hand in hand",o4987-l05885," With Art, had Freedom's temple plann'd. ",o4987-l05890,/ænd/ | /ænd/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0210
planned | hand," With Art, had Freedom's temple plann'd. ",o4987-l05890," Already Science, hand in hand",o4987-l05885,/ænd/ | /ænd/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0210
smile | isle,All wore an universal smile;,o4987-l05895, Such were the hopes of Britain's Isle. ,o4987-l05900,/aɪl/ | /aɪl/,full,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0210
isle | smile, Such were the hopes of Britain's Isle. ,o4987-l05900,All wore an universal smile;,o4987-l05895,/aɪl/ | /aɪl/,full,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0210
night | delight,"But now, since Fate has wrapt in night",o4987-l05905, The nation's and mankind's delight;,o4987-l05910,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0210
delight | night, The nation's and mankind's delight;,o4987-l05910,"But now, since Fate has wrapt in night",o4987-l05905,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0210
sleeps | weeps," Since Frederic now for ever sleeps,",o4987-l05915," Art droops again, and Science weeps;",o4987-l05920,/iːps/ | /iːps/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0210
weeps | sleeps," Art droops again, and Science weeps;",o4987-l05920," Since Frederic now for ever sleeps,",o4987-l05915,/iːps/ | /iːps/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0210
wing | king," Corruption (who had spread her wing,",o4987-l05925, To fly before the patriot King),o4987-l05930,/ɪŋ/ | /ɪŋ/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0210
king | wing, To fly before the patriot King),o4987-l05930," Corruption (who had spread her wing,",o4987-l05925,/ɪŋ/ | /ɪŋ/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0210
while | isle," Her flight, now doubtful, stops a while —",o4987-l05935, Adieu the hopes of Britain's Isle. ,o4987-l05940,/aɪl/ | /aɪl/,full,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0210
isle | while, Adieu the hopes of Britain's Isle. ,o4987-l05940," Her flight, now doubtful, stops a while —",o4987-l05935,/aɪl/ | /aɪl/,full,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0210
came | stream,"WHEN here, Lucinda, first we came,",o4987-l05785," Where Arno rolls his silver stream,",o4987-l05790,/eɪm/ | /iːm/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0200
stream | came," Where Arno rolls his silver stream,",o4987-l05790,"WHEN here, Lucinda, first we came,",o4987-l05785,/iːm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>bbccdd,pers00248,o4987-w0200
gay | lay," How brisk the nymphs, the swains how gay,",o4987-l05795, Content inspir'd each rural lay;,o4987-l05800,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0200
lay | gay, Content inspir'd each rural lay;,o4987-l05800," How brisk the nymphs, the swains how gay,",o4987-l05795,/eɪ/ | /eɪ/,full,aa<b>b</b><b>b</b>ccdd,pers00248,o4987-w0200
sung | hung," The birds in livelier concert sung,",o4987-l05805, The grapes in thicker clusters hung;,o4987-l05810,/ʌŋ/ | /ʌŋ/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0200
hung | sung, The grapes in thicker clusters hung;,o4987-l05810," The birds in livelier concert sung,",o4987-l05805,/ʌŋ/ | /ʌŋ/,full,aabb<b>c</b><b>c</b>dd,pers00248,o4987-w0200
fail | vale," All look'd as joy could never fail,",o4987-l05815, Among the sweets of Arno's vale. ,o4987-l05820,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0200
vale | fail, Among the sweets of Arno's vale. ,o4987-l05820," All look'd as joy could never fail,",o4987-l05815,/ɑːleɪ/ | /eɪl/,half-vowelrhyme,aabbcc<b>d</b><b>d</b>,pers00248,o4987-w0200
