Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,21,/aɪ/,/aɪnd/
breast,19,/e/,/est/
fate,18,/eɪ/,/eɪt/
day,16,/eɪ/,/eɪ/
friend,15,/e/,/end/
heart,15,/ɑː/,/ɑːt/
thee,14,/iː/,/iː/
name,14,/eɪ/,/eɪm/
tear,13,/ɪə/,/ɪə/
rest,13,/e/,/est/
power,12,/ʊə/,/aʊə/
kind,12,/aɪ/,/aɪnd/
hour,11,/ə/,/æə/
care,11,/eə/,/eə/
eye,10,/aɪ/,/aɪ/
state,10,/eɪ/,/eɪt/
life,10,/aɪ/,/aɪf/
skies,9,/aɪ/,/aɪz/
more,9,/ɔː/,/ɔː/
see,9,/iː/,/iː/
grace,9,/eɪ/,/eɪs/
impart,8,/ɑː/,/ɑːt/
be,8,/iː/,/iː/
way,8,/eɪ/,/eɪ/
here,8,/ɪə/,/ɪə/
own,7,/əʊ/,/əʊn/
rise,7,/aɪ/,/aɪz/
truth,7,/uː/,/uːθ/
youth,7,/uː/,/uːθ/
face,7,/eɪ/,/eɪs/
sincere,7,/ɪə/,/ɪə/
shine,7,/aɪ/,/aɪn/
claim,7,/eɪ/,/eɪm/
me,7,/iː/,/iː/
wife,7,/aɪ/,/aɪf/
race,7,/eɪ/,/eɪs/
engage,7,/eɪ/,/eɪdʒ/
age,7,/eɪ/,/eɪdʒ/
display,6,/eɪ/,/eɪ/
fear,6,/ɪə/,/ɪə/
guide,6,/aɪ/,/aɪd/
tomb,6,/uː/,/uːm/
good,6,/ʊ/,/ʊd/
repose,6,/əʊ/,/əʊz/
scene,6,/iː/,/iːn/
worth,6,/ɜː/,/ɜːθ/
pay,6,/eɪ/,/eɪ/
pain,6,/eɪ/,/eɪn/
shade,6,/eɪ/,/eɪd/
free,6,/iː/,/iː/
tongue,6,/ʌ/,/ʌŋ/
fame,6,/eɪ/,/eɪm/
birth,6,/ɜː/,/ɜːθ/
harm,5,/ɑː/,/ɑːm/
intrude,5,/uː/,/uːd/
refined,5,/aɪ/,/aɪnd/
bloom,5,/uː/,/uːm/
hear,5,/ɪə/,/ɪə/
joy,5,/ɔɪ/,/ɔɪ/
soul,5,/əʊ/,/əʊl/
eyes,5,/aɪ/,/aɪz/
disguise,5,/aɪ/,/aɪz/
bestow,5,/əʊ/,/əʊ/
sigh,5,/aɪ/,/aɪ/
ray,5,/eɪ/,/eɪ/
employ,5,/ɔɪ/,/ɔɪ/
lay,4,/eɪ/,/eɪ/
smile,4,/aɪ/,/aɪl/
beguile,4,/aɪ/,/aɪl/
delight,4,/aɪ/,/aɪt/
despair,4,/eə/,/eə/
prise,4,/aɪ/,/aɪz/
serene,4,/iː/,/iːn/
pride,4,/aɪ/,/aɪd/
blow,4,/əʊ/,/əʊ/
vain,4,/eɪ/,/eɪn/
reward,4,/ɔː/,/ɔːd/
attend,4,/e/,/end/
please,4,/iː/,/iːz/
art,4,/ɑː/,/ɑːt/
blame,4,/eɪ/,/eɪm/
cries,4,/aɪ/,/aɪz/
woe,4,/əʊ/,/əʊ/
know,4,/əʊ/,/əʊ/
again,4,/e/,/en/
fled,4,/e/,/ed/
clay,4,/eɪ/,/eɪ/
plead,4,/iː/,/iːd/
prevail,4,/eɪ/,/eɪl/
pair,4,/eə/,/eə/
lost,4,/ɒ/,/ɒst/
secure,4,/ʊə/,/ʊə/
praise,4,/eɪ/,/eɪz/
heaven,4,/e/,/evn/
right,4,/aɪ/,/aɪt/
save,4,/eɪ/,/eɪv/
control,4,/əʊ/,/əʊl/
known,4,/əʊ/,/əʊn/
kite,4,/aɪ/,/aɪt/
cock,4,/ɒ/,/ɒk/
flock,4,/ɒ/,/ɒk/
high,4,/aɪ/,/aɪ/
low,4,/əʊ/,/əʊ/
head,4,/e/,/ed/
ear,3,/ɪə/,/ɪə/
throne,3,/əʊ/,/əʊn/
near,3,/ɪə/,/ɪə/
reside,3,/aɪ/,/aɪd/
place,3,/eɪ/,/eɪs/
mourn,3,/ɔː/,/ɔːn/
resign,3,/aɪ/,/aɪn/
gay,3,/eɪ/,/eɪ/
flow,3,/əʊ/,/əʊ/
behind,3,/aɪ/,/aɪnd/
farewell,3,/e/,/el/
shore,3,/ɔː/,/ɔː/
reign,3,/eɪ/,/eɪn/
cheer,3,/ɪə/,/ɪə/
i,3,/aɪ/,/aɪ/
night,3,/aɪ/,/aɪt/
glow,3,/əʊ/,/əʊ/
denies,3,/aɪ/,/aɪz/
say,3,/eɪ/,/eɪ/
you,3,/uː/,/uː/
conveyed,3,/eɪ/,/eɪd/
endeared,3,/ɪə/,/ɪəd/
blessed,3,/ɪ/,/esɪd/
maintained,3,/eɪ/,/eɪnd/
came,3,/eɪ/,/eɪm/
train,3,/eɪ/,/eɪn/
revere,3,/ɪə/,/ɪə/
wrong,3,/ɒ/,/ɒŋ/
need,3,/iː/,/iːd/
charm,3,/ɑː/,/ɑːm/
elate,3,/eɪ/,/eɪt/
line,3,/aɪ/,/aɪn/
die,3,/aɪ/,/aɪ/
dear,3,/ɪə/,/ɪə/
severe,3,/ɪə/,/ɪə/
king,3,/ɪ/,/ɪŋ/
grave,3,/ɑː/,/ɑːv/
above,3,/ʌ/,/ʌv/
love,3,/ʌ/,/ʌv/
dust,3,/ʌ/,/ʌst/
home,3,/əʊ/,/əʊm/
morn,3,/ɔː/,/ɔːn/
flies,3,/aɪ/,/aɪz/
song,3,/ɒ/,/ɒŋ/
prayer,3,/ɪə/,/eɪə/
boast,3,/əʊ/,/əʊst/
sky,3,/aɪ/,/aɪ/
strife,3,/aɪ/,/aɪf/
lend,3,/e/,/end/
bread,3,/e/,/ed/
succeed,2,/iː/,/iːd/
reposed,2,/əʊ/,/əʊzd/
disclosed,2,/əʊ/,/əʊzd/
decree,2,/iː/,/iː/
gloom,2,/uː/,/uːm/
abode,2,/əʊ/,/əʊd/
god,2,/ɒ/,/ɒd/
grief,2,/iː/,/iːf/
find,2,/aɪ/,/aɪnd/
return,2,/ɜː/,/ɜːn/
repressed,2,/e/,/est/
repine,2,/aɪ/,/aɪn/
await,2,/eɪ/,/eɪt/
fair,2,/eə/,/eə/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
owe,2,/əʊ/,/əʊ/
dwell,2,/e/,/el/
condescend,2,/e/,/end/
shrine,2,/aɪ/,/aɪn/
close,2,/əʊ/,/əʊz/
air,2,/eə/,/eə/
there,2,/eə/,/eə/
regard,2,/ɑː/,/ɑːd/
afford,2,/ɔː/,/ɔːd/
gain,2,/eɪ/,/eɪn/
attain,2,/eɪ/,/eɪn/
preside,2,/aɪ/,/aɪd/
all,2,/ɔː/,/ɔːl/
endure,2,/ʊə/,/ʊə/
obtain,2,/eɪ/,/eɪn/
tell,2,/e/,/el/
deceit,2,/iː/,/iːt/
away,2,/eɪ/,/eɪ/
closed,2,/əʊ/,/əʊzd/
paid,2,/eɪ/,/eɪd/
knew,2,/uː/,/uː/
adieu,2,/uː/,/uː/
dead,2,/e/,/ed/
read,2,/e/,/ed/
despise,2,/aɪ/,/aɪz/
tale,2,/eɪ/,/eɪl/
revered,2,/ɪə/,/ɪəd/
shone,2,/ɒ/,/ɒn/
redressed,2,/e/,/est/
storm,2,/ɔː/,/ɔːm/
thought,2,/ɔː/,/ɔːt/
taught,2,/ɔː/,/ɔːt/
nest,2,/e/,/est/
pest,2,/e/,/est/
disdain,2,/eɪ/,/eɪn/
sense,2,/e/,/ens/
refused,2,/uː/,/uːzd/
conveys,2,/eɪ/,/eɪz/
given,2,/ɪ/,/ɪvn/
impressed,2,/e/,/est/
made,2,/eɪ/,/eɪd/
approved,2,/uː/,/uːvd/
loved,2,/ʌ/,/ʌvd/
died,2,/aɪ/,/aɪd/
wing,2,/ɪ/,/ɪŋ/
brave,2,/eɪ/,/eɪv/
extend,2,/e/,/end/
bust,2,/ʌ/,/ʌst/
end,2,/e/,/end/
hands,2,/æ/,/ændz/
demands,2,/ɑː/,/ɑːndz/
proclaim,2,/eɪ/,/eɪm/
gave,2,/eɪ/,/eɪv/
unfold,2,/əʊ/,/əʊld/
toast,2,/əʊ/,/əʊst/
adorn,2,/ɔː/,/ɔːn/
stood,2,/ʊ/,/ʊd/
stray,2,/eɪ/,/eɪ/
alarms,2,/ɑː/,/ɑːmz/
fall,2,/ɔː/,/ɔːl/
adore,2,/ɔː/,/ɔː/
ways,2,/eɪ/,/eɪz/
part,2,/ɑː/,/ɑːt/
speak,2,/iː/,/iːk/
debate,2,/eɪ/,/eɪt/
reigned,2,/eɪ/,/eɪnd/
inclined,2,/aɪ/,/aɪnd/
displays,2,/eɪ/,/eɪz/
hard,2,/ɑː/,/ɑːd/
sway,2,/eɪ/,/eɪ/
support,2,/ɔː/,/ɔːt/
pure,2,/ʊə/,/ʊə/
dawn,2,/ɔː/,/ɔːn/
down,2,/aʊ/,/aʊn/
send,2,/e/,/end/
placed,2,/eɪ/,/eɪst/
behold,2,/əʊ/,/əʊld/
scorn,2,/ɔː/,/ɔːn/
fail,2,/eɪ/,/eɪl/
suppressed,2,/e/,/est/
deranged,2,/eɪ/,/eɪndʒd/
offend,2,/e/,/end/
unknown,2,/əʊ/,/əʊn/
feel,2,/iː/,/iːl/
form,2,/ɔː/,/ɔːm/
man,2,/æ/,/æn/
over,2,/ɔː/,/ɔːə/
disclose,2,/əʊ/,/əʊz/
cause,2,/ɔː/,/ɔːz/
best,2,/e/,/est/
mine,2,/aɪ/,/aɪn/
descend,2,/e/,/end/
defend,2,/e/,/end/
recommend,2,/e/,/end/
obey,2,/eɪ/,/eɪ/
adhere,2,/ɪə/,/ɪə/
bleed,1,/iː/,/iːd/
implore,1,/ɔː/,/ɔː/
sight,1,/aɪ/,/aɪt/
cry,1,/aɪ/,/aɪ/
resigned,1,/aɪ/,/aɪnd/
retreat,1,/iː/,/iːt/
feet,1,/iː/,/iːt/
alarm,1,/ɑː/,/ɑːm/
beams,1,/iː/,/iːmz/
dreams,1,/iː/,/iːmz/
belief,1,/iː/,/iːf/
beware,1,/eə/,/eə/
afire,1,/ə/,/æə/
compose,1,/əʊ/,/əʊz/
inherit,1,/ɪ/,/erɪt/
spirit,1,/ɪ/,/ɪrɪt/
pen,1,/e/,/en/
wind,1,/ɪ/,/ɪnd/
within,1,/ɪ/,/ɪn/
snow,1,/əʊ/,/əʊ/
prime,1,/aɪ/,/aɪm/
twenty-nine,1,/aɪ/,/aɪn/
combined,1,/aɪ/,/ɒmbaɪnd/
glowed,1,/əʊ/,/əʊd/
overflowed,1,/əʊ/,/ɔːfləʊd/
frame,1,/eɪ/,/eɪm/
word,1,/ɜː/,/ɜːd/
sad,1,/æ/,/æd/
bad,1,/æ/,/æd/
tease,1,/iː/,/iːz/
range,1,/eɪ/,/eɪndʒ/
change,1,/eɪ/,/eɪndʒ/
mean,1,/iː/,/iːn/
sure,1,/ɔː/,/ɔː/
show,1,/əʊ/,/əʊ/
betray,1,/eɪ/,/eɪ/
remain,1,/eɪ/,/eɪn/
bend,1,/e/,/end/
contend,1,/e/,/end/
glee,1,/iː/,/iː/
exclaim,1,/eɪ/,/eɪm/
joined,1,/ɔɪ/,/ɔɪnd/
excel,1,/e/,/el/
forth,1,/ɔː/,/ɔːθ/
skill,1,/ɪ/,/ɪl/
will,1,/ɪ/,/ɪl/
poor,1,/ɔː/,/ɔː/
meet,1,/iː/,/iːt/
height,1,/aɪ/,/aɪt/
composed,1,/əʊ/,/əʊzd/
decay,1,/eɪ/,/eɪ/
wore,1,/ɔː/,/ɔː/
peace,1,/iː/,/iːs/
cease,1,/iː/,/iːs/
assert,1,/ɜː/,/ɜːt/
forbear,1,/eə/,/ɔːbeə/
wait,1,/eɪ/,/eɪt/
ill,1,/ɪ/,/ɪl/
still,1,/ɪ/,/ɪl/
unclose,1,/əʊ/,/əʊz/
displayed,1,/eɪ/,/eɪd/
express,1,/e/,/es/
dress,1,/e/,/es/
stung,1,/ʌ/,/ʌŋ/
expired,1,/ə/,/æəd/
admired,1,/ə/,/æəd/
aim,1,/eɪ/,/eɪm/
heir,1,/eə/,/eə/
gained,1,/eɪ/,/eɪnd/
reared,1,/ɪə/,/ɪəd/
flower,1,/ə/,/æə/
bower,1,/ʊə/,/aʊə/
dressed,1,/e/,/est/
improved,1,/uː/,/uːvd/
beloved,1,/ʌ/,/ʌvd/
crossed,1,/ɒ/,/ɒst/
young,1,/ʌ/,/ʌŋ/
advance,1,/ɑː/,/ɑːns/
extravagance,1,/ə/,/ævəgəns/
exposed,1,/əʊ/,/əʊzd/
sighs,1,/aɪ/,/aɪz/
surveyed,1,/eɪ/,/eɪd/
aid,1,/eɪ/,/eɪd/
crew,1,/uː/,/uː/
flew,1,/uː/,/uː/
rage,1,/eɪ/,/eɪdʒ/
been,1,/iː/,/iːn/
seen,1,/iː/,/iːn/
benevolence,1,/ə/,/evləns/
appear,1,/ɪə/,/ɪə/
allied,1,/aɪ/,/aɪd/
accused,1,/uː/,/uːzd/
inspired,1,/ə/,/æəd/
retired,1,/ə/,/æəd/
prone,1,/əʊ/,/əʊn/
allure,1,/ʊə/,/ʊə/
dish,1,/ɪ/,/ɪʃ/
wish,1,/ɪ/,/ɪʃ/
share,1,/eə/,/eə/
warm,1,/ɔː/,/ɔːm/
ground,1,/aʊ/,/aʊnd/
profound,1,/aʊ/,/aʊnd/
appears,1,/ɪə/,/ɪəz/
fears,1,/ɪə/,/ɪəz/
lie,1,/aɪ/,/aɪ/
torn,1,/ɔː/,/ɔːn/
oppressed,1,/e/,/est/
past,1,/ɑː/,/ɑːst/
last,1,/ɑː/,/ɑːst/
relieved,1,/iː/,/iːvd/
received,1,/iː/,/iːvd/
days,1,/eɪ/,/eɪz/
band,1,/æ/,/ænd/
land,1,/æ/,/ænd/
protect,1,/e/,/ekt/
neglect,1,/e/,/ekt/
spot,1,/ɒ/,/ɒt/
forgot,1,/ɒ/,/ɒt/
benign,1,/aɪ/,/aɪn/
repel,1,/e/,/el/
expire,1,/ə/,/æə/
admire,1,/ə/,/æə/
raise,1,/eɪ/,/eɪz/
roam,1,/əʊ/,/əʊm/
spare,1,/eə/,/eə/
enrolled,1,/əʊ/,/əʊld/
relief,1,/iː/,/iːf/
woes,1,/əʊ/,/əʊz/
time,1,/aɪ/,/aɪm/
clime,1,/aɪ/,/aɪm/
queen,1,/iː/,/iːn/
by,1,/aɪ/,/aɪ/
mate,1,/eɪ/,/eɪt/
look,1,/ʊ/,/ʊk/
shook,1,/ʊ/,/ʊk/
strain,1,/eɪ/,/eɪn/
trees,1,/iː/,/iːz/
spoke,1,/əʊ/,/əʊk/
broke,1,/əʊ/,/əʊk/
vie,1,/aɪ/,/aɪ/
seize,1,/iː/,/iːz/
throng,1,/ɒ/,/ɒŋ/
disarm,1,/ɑː/,/ɑːm/
mankind,1,/aɪ/,/aɪnd/
ease,1,/iː/,/iːz/
charms,1,/ɑː/,/ɑːmz/
