r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
mind | mankind,"PEACE to the ashes, and the virtuous mind,",o4986-l21100, Of her who liv'd in peace with all mankind! ,o4986-l21105,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
mankind | mind, Of her who liv'd in peace with all mankind! ,o4986-l21105,"PEACE to the ashes, and the virtuous mind,",o4986-l21100,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
sincere | severe,"Humbly religious, silently sincere,",o4986-l21110," Humane to others, to herself severe. ",o4986-l21115,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
severe | sincere," Humane to others, to herself severe. ",o4986-l21115,"Humbly religious, silently sincere,",o4986-l21110,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
disguise | eyes,"Learn'd from the heart, unknowing of disguise,",o4986-l21120," Truth in her thoughts, and candour in her eyes;",o4986-l21125,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
eyes | disguise," Truth in her thoughts, and candour in her eyes;",o4986-l21125,"Learn'd from the heart, unknowing of disguise,",o4986-l21120,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
ends | friends, Who sacrific'd no faith to private ends;,o4986-l21130, Without reserve devoted to her friends. ,o4986-l21135,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
friends | ends, Without reserve devoted to her friends. ,o4986-l21135, Who sacrific'd no faith to private ends;,o4986-l21130,/endz/ | /endz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
pride | guide,"Stranger alike to party and to pride,",o4986-l21140," Good sense her light, the word of God her guide;",o4986-l21145,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
guide | pride," Good sense her light, the word of God her guide;",o4986-l21145,"Stranger alike to party and to pride,",o4986-l21140,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
days | praise," She gave to piety her early days,",o4986-l21150, And breath'd in dying hours her Maker's praise. ,o4986-l21155,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
praise | days, And breath'd in dying hours her Maker's praise. ,o4986-l21155," She gave to piety her early days,",o4986-l21150,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00230,o4986-w0490
