r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pervades | shades,"LED by the Muse, my step pervades",o5157-l33350,"The sacred haunts, the peaceful shades,",o5157-l33355,/eɪdz/ | /eɪdz/,full,<b>a</b><b>a</b>bccbdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
shades | pervades,"The sacred haunts, the peaceful shades,",o5157-l33355,"LED by the Muse, my step pervades",o5157-l33350,/eɪdz/ | /eɪdz/,full,<b>a</b><b>a</b>bccbdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
reign | vein,Where Art and Sculpture reign:,o5157-l33360,And marble breathe through ev'ry vein!,o5157-l33375,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>dedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
command | stand,"I see, I see, at their command,",o5157-l33365,"The living stones in order stand,",o5157-l33370,/ɑːnd/ | /ænd/,half-pararhyme,aab<b>c</b><b>c</b>bdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
stand | command,"The living stones in order stand,",o5157-l33370,"I see, I see, at their command,",o5157-l33365,/ænd/ | /ɑːnd/,half-pararhyme,aab<b>c</b><b>c</b>bdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
vein | reign,And marble breathe through ev'ry vein!,o5157-l33375,Where Art and Sculpture reign:,o5157-l33360,/eɪn/ | /eɪn/,full,aa<b>b</b>cc<b>b</b>dedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
sighs | cried,Time breaks his hostile scythe; he sighs,o5157-l33380,"""And what avails my dart, he cried,",o5157-l33390,/aɪz/ | /aɪd/,half-vowelrhyme,aabccb<b>d</b>e<b>d</b>effgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
fled | dead,To find his pow'r malignant fled;,o5157-l33385,"""Since these can animate the dead?",o5157-l33395,/ed/ | /ed/,full,aabccbd<b>e</b>d<b>e</b>ffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
cried | sighs,"""And what avails my dart, he cried,",o5157-l33390,Time breaks his hostile scythe; he sighs,o5157-l33380,/aɪd/ | /aɪz/,half-vowelrhyme,aabccb<b>d</b>e<b>d</b>effgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
dead | fled,"""Since these can animate the dead?",o5157-l33395,To find his pow'r malignant fled;,o5157-l33385,/ed/ | /ed/,full,aabccbd<b>e</b>d<b>e</b>ffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
