Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
reign,1,/eɪ/,/eɪn/
isle,1,/aɪ/,/aɪl/
whole,1,/əʊ/,/əʊl/
displayed,1,/eɪ/,/eɪd/
sphere,1,/ɪə/,/ɪə/
fear,1,/ɪə/,/ɪə/
disease,1,/iː/,/iːz/
ease,1,/iː/,/iːz/
maze,1,/eɪ/,/eɪz/
sail,1,/eɪ/,/eɪl/
defend,1,/e/,/end/
wing,1,/ɪ/,/ɪŋ/
sting,1,/ɪ/,/ɪŋ/
restored,1,/ɔː/,/ɔːd/
ran,1,/æ/,/æn/
man,1,/æ/,/æn/
seen,1,/iː/,/iːn/
form,1,/ɔː/,/ɔːm/
love,1,/ʌ/,/ʌv/
jove,1,/əʊ/,/əʊv/
find,1,/aɪ/,/aɪnd/
glade,1,/eɪ/,/eɪd/
lays,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
strayed,1,/eɪ/,/eɪd/
flower,1,/ə/,/æə/
green,1,/iː/,/iːn/
surveyed,1,/eɪ/,/eɪd/
brocade,1,/eɪ/,/eɪd/
spear,1,/ɪə/,/ɪə/
dice,1,/aɪ/,/aɪs/
ail,1,/eɪ/,/eɪl/
hand,1,/æ/,/ænd/
wand,1,/ɒ/,/ɒnd/
hung,1,/ʌ/,/ʌŋ/
resort,1,/ɔː/,/ɔːt/
court,1,/ɔː/,/ɔːt/
rose,1,/əʊ/,/əʊz/
nose,1,/əʊ/,/əʊz/
ill,1,/ɪ/,/ɪl/
hell,1,/e/,/el/
chair,1,/eə/,/eə/
dwell,1,/e/,/el/
god,1,/ɒ/,/ɒd/
nod,1,/ɒ/,/ɒd/
tone,1,/əʊ/,/əʊn/
straw,1,/ɔː/,/ɔː/
youth,1,/uː/,/uːθ/
truth,1,/uː/,/uːθ/
shows,1,/əʊ/,/əʊz/
glows,1,/əʊ/,/əʊz/
lyre,1,/ɪə/,/aɪə/
pride,1,/aɪ/,/aɪd/
guide,1,/aɪ/,/aɪd/
record,1,/ɔː/,/ekɔːd/
away,1,/eɪ/,/eɪ/
hour,1,/ə/,/æə/
betrayed,1,/eɪ/,/eɪd/
vein,1,/eɪ/,/eɪn/
page,1,/eɪ/,/eɪdʒ/
bar,1,/ɑː/,/ɑː/
star,1,/ɑː/,/ɑː/
degrade,1,/eɪ/,/eɪd/
trade,1,/eɪ/,/eɪd/
supply,1,/aɪ/,/aɪ/
bestow,1,/əʊ/,/əʊ/
monro,1,/əʊ/,/əʊ/
sneer,1,/ɪə/,/ɪə/
played,1,/eɪ/,/eɪd/
road,1,/əʊ/,/əʊd/
code,1,/əʊ/,/əʊd/
dispense,1,/e/,/ens/
learn,1,/ɜː/,/ɜːn/
hearn,1,/ə/,/iən/
preferred,1,/ɜː/,/ɜːd/
beard,1,/ɪə/,/ɪəd/
shield,1,/iː/,/iːld/
field,1,/iː/,/iːld/
nice,1,/aɪ/,/aɪs/
sung,1,/ʌ/,/ʌŋ/
shame,1,/eɪ/,/eɪm/
fame,1,/eɪ/,/eɪm/
crime,1,/aɪ/,/aɪm/
rhime,1,/aɪ/,/aɪm/
hails,1,/eɪ/,/eɪlz/
versailles,1,/aɪ/,/aɪ/
rein,1,/eɪ/,/eɪn/
champagne,1,/eɪ/,/eɪn/
provides,1,/aɪ/,/aɪdz/
hides,1,/aɪ/,/aɪdz/
consigned,1,/aɪ/,/aɪnd/
wind,1,/ɪ/,/ɪnd/
shore,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
pole,1,/əʊ/,/əʊl/
will,1,/ɪ/,/ɪl/
spadille,1,/ɪ/,/ɪl/
eyes,1,/aɪ/,/aɪz/
despise,1,/aɪ/,/aɪz/
gaze,1,/eɪ/,/eɪz/
men,1,/e/,/en/
pen,1,/e/,/en/
tribe,1,/aɪ/,/aɪb/
bribe,1,/aɪ/,/aɪb/
grow,1,/əʊ/,/əʊ/
blow,1,/əʊ/,/əʊ/
found,1,/aʊ/,/aʊnd/
life,1,/aɪ/,/aɪf/
wife,1,/aɪ/,/aɪf/
zeal,1,/iː/,/iːl/
feel,1,/iː/,/iːl/
air,1,/eə/,/eə/
career,1,/ɪə/,/ɪə/
year,1,/ɪə/,/ɪə/
joy,1,/ɔɪ/,/ɔɪ/
cloy,1,/ɔɪ/,/ɔɪ/
jest,1,/e/,/est/
by,1,/aɪ/,/aɪ/
sigh,1,/aɪ/,/aɪ/
time,1,/aɪ/,/aɪm/
rhyme,1,/aɪ/,/aɪm/
wait,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
war,1,/ɔː/,/ɔː/
car,1,/ɑː/,/ɑː/
yell,1,/e/,/el/
son,1,/ʌ/,/ʌn/
hun,1,/ʌ/,/ʌn/
prey,1,/eɪ/,/eɪ/
stall,1,/ɔː/,/ɔːl/
wall,1,/ɔː/,/ɔːl/
week,1,/iː/,/iːk/
ox-cheek,1,/iː/,/iːk/
squalls,1,/ɔː/,/ɔːlz/
paul's,1,/ɔː/,/ɔːlz/
appear,1,/ɪə/,/ɪə/
rear,1,/ɪə/,/ɪə/
once,1,/ʌ/,/ʌns/
dunce,1,/ʌ/,/ʌns/
pun,1,/ʌ/,/ʌn/
lay,1,/eɪ/,/eɪ/
din,1,/ɪ/,/ɪn/
inn,1,/ɪ/,/ɪn/
school,1,/uː/,/uːl/
defeat,1,/iː/,/iːt/
fleet,1,/iː/,/iːt/
engage,1,/eɪ/,/eɪdʒ/
law,1,/ɔː/,/ɔː/
shine,1,/aɪ/,/aɪn/
line,1,/aɪ/,/aɪn/
fail,1,/eɪ/,/eɪl/
jail,1,/eɪ/,/eɪl/
late,1,/eɪ/,/eɪt/
grate,1,/eɪ/,/eɪt/
rave,1,/eɪ/,/eɪv/
see,1,/iː/,/iː/
fee,1,/iː/,/iː/
detest,1,/e/,/est/
disdain,1,/eɪ/,/eɪn/
disgrace,1,/eɪ/,/eɪs/
attend,1,/e/,/end/
bend,1,/e/,/end/
unfold,1,/əʊ/,/əʊld/
gold,1,/əʊ/,/əʊld/
pine,1,/aɪ/,/aɪn/
mine,1,/aɪ/,/aɪn/
sire,1,/ə/,/æə/
huzza,1,/ɑː/,/ɑː/
warm,1,/ɔː/,/ɔːm/
offend,1,/e/,/end/
possessed,1,/e/,/est/
test,1,/e/,/est/
raise,1,/eɪ/,/eɪz/
train,1,/eɪ/,/eɪn/
stain,1,/eɪ/,/eɪn/
shown,1,/əʊ/,/əʊn/
flow,1,/əʊ/,/əʊ/
foe,1,/əʊ/,/əʊ/
resigned,1,/aɪ/,/aɪnd/
fly,1,/aɪ/,/aɪ/
land,1,/æ/,/ænd/
brand,1,/æ/,/ænd/
control,1,/əʊ/,/əʊl/
soil,1,/ɔɪ/,/ɔɪl/
made,1,/eɪ/,/eɪd/
rove,1,/əʊ/,/əʊv/
grove,1,/əʊ/,/əʊv/
glean,1,/iː/,/iːn/
veil,1,/eɪ/,/eɪl/
offence,1,/e/,/ens/
range,1,/eɪ/,/eɪndʒ/
change,1,/eɪ/,/eɪndʒ/
pursue,1,/uː/,/uː/
stew,1,/uː/,/uː/
assail,1,/eɪ/,/eɪl/
confound,1,/aʊ/,/aʊnd/
