r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
time | rhime,"WHY shou'd I thus employ my time,",o5156-l15450,"Why shou'd I search my brains for rhime,",o5156-l15460,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
hue | blue,To paint those cheeks of rosy hue?,o5156-l15455,To sing those eyes of glossy blue?,o5156-l15465,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
rhime | time,"Why shou'd I search my brains for rhime,",o5156-l15460,"WHY shou'd I thus employ my time,",o5156-l15450,/aɪm/ | /aɪm/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
blue | hue,To sing those eyes of glossy blue?,o5156-l15465,To paint those cheeks of rosy hue?,o5156-l15455,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
vain | pain,"The pow'r as yet is all in vain,",o5156-l15470,"They only serve to banish pain,",o5156-l15480,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
graces | faces,"Thy num'rous charms, and various graces:",o5156-l15475,And light up joy in parents' faces.,o5156-l15485,/eɪsɪz/ | /eɪsɪz/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
pain | vain,"They only serve to banish pain,",o5156-l15480,"The pow'r as yet is all in vain,",o5156-l15470,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
faces | graces,And light up joy in parents' faces.,o5156-l15485,"Thy num'rous charms, and various graces:",o5156-l15475,/eɪsɪz/ | /eɪsɪz/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
feel | kneel,But soon those eyes their strength shall feel;,o5156-l15490,"Youth shall in crowds before you kneel,",o5156-l15500,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
find | mankind,Those charms their pow'rful sway shall find:,o5156-l15495,And own your empire o'er mankind.,o5156-l15505,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
kneel | feel,"Youth shall in crowds before you kneel,",o5156-l15500,But soon those eyes their strength shall feel;,o5156-l15490,/iːl/ | /iːl/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
mankind | find,And own your empire o'er mankind.,o5156-l15505,Those charms their pow'rful sway shall find:,o5156-l15495,/aɪnd/ | /aɪnd/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
sit | wit,"Then when on Beauty's throne you sit,",o5156-l15510,"My Muse shall stretch her utmost wit,",o5156-l15520,/ɪt/ | /ɪt/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
arms | charms,And thousands court your wish'd-for arms;,o5156-l15515,To sing the victories of your charms.,o5156-l15525,/ɑːmz/ | /ɑːmz/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
wit | sit,"My Muse shall stretch her utmost wit,",o5156-l15520,"Then when on Beauty's throne you sit,",o5156-l15510,/ɪt/ | /ɪt/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
charms | arms,To sing the victories of your charms.,o5156-l15525,And thousands court your wish'd-for arms;,o5156-l15515,/ɑːmz/ | /ɑːmz/,full,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
lost | boast,"Charms that in time shall ne'er be lost,",o5156-l15530,"And future HANBURYS shall boast,",o5156-l15540,/ɒst/ | /əʊst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
endures | yours,At least while verse like mine endures:,o5156-l15535,"Of verse like mine, of charms like yours.",o5156-l15545,/ʊəz/ | /ɔːz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
boast | lost,"And future HANBURYS shall boast,",o5156-l15540,"Charms that in time shall ne'er be lost,",o5156-l15530,/əʊst/ | /ɒst/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
yours | endures,"Of verse like mine, of charms like yours.",o5156-l15545,At least while verse like mine endures:,o5156-l15535,/ɔːz/ | /ʊəz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
be | me,"A little vain we both may be,",o5156-l15550,"A poet, that can sing like me;",o5156-l15560,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
show | you,"Since scarce another house can shew,",o5156-l15555,"A beauty, that can charm like you.",o5156-l15565,/əʊ/ | /uː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
me | be,"A poet, that can sing like me;",o5156-l15560,"A little vain we both may be,",o5156-l15550,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00027,o5156-w0540
you | show,"A beauty, that can charm like you.",o5156-l15565,"Since scarce another house can shew,",o5156-l15555,/uː/ | /əʊ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00027,o5156-w0540
vain | pain,"TRY not my St—pe, 'tis in vain",o5155-l27400,"To stop your tears, to hide your pain,",o5155-l27405,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00027,o5155-w0480
pain | vain,"To stop your tears, to hide your pain,",o5155-l27405,"TRY not my St—pe, 'tis in vain",o5155-l27400,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bccb,pers00027,o5155-w0480
rage | cage,Or check your honest rage;,o5155-l27410,Lies murder'd in his cage.,o5155-l27425,/eɪdʒ/ | /eɪdʒ/,full,aa<b>b</b>cc<b>b</b>,pers00027,o5155-w0480
scope | hope,"Give sorrow and revenge their scope,",o5155-l27415,"My present joy, your future hope,",o5155-l27420,/əʊp/ | /əʊp/,full,aab<b>c</b><b>c</b>b,pers00027,o5155-w0480
hope | scope,"My present joy, your future hope,",o5155-l27420,"Give sorrow and revenge their scope,",o5155-l27415,/əʊp/ | /əʊp/,full,aab<b>c</b><b>c</b>b,pers00027,o5155-w0480
cage | rage,Lies murder'd in his cage.,o5155-l27425,Or check your honest rage;,o5155-l27410,/eɪdʒ/ | /eɪdʒ/,full,aa<b>b</b>cc<b>b</b>,pers00027,o5155-w0480
loves | doves,"Matzel's no more, ye graces, loves,",o5155-l27430,"Ye linnets, nightingales and doves,",o5155-l27435,/ʌvz/ | /ʌvz/,full,<b>a</b><b>a</b>bccb,pers00027,o5155-w0480
doves | loves,"Ye linnets, nightingales and doves,",o5155-l27435,"Matzel's no more, ye graces, loves,",o5155-l27430,/ʌvz/ | /ʌvz/,full,<b>a</b><b>a</b>bccb,pers00027,o5155-w0480
bier | tear,Attend th' untimely bier;,o5155-l27440,And drop the nat'ral tear.,o5155-l27455,/ɪə/ | /ɪə/,full,aa<b>b</b>cc<b>b</b>,pers00027,o5155-w0480
