Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
her,12,/ɜː/,/ɜː/
me,6,/iː/,/iː/
fair,3,/eə/,/eə/
air,3,/eə/,/eə/
cloud,3,/aʊ/,/aʊd/
in,2,/ɪ/,/ɪn/
day,2,/eɪ/,/eɪ/
more,2,/ɔː/,/ɔː/
over,2,/ɔː/,/ɔːə/
you,2,/uː/,/uː/
favour,2,/eɪ/,/eɪvə/
them,2,/e/,/em/
run,2,/ʌ/,/ʌn/
show,2,/əʊ/,/əʊ/
wits,2,/ɪ/,/ɪts/
pewits,2,/iː/,/iːwɪts/
wrong,2,/ɒ/,/ɒŋ/
it,2,/ɪ/,/ɪt/
us,2,/ʌ/,/ʌs/
beside,2,/aɪ/,/aɪd/
on,2,/ɒ/,/ɒn/
him,2,/ɪ/,/ɪm/
relate,1,/eɪ/,/eɪt/
hate,1,/eɪ/,/eɪt/
wishes,1,/ɪ/,/ɪʃɪz/
so,1,/əʊ/,/əʊ/
is,1,/ɪ/,/ɪz/
foe,1,/əʊ/,/əʊ/
complaining,1,/eɪ/,/eɪnɪŋ/
love,1,/ʌ/,/ʌv/
move,1,/uː/,/uːv/
fetter,1,/ə/,/etə/
betters,1,/ə/,/etəz/
obey,1,/eɪ/,/eɪ/
chain,1,/eɪ/,/eɪn/
maintain,1,/eɪ/,/eɪn/
roving,1,/əʊ/,/əʊvɪŋ/
forbear,1,/eə/,/ɔːbeə/
loving,1,/ɪ/,/ʌvɪŋ/
idly,1,/aɪ/,/aɪdli/
widely,1,/aɪ/,/aɪdli/
moan,1,/əʊ/,/əʊn/
alone,1,/əʊ/,/əʊn/
give,1,/ɪ/,/ɪv/
live,1,/ɪ/,/ɪv/
comply,1,/aɪ/,/aɪ/
ever,1,/ə/,/evə/
deny,1,/aɪ/,/aɪ/
are,1,/ɑː/,/ɑː/
resign,1,/aɪ/,/aɪn/
divine,1,/aɪ/,/aɪn/
how,1,/aʊ/,/aʊ/
do,1,/uː/,/uː/
jove's,1,/əʊ/,/əʊvz/
doves,1,/ʌ/,/ʌvz/
rout,1,/aʊ/,/aʊt/
out,1,/aʊ/,/aʊt/
meet,1,/iː/,/iːt/
pay,1,/eɪ/,/eɪ/
sweet,1,/iː/,/iːt/
they,1,/eɪ/,/eɪ/
made,1,/eɪ/,/eɪd/
flame,1,/eɪ/,/eɪm/
had,1,/æ/,/æd/
dame,1,/eɪ/,/eɪm/
retire,1,/ə/,/æə/
sun,1,/ʌ/,/ʌn/
shire,1,/ə/,/æə/
riding,1,/aɪ/,/aɪdɪŋ/
reward,1,/ɔː/,/ɔːd/
tiding,1,/aɪ/,/aɪdɪŋ/
starved,1,/ɑː/,/ɑːvd/
men,1,/e/,/en/
pardon,1,/ɑː/,/ɑːdn/
seen,1,/iː/,/iːn/
garden,1,/ɑː/,/ɑːdn/
cu,1,/uː/,/uː/
arts,1,/ɑː/,/ɑːts/
long,1,/ɒ/,/ɒŋ/
hearts,1,/ɑː/,/ɑːts/
shall,1,/æ/,/æl/
bawl,1,/ɔː/,/ɔːl/
undone,1,/ʌ/,/ʌn/
approach,1,/əʊ/,/əʊtʃ/
senses,1,/ɪ/,/ensɪz/
coach,1,/əʊ/,/əʊtʃ/
expenses,1,/ɪ/,/ensɪz/
fowls,1,/aʊ/,/aʊlz/
owls,1,/aʊ/,/aʊlz/
hundred,1,/ə/,/ʌndrəd/
means,1,/iː/,/iːnz/
plundered,1,/ə/,/ʌndəd/
teens,1,/iː/,/iːnz/
born,1,/ɔː/,/ɔːn/
fable,1,/eɪ/,/eɪbl/
turn,1,/ɜː/,/ɜːn/
stable,1,/eɪ/,/eɪbl/
say,1,/eɪ/,/eɪ/
flirt,1,/ɜː/,/ɜːt/
dirt,1,/ɜː/,/ɜːt/
trample,1,/æ/,/æmpl/
beauty,1,/uː/,/uːti/
example,1,/ɑː/,/ɑːmpl/
duty,1,/uː/,/uːti/
rage,1,/eɪ/,/eɪdʒ/
smiled,1,/aɪ/,/aɪld/
sage,1,/eɪ/,/eɪdʒ/
mild,1,/aɪ/,/aɪld/
tongue,1,/ʌ/,/ʌŋ/
prattle,1,/æ/,/ætl/
chattel,1,/æ/,/ætl/
trinket,1,/ɪ/,/ɪŋkɪt/
confess,1,/e/,/es/
dwell,1,/e/,/el/
this,1,/ɪ/,/ɪs/
excel,1,/e/,/el/
aims,1,/eɪ/,/eɪmz/
birth,1,/ɜː/,/ɜːθ/
dames,1,/eɪ/,/eɪmz/
earth,1,/ɜː/,/ɜːθ/
fellows,1,/əʊ/,/eləʊz/
hand,1,/æ/,/ænd/
land,1,/æ/,/ænd/
reason,1,/iː/,/iːzn/
treason,1,/iː/,/iːzn/
higher,1,/ɪə/,/aɪə/
