Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
form,2,/ɔː/,/ɔːm/
storm,2,/ɔː/,/ɔːm/
there,2,/eə/,/eə/
despair,2,/eə/,/eə/
pride,1,/aɪ/,/aɪd/
rode,1,/əʊ/,/əʊd/
tide,1,/aɪ/,/aɪd/
side,1,/aɪ/,/aɪd/
flowed,1,/əʊ/,/əʊd/
curled,1,/ɜː/,/ɜːld/
plain,1,/eɪ/,/eɪn/
unfurled,1,/ɜː/,/ɜːld/
world,1,/ɜː/,/ɜːld/
main,1,/eɪ/,/eɪn/
deep,1,/iː/,/iːp/
machine,1,/iː/,/iːn/
leap,1,/iː/,/iːp/
keep,1,/iː/,/iːp/
queen,1,/iː/,/iːn/
gale,1,/eɪ/,/eɪl/
power,1,/ʊə/,/aʊə/
veil,1,/eɪ/,/eɪl/
sail,1,/eɪ/,/eɪl/
devour,1,/ʊə/,/aʊə/
ill,1,/ɪ/,/ɪl/
still,1,/ɪ/,/ɪl/
will,1,/ɪ/,/ɪl/
white,1,/aɪ/,/aɪt/
blast,1,/ɑː/,/ɑːst/
sight,1,/aɪ/,/aɪt/
unite,1,/aɪ/,/aɪt/
mast,1,/ɑː/,/ɑːst/
proclaim,1,/eɪ/,/eɪm/
deck,1,/e/,/ek/
flame,1,/eɪ/,/eɪm/
came,1,/eɪ/,/eɪm/
wreck,1,/e/,/ek/
grace,1,/eɪ/,/eɪs/
breath,1,/e/,/eθ/
race,1,/eɪ/,/eɪs/
face,1,/eɪ/,/eɪs/
death,1,/e/,/eθ/
rolls,1,/əʊ/,/əʊlz/
knew,1,/uː/,/uː/
souls,1,/əʊ/,/əʊlz/
condoles,1,/əʊ/,/əʊlz/
crew,1,/uː/,/uː/
brave,1,/eɪ/,/eɪv/
hung,1,/ʌ/,/ʌŋ/
wave,1,/eɪ/,/eɪv/
grave,1,/ɑː/,/ɑːv/
tongue,1,/ʌ/,/ʌŋ/
keel,1,/iː/,/iːl/
hull,1,/ʌ/,/ʌl/
reel,1,/iː/,/iːl/
feel,1,/iː/,/iːl/
lull,1,/ʌ/,/ʌl/
lay,1,/eɪ/,/eɪ/
spray,1,/eɪ/,/eɪ/
ray,1,/eɪ/,/eɪ/
land,1,/æ/,/ænd/
prayer,1,/ɪə/,/eɪə/
strand,1,/æ/,/ænd/
behest,1,/e/,/est/
expressed,1,/e/,/est/
suppressed,1,/e/,/est/
