r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
rhyme | time,YES — every hopeful son of rhyme,o4987-l30610," Will surely seize this happy time,",o4987-l30615,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
time | rhyme," Will surely seize this happy time,",o4987-l30615,YES — every hopeful son of rhyme,o4987-l30610,/aɪm/ | /aɪm/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
back | hack," Vault upon Pegasus's back,",o4987-l30620," Now grown an academic hack,",o4987-l30625,/æk/ | /æk/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
hack | back," Now grown an academic hack,",o4987-l30625," Vault upon Pegasus's back,",o4987-l30620,/æk/ | /æk/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
queen | seen," And sing the beauties of a Queen,",o4987-l30630," (Whom, by the by, he has not seen)",o4987-l30635,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
seen | queen," (Whom, by the by, he has not seen)",o4987-l30635," And sing the beauties of a Queen,",o4987-l30630,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
jet | set," Will swear her eyes are black as jet,",o4987-l30640," Her teeth in pearls as coral set,",o4987-l30645,/et/ | /et/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
set | jet," Her teeth in pearls as coral set,",o4987-l30645," Will swear her eyes are black as jet,",o4987-l30640,/et/ | /et/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
lent | scent, Will tell us that the rose has lent,o4987-l30650," Her cheek its bloom, her lips its scent,",o4987-l30655,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
scent | lent," Her cheek its bloom, her lips its scent,",o4987-l30655, Will tell us that the rose has lent,o4987-l30650,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
song | tongue," That Philomel breaks off her song,",o4987-l30660, And listens to her sweeter tongue;,o4987-l30665,/ɒŋ/ | /ʌŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
tongue | song, And listens to her sweeter tongue;,o4987-l30665," That Philomel breaks off her song,",o4987-l30660,/ʌŋ/ | /ɒŋ/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
joined | kind, That Venus and the Graces join'd,o4987-l30670," To form this Phoenix of her kind,",o4987-l30675,/ɔɪnd/ | /aɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
kind | joined," To form this Phoenix of her kind,",o4987-l30675, That Venus and the Graces join'd,o4987-l30670,/aɪnd/ | /ɔɪnd/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
store | lore, And Pallas undertook to store,o4987-l30680, Her mind with Wisdom's chiefest lore;,o4987-l30685,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
lore | store, Her mind with Wisdom's chiefest lore;,o4987-l30685, And Pallas undertook to store,o4987-l30680,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
decree | be," Thus form'd, Jove issues a decree",o4987-l30690, That George's consort she shall be:,o4987-l30695,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
be | decree, That George's consort she shall be:,o4987-l30695," Thus form'd, Jove issues a decree",o4987-l30690,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
made | aid, Then Cupid (for what match is made,o4987-l30700, By poets without Cupid's aid?) ,o4987-l30705,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
aid | made, By poets without Cupid's aid?) ,o4987-l30705, Then Cupid (for what match is made,o4987-l30700,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
darts | hearts,"Picks out the swiftest of his darts,",o4987-l30710, And pierces instant both their hearts. ,o4987-l30715,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
hearts | darts, And pierces instant both their hearts. ,o4987-l30715,"Picks out the swiftest of his darts,",o4987-l30710,/ɑːts/ | /ɑːts/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
doubt | about,Your fearful Prose-men here might doubt,o4987-l30720," How best to bring this match about,",o4987-l30725,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
about | doubt," How best to bring this match about,",o4987-l30725,Your fearful Prose-men here might doubt,o4987-l30720,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
things | kings," For winds and waves are ill-bred things,",o4987-l30730, And little care for Queens and Kings;,o4987-l30735,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
kings | things, And little care for Queens and Kings;,o4987-l30735," For winds and waves are ill-bred things,",o4987-l30730,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
stand | command," But as the Gods assembled stand,",o4987-l30740," And wait each youthful bard's command,",o4987-l30745,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
command | stand," And wait each youthful bard's command,",o4987-l30745," But as the Gods assembled stand,",o4987-l30740,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
deride | tide, All fancy'd dangers they deride,o4987-l30750," Of boisterous winds, and swelling tide;",o4987-l30755,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
tide | deride," Of boisterous winds, and swelling tide;",o4987-l30755, All fancy'd dangers they deride,o4987-l30750,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
her | honour," Neptune is call'd to wait upon her,",o4987-l30760, And sea-nymphs are her maids of honour;,o4987-l30765,/ɜː/ | /ɒnə/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
honour | her, And sea-nymphs are her maids of honour;,o4987-l30765," Neptune is call'd to wait upon her,",o4987-l30760,/ɒnə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00204,o4987-w0850
gales | sails," Whilst we, instead of eastern gales,",o4987-l30770," With vows and praises fill the sails,",o4987-l30775,/eɪlz/ | /eɪlz/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
