Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
slave,2,/eɪ/,/eɪv/
plains,2,/eɪ/,/eɪnz/
swains,2,/eɪ/,/eɪnz/
war,2,/ɔː/,/ɔː/
foe,2,/əʊ/,/əʊ/
snow,1,/əʊ/,/əʊ/
below,1,/əʊ/,/əʊ/
send,1,/e/,/end/
friend,1,/e/,/end/
please,1,/iː/,/iːz/
palaces,1,/ɪ/,/ælɪsɪz/
remain,1,/eɪ/,/eɪn/
vain,1,/eɪ/,/eɪn/
eye,1,/aɪ/,/aɪ/
misery,1,/ɪ/,/ɪzri/
pain,1,/eɪ/,/eɪn/
chain,1,/eɪ/,/eɪn/
comply,1,/aɪ/,/aɪ/
slavery,1,/eɪ/,/eɪvri/
art,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
gave,1,/eɪ/,/eɪv/
repair,1,/eə/,/eə/
year,1,/ɪə/,/ɪə/
eyes,1,/aɪ/,/aɪz/
rise,1,/aɪ/,/aɪz/
breath,1,/e/,/eθ/
death,1,/e/,/eθ/
call,1,/ɔː/,/ɔːl/
small,1,/ɔː/,/ɔːl/
soil,1,/ɔɪ/,/ɔɪl/
toil,1,/ɔɪ/,/ɔɪl/
far,1,/ɑː/,/ɑː/
blow,1,/əʊ/,/əʊ/
fly,1,/aɪ/,/aɪ/
sky,1,/aɪ/,/aɪ/
meet,1,/iː/,/iːt/
feet,1,/iː/,/iːt/
scar,1,/ɑː/,/ɑː/
partake,1,/eɪ/,/eɪk/
sake,1,/eɪ/,/eɪk/
field,1,/iː/,/iːld/
yield,1,/iː/,/iːld/
know,1,/əʊ/,/əʊ/
schools,1,/uː/,/uːlz/
souls,1,/əʊ/,/əʊlz/
give,1,/ɪ/,/ɪv/
live,1,/ɪ/,/ɪv/
trace,1,/eɪ/,/eɪs/
grace,1,/eɪ/,/eɪs/
wise,1,/aɪ/,/aɪz/
surprise,1,/aɪ/,/aɪz/
day,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
raise,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
powers,1,/ʊə/,/aʊəz/
ours,1,/ə/,/æəz/
brave,1,/eɪ/,/eɪv/
seat,1,/iː/,/iːt/
great,1,/eɪ/,/eɪt/
thee,1,/iː/,/iː/
free,1,/iː/,/iː/
