Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,6,/eɪ/,/eɪ/
care,5,/eə/,/eə/
grove,4,/əʊ/,/əʊv/
race,4,/eɪ/,/eɪs/
eye,4,/aɪ/,/aɪ/
away,4,/eɪ/,/eɪ/
share,4,/eə/,/eə/
song,4,/ɒ/,/ɒŋ/
wing,4,/ɪ/,/ɪŋ/
way,4,/eɪ/,/eɪ/
mind,3,/aɪ/,/aɪnd/
home,3,/əʊ/,/əʊm/
sight,3,/aɪ/,/aɪt/
seen,3,/iː/,/iːn/
do,3,/uː/,/uː/
life,3,/aɪ/,/aɪf/
more,3,/ɔː/,/ɔː/
die,3,/aɪ/,/aɪ/
pursue,3,/uː/,/uː/
snow,3,/əʊ/,/əʊ/
love,3,/ʌ/,/ʌv/
stray,3,/eɪ/,/eɪ/
part,2,/ɑː/,/ɑːt/
wind,2,/ɪ/,/ɪnd/
guide,2,/aɪ/,/aɪd/
age,2,/eɪ/,/eɪdʒ/
yields,2,/iː/,/iːldz/
roam,2,/əʊ/,/əʊm/
fields,2,/iː/,/iːldz/
plain,2,/eɪ/,/eɪn/
reign,2,/eɪ/,/eɪn/
own,2,/əʊ/,/əʊn/
crowned,2,/aʊ/,/aʊnd/
view,2,/uː/,/uː/
hear,2,/ɪə/,/ɪə/
join,2,/ɔɪ/,/ɔɪn/
aim,2,/eɪ/,/eɪm/
same,2,/eɪ/,/eɪm/
resigned,2,/aɪ/,/aɪnd/
loves,2,/ʌ/,/ʌvz/
fail,2,/eɪ/,/eɪl/
lay,2,/eɪ/,/eɪ/
deed,2,/iː/,/iːd/
room,2,/uː/,/uːm/
doom,2,/uː/,/uːm/
see,2,/iː/,/iː/
free,2,/iː/,/iː/
tale,2,/eɪ/,/eɪl/
returned,2,/ɜː/,/ɜːnd/
vale,2,/eɪ/,/ɑːleɪ/
mourned,2,/ɔː/,/ɔːnd/
stream,2,/iː/,/iːm/
pair,2,/eə/,/eə/
sun,2,/ʌ/,/ʌn/
clean,2,/iː/,/iːn/
dry,2,/aɪ/,/aɪ/
befriend,2,/e/,/end/
here,2,/ɪə/,/ɪə/
sat,2,/eɪ/,/eɪt/
delight,2,/aɪ/,/aɪt/
store,2,/ɔː/,/ɔː/
pains,2,/eɪ/,/eɪnz/
lie,2,/aɪ/,/aɪ/
tell,2,/e/,/el/
mine,2,/aɪ/,/aɪn/
dame,2,/eɪ/,/eɪm/
strain,2,/eɪ/,/eɪn/
sing,2,/ɪ/,/ɪŋ/
soar,2,/ɔː/,/ɔː/
play,2,/eɪ/,/eɪ/
kind,2,/aɪ/,/aɪnd/
flame,2,/eɪ/,/eɪm/
side,2,/aɪ/,/aɪd/
true,2,/uː/,/uː/
maid,2,/eɪ/,/eɪd/
sky,2,/aɪ/,/aɪ/
bowers,2,/ʊə/,/aʊəz/
array,1,/eɪ/,/eɪ/
quill,1,/ɪ/,/ɪl/
display,1,/eɪ/,/eɪ/
skill,1,/ɪ/,/ɪl/
refuse,1,/uː/,/efjuːs/
assign,1,/aɪ/,/aɪn/
muse,1,/uː/,/uːz/
refine,1,/aɪ/,/aɪn/
art,1,/ɑː/,/ɑːt/
noise,1,/ɔɪ/,/ɔɪz/
mask,1,/ɑː/,/ɑːsk/
joys,1,/ɔɪ/,/ɔɪz/
task,1,/ɑː/,/ɑːsk/
tide,1,/aɪ/,/aɪd/
rage,1,/eɪ/,/eɪdʒ/
wit,1,/ɪ/,/ɪt/
bowl,1,/əʊ/,/əʊl/
hit,1,/ɪ/,/ɪt/
soul,1,/əʊ/,/əʊl/
book,1,/ʊ/,/ʊk/
look,1,/ʊ/,/ʊk/
throne,1,/əʊ/,/əʊn/
round,1,/aʊ/,/aʊnd/
lawns,1,/ɔː/,/ɔːnz/
rove,1,/əʊ/,/əʊv/
fauns,1,/ɔː/,/ɔːnz/
charm,1,/ɑː/,/ɑːm/
unite,1,/aɪ/,/aɪt/
farm,1,/ɑː/,/ɑːm/
you,1,/uː/,/uː/
refined,1,/aɪ/,/aɪnd/
combined,1,/aɪ/,/ɒmbaɪnd/
quires,1,/ɪə/,/aɪəz/
ear,1,/ɪə/,/ɪə/
