r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
twenty-fifth | forty-six,“August 'twas the twenty-fifth,n19lp-l00005,Seventeen hundred forty-six,n19lp-l00010,/ɪfθ/ | /ɪks/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
forty-six | twenty-fifth,Seventeen hundred forty-six,n19lp-l00010,“August 'twas the twenty-fifth,n19lp-l00005,/ɪks/ | /ɪfθ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
lay | slay,The Indians did in ambush lay,n19lp-l00015,Some very valient men to slay,n19lp-l00020,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
slay | lay,Some very valient men to slay,n19lp-l00020,The Indians did in ambush lay,n19lp-l00015,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
out | fout,The names of whom I'll not leave out,n19lp-l00025,Samuel Allen like a hero fout,n19lp-l00030,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
fout | out,Samuel Allen like a hero fout,n19lp-l00030,The names of whom I'll not leave out,n19lp-l00025,/aʊt/ | /aʊt/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
bold | behold,And though he was so brave and bold,n19lp-l00035,His face no more shall we behold,n19lp-l00040,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
behold | bold,His face no more shall we behold,n19lp-l00040,And though he was so brave and bold,n19lp-l00035,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
outright | fight,Eleazer Hawks was killed outright,n19lp-l00045,Before he had time to fight,n19lp-l00050,/aʊtraɪt/ | /aɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
fight | outright,Before he had time to fight,n19lp-l00050,Eleazer Hawks was killed outright,n19lp-l00045,/aɪt/ | /aʊtraɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
see | immediately,Before he did the Indians see,n19lp-l00055,Was shot and killed immediately,n19lp-l00060,/iː/ | /iːdiətli/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
immediately | see,Was shot and killed immediately,n19lp-l00060,Before he did the Indians see,n19lp-l00055,/iːdiətli/ | /iː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
slain | pain,Oliver Amsden he was slain,n19lp-l00065,Which caused his friends much grief and pain,n19lp-l00070,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
pain | slain,Which caused his friends much grief and pain,n19lp-l00070,Oliver Amsden he was slain,n19lp-l00065,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
dead | head,Simeon Amsden they found dead,n19lp-l00075,Not many rods off from his head.,n19lp-l00080,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
head | dead,Not many rods off from his head.,n19lp-l00080,Simeon Amsden they found dead,n19lp-l00075,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
hear | dear,"Adonijah Gillet, we do hear",n19lp-l00085,Did lose his life which was so dear,n19lp-l00090,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
dear | hear,Did lose his life which was so dear,n19lp-l00090,"Adonijah Gillet, we do hear",n19lp-l00085,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
water | slaughter,John Saddler fled across the water,n19lp-l00095,And so escaped the dreadful slaughter,n19lp-l00100,/ɔːtə/ | /ɔːtə/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
slaughter | water,And so escaped the dreadful slaughter,n19lp-l00100,John Saddler fled across the water,n19lp-l00095,/ɔːtə/ | /ɔːtə/,full,<b>a</b><b>a</b>,pers00357,n19lp-w0010
coming | running,Eunice Allen see the Indians comeing,n19lp-l00105,And hoped to save herself by running,n19lp-l00110,/ʌmɪŋ/ | /ʌnɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
running | coming,And hoped to save herself by running,n19lp-l00110,Eunice Allen see the Indians comeing,n19lp-l00105,/ʌnɪŋ/ | /ʌmɪŋ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00357,n19lp-w0010
her | her,And had not her petticoats stopt her,n19lp-l00115,The awful creatures had not cotched her,n19lp-l00120,/ɜː/ | /ɜː/,identical,<b>a</b><b>a</b>,pers00357,n19lp-w0010
her | her,The awful creatures had not cotched her,n19lp-l00120,And had not her petticoats stopt her,n19lp-l00115,/ɜː/ | /ɜː/,identical,<b>a</b><b>a</b>,pers00357,n19lp-w0010
