r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
attend | friend,"CLarinda, dearly lov'd, attend",o5153-l22845,The counsels of a faithful friend;,o5153-l22850,/end/ | /end/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
friend | attend,The counsels of a faithful friend;,o5153-l22850,"CLarinda, dearly lov'd, attend",o5153-l22845,/end/ | /end/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
fraught | ought,"Who with the warmest wishes fraught,",o5153-l22855,"Feels all, at least, that friendship ought.",o5153-l22860,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
ought | fraught,"Feels all, at least, that friendship ought.",o5153-l22860,"Who with the warmest wishes fraught,",o5153-l22855,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
design | thine,"But since by ruling heav'n's design,",o5153-l22865,Another's fate shall influence thine;,o5153-l22870,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
thine | design,Another's fate shall influence thine;,o5153-l22870,"But since by ruling heav'n's design,",o5153-l22865,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
prepare | share,O! may these lines for him prepare,o5153-l22875,"A bliss, which I wou'd die to share!",o5153-l22880,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
share | prepare,"A bliss, which I wou'd die to share!",o5153-l22880,O! may these lines for him prepare,o5153-l22875,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
roam | home,"Man may for wealth or glory roam,",o5153-l22885,But woman must be blest at home;,o5153-l22890,/əʊm/ | /əʊm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
home | roam,But woman must be blest at home;,o5153-l22890,"Man may for wealth or glory roam,",o5153-l22885,/əʊm/ | /əʊm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
tend | end,"To this shou'd all her studies tend,",o5153-l22895,This her great object and her end.,o5153-l22900,/end/ | /end/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
end | tend,This her great object and her end.,o5153-l22900,"To this shou'd all her studies tend,",o5153-l22895,/end/ | /end/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
bring | sting,"Distaste unmingled pleasures bring,",o5153-l22905,And use can blunt affliction's sting;,o5153-l22910,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
sting | bring,And use can blunt affliction's sting;,o5153-l22910,"Distaste unmingled pleasures bring,",o5153-l22905,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
know | woe,"Hence perfect bliss no mortals know,",o5153-l22915,And few are plung'd in utter woe;,o5153-l22920,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
woe | know,And few are plung'd in utter woe;,o5153-l22920,"Hence perfect bliss no mortals know,",o5153-l22915,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
despair | bear,"While nature arm'd against despair,",o5153-l22925,"Gives pow'r to mend, or strength to bear;",o5153-l22930,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
bear | despair,"Gives pow'r to mend, or strength to bear;",o5153-l22930,"While nature arm'd against despair,",o5153-l22925,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
gain | pain,"And half the thought content may gain,",o5153-l22935,Which spleen employs to purchase pain.,o5153-l22940,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
pain | gain,Which spleen employs to purchase pain.,o5153-l22940,"And half the thought content may gain,",o5153-l22935,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
plan | can,"Trace not the fair domestick plan,",o5153-l22945,"From what you wou'd, but what you can!",o5153-l22950,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
can | plan,"From what you wou'd, but what you can!",o5153-l22950,"Trace not the fair domestick plan,",o5153-l22945,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
score | more,"Nor, peevish, spurn the scanty score,",o5153-l22955,Because you think you merit more!,o5153-l22960,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
more | score,Because you think you merit more!,o5153-l22960,"Nor, peevish, spurn the scanty score,",o5153-l22955,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
degree | thee,"Bliss ever differs in degree,",o5153-l22965,Thy share alone is meant for thee;,o5153-l22970,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
thee | degree,Thy share alone is meant for thee;,o5153-l22970,"Bliss ever differs in degree,",o5153-l22965,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
small | all,"And thou should'st think, however small,",o5153-l22975,"That share enough, for 'tis thy all:",o5153-l22980,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
all | small,"That share enough, for 'tis thy all:",o5153-l22980,"And thou should'st think, however small,",o5153-l22975,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
distress | less,"Vain scorn will aggravate distress,",o5153-l22985,And only make that little less.,o5153-l22990,/es/ | /es/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
less | distress,And only make that little less.,o5153-l22990,"Vain scorn will aggravate distress,",o5153-l22985,/es/ | /es/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
come | sum,"Admit whatever trifles come,",o5153-l22995,Units compose the largest sum:,o5153-l23000,/ʌm/ | /ʌm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
sum | come,Units compose the largest sum:,o5153-l23000,"Admit whatever trifles come,",o5153-l22995,/ʌm/ | /ʌm/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
vain | train,"O! tell them o'er, and say how vain",o5153-l23005,Are those which form ambition's train:,o5153-l23010,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
train | vain,Are those which form ambition's train:,o5153-l23010,"O! tell them o'er, and say how vain",o5153-l23005,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
state | great,"Which swell the monarch's gorgeous state,",o5153-l23015,And bribe to ill the guilty great!,o5153-l23020,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
