Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
bed,4,/e/,/ed/
eyes,4,/aɪ/,/aɪz/
hand,4,/æ/,/ænd/
breast,4,/e/,/est/
spread,4,/e/,/ed/
hate,3,/eɪ/,/eɪt/
vain,3,/eɪ/,/eɪn/
soul,3,/əʊ/,/əʊl/
fame,3,/eɪ/,/eɪm/
pride,3,/aɪ/,/aɪd/
race,3,/eɪ/,/eɪs/
guest,3,/e/,/est/
decay,2,/eɪ/,/eɪ/
flow,2,/əʊ/,/əʊ/
woe,2,/əʊ/,/əʊ/
call,2,/ɔː/,/ɔːl/
eye,2,/aɪ/,/aɪ/
brand,2,/æ/,/ænd/
land,2,/æ/,/ænd/
spite,2,/aɪ/,/aɪt/
dies,2,/aɪ/,/aɪz/
head,2,/e/,/ed/
lawn,2,/ɔː/,/ɔːn/
name,2,/eɪ/,/eɪm/
hide,2,/aɪ/,/aɪd/
flows,2,/əʊ/,/əʊz/
plays,2,/eɪ/,/eɪz/
voice,2,/ɔɪ/,/ɔɪs/
rejoice,2,/ɔɪ/,/ɔɪs/
whole,2,/əʊ/,/əʊl/
lies,2,/aɪ/,/aɪz/
ground,2,/aʊ/,/aʊnd/
ray,2,/eɪ/,/eɪ/
wife,2,/aɪ/,/aɪf/
sense,2,/e/,/ens/
eloquence,2,/ə/,/eləkwəns/
stain,2,/eɪ/,/eɪn/
chase,2,/eɪ/,/eɪs/
tear,2,/ɪə/,/ɪə/
snows,2,/əʊ/,/əʊz/
joys,1,/ɔɪ/,/ɔɪz/
destroys,1,/ɔɪ/,/ɔɪz/
dilate,1,/eɪ/,/eɪt/
away,1,/eɪ/,/eɪ/
humane,1,/eɪ/,/eɪn/
dead,1,/e/,/ed/
sweep,1,/iː/,/iːp/
deep,1,/iː/,/iːp/
fall,1,/ɔː/,/ɔːl/
lie,1,/aɪ/,/aɪ/
lost,1,/ɒ/,/ɒst/
tossed,1,/ɒ/,/ɒst/
unknown,1,/əʊ/,/əʊn/
groan,1,/əʊ/,/əʊn/
appears,1,/ɪə/,/ɪəz/
years,1,/ɪə/,/ɪəz/
food,1,/uː/,/uːd/
good,1,/ʊ/,/ʊd/
spleen,1,/iː/,/iːn/
foreseen,1,/iː/,/iːn/
