Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
place,23,/eɪ/,/eɪs/
race,21,/eɪ/,/eɪs/
care,18,/eə/,/eə/
cries,17,/aɪ/,/aɪz/
mind,16,/aɪ/,/aɪnd/
train,16,/eɪ/,/eɪn/
pride,15,/aɪ/,/aɪd/
wise,15,/aɪ/,/aɪz/
view,15,/uː/,/uː/
kind,14,/aɪ/,/aɪnd/
air,14,/eə/,/eə/
day,13,/eɪ/,/eɪ/
way,13,/eɪ/,/eɪ/
rest,13,/e/,/est/
eyes,13,/aɪ/,/aɪz/
disgrace,12,/eɪ/,/eɪs/
friend,12,/e/,/end/
face,11,/eɪ/,/eɪs/
own,10,/əʊ/,/əʊn/
there,10,/eə/,/eə/
plain,10,/eɪ/,/eɪn/
lay,10,/eɪ/,/eɪ/
hand,10,/æ/,/ænd/
breast,10,/e/,/est/
right,10,/aɪ/,/aɪt/
parts,9,/ɑː/,/ɑːts/
replies,9,/aɪ/,/aɪz/
find,9,/aɪ/,/aɪnd/
vain,9,/eɪ/,/eɪn/
flies,9,/aɪ/,/aɪz/
you,9,/uː/,/uː/
grew,9,/uː/,/uː/
name,8,/eɪ/,/eɪm/
fame,8,/eɪ/,/eɪm/
replied,8,/aɪ/,/aɪd/
made,8,/eɪ/,/eɪd/
art,8,/ɑː/,/ɑːt/
heart,8,/ɑː/,/ɑːt/
stood,8,/ʊ/,/ʊd/
blood,8,/ʌ/,/ʌd/
pace,8,/eɪ/,/eɪsi/
sight,8,/aɪ/,/aɪt/
me,8,/iː/,/iː/
ways,8,/eɪ/,/eɪz/
knew,8,/uː/,/uː/
wit,7,/ɪ/,/ɪt/
light,7,/aɪ/,/aɪt/
praise,7,/eɪ/,/eɪz/
creature,7,/iː/,/iːtʃə/
found,7,/aʊ/,/aʊnd/
cried,7,/aɪ/,/aɪd/
brood,7,/uː/,/uːd/
shown,7,/əʊ/,/əʊn/
more,7,/ɔː/,/ɔː/
addressed,7,/e/,/est/
arts,7,/ɑː/,/ɑːts/
days,7,/eɪ/,/eɪz/
round,7,/aʊ/,/aʊnd/
gain,7,/eɪ/,/eɪn/
breed,7,/iː/,/iːd/
eye,6,/aɪ/,/aɪ/
pursue,6,/uː/,/uː/
life,6,/aɪ/,/aɪf/
pay,6,/eɪ/,/eɪ/
power,6,/ʊə/,/aʊə/
hour,6,/ə/,/æə/
head,6,/e/,/ed/
flew,6,/uː/,/uː/
said,6,/e/,/ed/
see,6,/iː/,/iː/
reign,6,/eɪ/,/eɪn/
prey,6,/eɪ/,/eɪ/
trade,6,/eɪ/,/eɪd/
seen,6,/iː/,/iːn/
beside,5,/aɪ/,/aɪd/
flys,5,/aɪ/,/aɪz/
men,5,/e/,/en/
ground,5,/aʊ/,/aʊnd/
well,5,/e/,/el/
chase,5,/eɪ/,/eɪs/
pains,5,/eɪ/,/eɪnz/
tongue,5,/ʌ/,/ʌŋ/
known,5,/əʊ/,/əʊn/
spite,5,/aɪ/,/aɪt/
know,5,/əʊ/,/əʊ/
crew,5,/uː/,/uː/
guest,5,/e/,/est/
true,5,/uː/,/uː/
show,5,/əʊ/,/əʊ/
below,5,/əʊ/,/əʊ/
lord,5,/ɔː/,/ɔːd/
fire,5,/ə/,/æə/
deed,5,/iː/,/iːd/
drew,5,/uː/,/uː/
wand,5,/ɒ/,/ɒnd/
possessed,5,/e/,/est/
ears,4,/ɪə/,/ɪəz/
despise,4,/aɪ/,/aɪz/
grace,4,/eɪ/,/eɪs/
love,4,/ʌ/,/ʌv/
main,4,/eɪ/,/eɪn/
state,4,/eɪ/,/eɪt/
fate,4,/eɪ/,/eɪt/
aloud,4,/aʊ/,/aʊd/
crowd,4,/aʊ/,/aʊd/
nature,4,/eɪ/,/eɪtʃə/
content,4,/e/,/ɒntent/
mankind,4,/aɪ/,/aɪnd/
applause,4,/ɔː/,/ɔːz/
fool,4,/uː/,/uːl/
jest,4,/e/,/est/
throat,4,/əʊ/,/əʊt/
note,4,/əʊ/,/əʊt/
died,4,/aɪ/,/aɪd/
ill,4,/ɪ/,/ɪl/
due,4,/uː/,/uː/
year,4,/ɪə/,/ɪə/
began,4,/æ/,/æn/
fears,4,/ɪə/,/ɪəz/
burns,4,/ɜː/,/ɜːnz/
friends,4,/e/,/endz/
hours,4,/ə/,/æəz/
flowers,4,/ə/,/æəz/
duty,4,/uː/,/uːti/
placed,4,/eɪ/,/eɪst/
near,4,/ɪə/,/ɪə/
behind,4,/aɪ/,/aɪnd/
ends,4,/e/,/endz/
fed,4,/e/,/ed/
charms,4,/ɑː/,/ɑːmz/
food,4,/uː/,/uːd/
tried,4,/aɪ/,/aɪd/
dies,4,/aɪ/,/aɪz/
over,4,/ɔː/,/ɔːə/
laid,4,/eɪ/,/eɪd/
thought,4,/ɔː/,/ɔːt/
designed,4,/aɪ/,/aɪnd/
feed,4,/iː/,/iːd/
command,4,/ɑː/,/ɑːnd/
land,4,/æ/,/ænd/
preferred,4,/ɜː/,/ɜːd/
heard,4,/ə/,/iət/
throne,4,/əʊ/,/əʊn/
age,4,/eɪ/,/eɪdʒ/
might,4,/aɪ/,/aɪt/
surveyed,4,/eɪ/,/eɪd/
skill,4,/ɪ/,/ɪl/
grain,4,/eɪ/,/eɪn/
will,4,/ɪ/,/ɪl/
conceit,3,/iː/,/iːt/
sire,3,/ə/,/æə/
prise,3,/aɪ/,/aɪz/
feature,3,/iː/,/iːtʃə/
ascends,3,/e/,/endz/
bloom,3,/uː/,/uːm/
perfume,3,/uː/,/ɜːfjuːm/
sky,3,/aɪ/,/aɪ/
sent,3,/e/,/ent/
complained,3,/eɪ/,/eɪnd/
flight,3,/aɪ/,/aɪt/
skies,3,/aɪ/,/aɪz/
cause,3,/ɔː/,/ɔːz/
begun,3,/ʌ/,/ʌn/
prayers,3,/ɪə/,/eɪəz/
great,3,/eɪ/,/eɪt/
hung,3,/ʌ/,/ʌŋ/
scorn,3,/ɔː/,/ɔːn/
load,3,/əʊ/,/əʊd/
tone,3,/əʊ/,/əʊn/
knife,3,/aɪ/,/aɪf/
kill,3,/ɪ/,/ɪl/
prayer,3,/ɪə/,/eɪə/
thrown,3,/əʊ/,/əʊn/
lost,3,/ɒ/,/ɒst/
fits,3,/ɪ/,/ɪts/
wife,3,/aɪ/,/aɪf/
attends,3,/e/,/endz/
store,3,/ɔː/,/ɔː/
night,3,/aɪ/,/aɪt/
dread,3,/e/,/ed/
tell,3,/e/,/el/
beauty,3,/uː/,/uːti/
blame,3,/eɪ/,/eɪm/
past,3,/ɑː/,/ɑːst/
warm,3,/ɔː/,/ɔːm/
coat,3,/əʊ/,/əʊt/
bred,3,/e/,/ed/
do,3,/uː/,/uː/
wood,3,/ʊ/,/ʊd/
hearts,3,/ɑː/,/ɑːts/
blind,3,/aɪ/,/aɪnd/
regard,3,/ɑː/,/ɑːd/
reward,3,/ɔː/,/ɔːd/
vice,3,/aɪ/,/aɪsi/
adieu,3,/uː/,/uː/
stands,3,/æ/,/ændz/
stand,3,/æ/,/ænd/
flame,3,/eɪ/,/eɪm/
shame,3,/eɪ/,/eɪm/
nose,3,/əʊ/,/əʊz/
him,3,/ɪ/,/ɪm/
bite,3,/aɪ/,/aɪt/
side,3,/aɪ/,/aɪd/
foe,3,/əʊ/,/əʊ/
away,3,/eɪ/,/eɪ/
ire,3,/ə/,/æə/
rage,3,/eɪ/,/eɪdʒ/
springs,3,/ɪ/,/ɪŋz/
slight,3,/aɪ/,/aɪt/
station,3,/eɪ/,/eɪʃn/
trust,3,/ʌ/,/ʌst/
please,3,/iː/,/iːz/
rise,3,/aɪ/,/aɪz/
bend,3,/e/,/end/
man,3,/æ/,/æn/
need,3,/iː/,/iːd/
gold,3,/əʊ/,/əʊld/
draws,3,/ɔː/,/ɔːz/
agree,3,/iː/,/iː/
sense,3,/e/,/ens/
cares,3,/eə/,/eəz/
rule,3,/uː/,/uːl/
fair,3,/eə/,/eə/
ran,3,/æ/,/æn/
depends,3,/e/,/endz/
polite,3,/aɪ/,/aɪt/
ties,3,/aɪ/,/aɪz/
mien,3,/iː/,/iːn/
profound,3,/aʊ/,/aʊnd/
song,3,/ɒ/,/ɒŋ/
cursed,3,/ɜː/,/ɜːst/
toil,3,/ɔɪ/,/ɔɪl/
rein,3,/eɪ/,/eɪn/
pen,3,/e/,/en/
zeal,3,/iː/,/iːl/
pretend,3,/e/,/end/
done,3,/ʌ/,/ʌn/
conveyed,3,/eɪ/,/eɪd/
board,3,/ɔː/,/ɔːd/
stored,3,/ɔː/,/ɔːd/
soil,3,/ɔɪ/,/ɔɪl/
play,3,/eɪ/,/eɪ/
another,3,/ɪ/,/ænɪðə/
eat,3,/iː/,/iːt/
her,3,/ɜː/,/ɜː/
paid,3,/eɪ/,/eɪd/
slain,3,/eɪ/,/eɪn/
merit,3,/ɪ/,/erɪt/
spirit,3,/ɪ/,/ɪrɪt/
read,3,/e/,/ed/
base,2,/eɪ/,/eɪs/
fly,2,/aɪ/,/aɪ/
joke,2,/əʊ/,/əʊk/
sit,2,/ɪ/,/ɪt/
write,2,/aɪ/,/aɪt/
spent,2,/e/,/ent/
airs,2,/eə/,/eəz/
spoke,2,/əʊ/,/əʊk/
retreat,2,/iː/,/iːt/
admire,2,/ə/,/æə/
charm,2,/ɑː/,/ɑːm/
admired,2,/ə/,/æəd/
prove,2,/uː/,/uːv/
us,2,/ʌ/,/ʌs/
abuse,2,/uː/,/uːz/
discontent,2,/e/,/ent/
sustained,2,/eɪ/,/eɪnd/
word,2,/ɜː/,/ɜːd/
bird,2,/ɜː/,/ɜːd/
arise,2,/aɪ/,/aɪz/
laws,2,/ɔː/,/ɔːz/
appeal,2,/iː/,/iːl/
slow,2,/əʊ/,/əʊ/
sun,2,/ʌ/,/ʌn/
despised,2,/aɪ/,/aɪzd/
prised,2,/aɪ/,/aɪzd/
then,2,/e/,/en/
disguise,2,/aɪ/,/aɪz/
smart,2,/ɑː/,/ɑːt/
explain,2,/eɪ/,/eɪn/
stared,2,/eə/,/eəd/
ridicule,2,/uː/,/ɪdɪkjuːl/
born,2,/ɔː/,/ɔːn/
bears,2,/eə/,/eəz/
game,2,/eɪ/,/eɪm/
plies,2,/aɪ/,/aɪz/
moan,2,/əʊ/,/əʊn/
wrong,2,/ɒ/,/ɒŋ/
tied,2,/aɪ/,/aɪd/
fright,2,/aɪ/,/aɪt/
war,2,/ɔː/,/ɔː/
lines,2,/aɪ/,/aɪnz/
pines,2,/aɪ/,/aɪnz/
thine,2,/aɪ/,/aɪn/
combined,2,/aɪ/,/ɒmbaɪnd/
tossed,2,/ɒ/,/ɒst/
sits,2,/ɪ/,/ɪts/
ear,2,/ɪə/,/ɪə/
veins,2,/eɪ/,/eɪnz/
turns,2,/ɜː/,/ɜːnz/
sprite,2,/aɪ/,/aɪt/
seat,2,/iː/,/iːt/
plains,2,/eɪ/,/eɪnz/
dead,2,/e/,/ed/
fell,2,/e/,/el/
ware,2,/eə/,/eə/
tread,2,/e/,/ed/
road,2,/əʊ/,/əʊd/
disgraced,2,/eɪ/,/eɪst/
same,2,/eɪ/,/eɪm/
arm,2,/ɑː/,/ɑːm/
coach,2,/əʊ/,/əʊtʃ/
tries,2,/aɪ/,/aɪz/
cheat,2,/iː/,/iːt/
confined,2,/aɪ/,/aɪnd/
bread,2,/e/,/ed/
hands,2,/æ/,/ændz/
meat,2,/iː/,/iːt/
arms,2,/ɑː/,/ɑːmz/
end,2,/e/,/end/
appears,2,/ɪə/,/ɪəz/
hide,2,/aɪ/,/aɪd/
fray,2,/eɪ/,/eɪ/
boy,2,/ɔɪ/,/ɔɪ/
confide,2,/aɪ/,/aɪd/
fight,2,/aɪ/,/aɪt/
engage,2,/eɪ/,/eɪdʒ/
kings,2,/ɪ/,/ɪŋz/
returns,2,/ɜː/,/ɜːnz/
wound,2,/uː/,/uːnd/
condescend,2,/e/,/end/
cheer,2,/ɪə/,/ɪə/
hence,2,/e/,/ens/
offence,2,/e/,/ens/
birth,2,/ɜː/,/ɜːθ/
earth,2,/ɜː/,/ɜːθ/
just,2,/ʌ/,/ʌst/
maid,2,/eɪ/,/eɪd/
strength,2,/e/,/eŋθ/
length,2,/e/,/eŋθ/
truth,2,/uː/,/uːθ/
youth,2,/uː/,/uːθ/
these,2,/iː/,/iːz/
hit,2,/ɪ/,/ɪt/
long,2,/ɒ/,/ɒŋ/
strike,2,/aɪ/,/aɪk/
survey,2,/eɪ/,/ɜːveɪ/
sands,2,/æ/,/ændz/
grove,2,/əʊ/,/əʊv/
depend,2,/e/,/end/
tree,2,/iː/,/iː/
high,2,/aɪ/,/aɪ/
i,2,/aɪ/,/aɪ/
folks,2,/əʊ/,/əʊks/
shy,2,/aɪ/,/aɪ/
contradiction,2,/ɪ/,/ɪkʃn/
pretence,2,/e/,/ens/
prose,2,/əʊ/,/əʊz/
guide,2,/aɪ/,/aɪd/
strife,2,/aɪ/,/aɪf/
school,2,/uː/,/uːl/
commend,2,/e/,/end/
spy,2,/aɪ/,/aɪ/
lie,2,/aɪ/,/aɪ/
chid,2,/ɪ/,/ɪd/
why,2,/aɪ/,/aɪ/
detest,2,/e/,/est/
crimes,2,/aɪ/,/aɪmz/
offend,2,/e/,/end/
attain,2,/eɪ/,/eɪn/
brave,2,/eɪ/,/eɪv/
spys,2,/aɪ/,/aɪz/
implored,2,/ɔː/,/ɔːd/
gave,2,/eɪ/,/eɪv/
home,2,/əʊ/,/əʊm/
roam,2,/əʊ/,/əʊm/
alone,2,/əʊ/,/əʊn/
saw,2,/ɔː/,/ɔː/
boasts,2,/əʊ/,/əʊsts/
distressed,2,/e/,/est/
attend,2,/e/,/end/
contemplation,2,/eɪ/,/eɪʃn/
expressed,2,/e/,/est/
rules,2,/uː/,/uːlz/
price,2,/aɪ/,/aɪs/
sustains,2,/eɪ/,/eɪnz/
years,2,/ɪə/,/ɪəz/
boys,2,/ɔɪ/,/ɔɪz/
combine,2,/aɪ/,/ɒmbaɪn/
fold,2,/əʊ/,/əʊld/
weighed,2,/eɪ/,/eɪd/
refined,2,/aɪ/,/aɪnd/
grow,2,/əʊ/,/əʊ/
hate,2,/eɪ/,/eɪt/
mean,2,/iː/,/iːn/
sat,2,/eɪ/,/eɪt/
claim,2,/eɪ/,/eɪm/
band,2,/æ/,/ænd/
joys,2,/ɔɪ/,/ɔɪz/
town,2,/aʊ/,/aʊn/
bill,2,/ɪ/,/ɪl/
words,2,/ɜː/,/ɜːdz/
birds,2,/ɜː/,/ɜːdz/
told,2,/əʊ/,/əʊld/
addressing,2,/ɪ/,/esɪŋ/
blessing,2,/ɪ/,/esɪŋ/
blows,2,/əʊ/,/əʊz/
treat,2,/iː/,/iːt/
surprise,2,/aɪ/,/aɪz/
retain,2,/eɪ/,/eɪn/
again,2,/e/,/en/
dew,2,/uː/,/uː/
hue,2,/uː/,/uː/
trail,2,/eɪ/,/eɪl/
bear,2,/eə/,/eə/
brother,2,/ə/,/ʌðə/
gay,2,/eɪ/,/eɪ/
lies,2,/aɪ/,/aɪz/
heirs,2,/eə/,/eəz/
ascend,2,/e/,/end/
increase,2,/iː/,/ɪnkriːs/
peace,2,/iː/,/iːs/
supplies,2,/aɪ/,/aɪz/
woe,2,/əʊ/,/əʊ/
heir,2,/eə/,/eə/
fare,2,/eə/,/eə/
dawn,2,/ɔː/,/ɔːn/
drawn,2,/ɔː/,/ɔːn/
sound,2,/aʊ/,/aʊnd/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
part,2,/ɑː/,/ɑːt/
bold,2,/əʊ/,/əʊld/
spare,2,/eə/,/eə/
weal,2,/iː/,/iːl/
snow,2,/əʊ/,/əʊ/
goose,2,/uː/,/uːs/
glote,2,/əʊ/,/əʊt/
still,2,/ɪ/,/ɪl/
toils,2,/ɔɪ/,/ɔɪlz/
fees,2,/iː/,/iːz/
here,2,/ɪə/,/ɪə/
desire,2,/ə/,/æə/
esteem,2,/iː/,/iːm/
times,2,/aɪ/,/aɪmz/
chain,2,/eɪ/,/eɪn/
destroyed,2,/ɔɪ/,/ɔɪd/
worst,2,/ɜː/,/ɜːst/
caught,2,/ɔː/,/ɔːt/
designs,2,/aɪ/,/aɪnz/
chest,2,/e/,/est/
nigh,1,/aɪ/,/aɪ/
smoke,1,/əʊ/,/əʊk/
preside,1,/aɪ/,/aɪd/
feasts,1,/iː/,/iːsts/
beasts,1,/iː/,/iːsts/
president,1,/ɪ/,/ezɪdnt/
brays,1,/eɪ/,/eɪz/
starts,1,/ɑː/,/ɑːts/
vociferation,1,/eɪ/,/eɪʃn/
conversation,1,/eɪ/,/eɪʃn/
overthrown,1,/əʊ/,/əʊn/
bays,1,/eɪ/,/eɪz/
decried,1,/aɪ/,/aɪd/
disarm,1,/ɑː/,/ɑːm/
may,1,/eɪ/,/eɪ/
bends,1,/e/,/endz/
inspired,1,/ə/,/æəd/
die,1,/aɪ/,/aɪ/
reclined,1,/aɪ/,/aɪnd/
despair,1,/eə/,/eə/
conduce,1,/uː/,/uːs/
fade,1,/eɪ/,/eɪd/
height,1,/aɪ/,/aɪt/
thing,1,/ɪ/,/ɪŋ/
king,1,/ɪ/,/ɪŋ/
reveal,1,/iː/,/iːl/
go,1,/əʊ/,/əʊ/
secure,1,/ʊə/,/ʊə/
sure,1,/ɔː/,/ɔː/
scent,1,/e/,/ent/
mutineers,1,/ɪə/,/ɪəz/
consent,1,/e/,/ent/
passions,1,/æ/,/æʃnz/
fashions,1,/æ/,/æʃnz/
dogs,1,/ɒ/,/ɒgz/
hogs,1,/ɒ/,/ɒgz/
be,1,/iː/,/iː/
singularity,1,/ə/,/ærəti/
flood,1,/ʌ/,/ʌd/
vigour,1,/ɪ/,/ɪgə/
figure,1,/ɪ/,/ɪgə/
strung,1,/ʌ/,/ʌŋ/
vein,1,/eɪ/,/eɪn/
chair,1,/eə/,/eə/
hides,1,/aɪ/,/aɪdz/
glides,1,/aɪ/,/aɪdz/
pug,1,/ʌ/,/ʌg/
smug,1,/ʌ/,/ʌg/
withdraws,1,/ɔː/,/ɔːz/
beard,1,/ɪə/,/ɪəd/
worn,1,/ɔː/,/ɔːn/
chins,1,/ɪ/,/ɪnz/
capucins,1,/ɪ/,/ɪnz/
mode,1,/əʊ/,/əʊd/
stray,1,/eɪ/,/eɪ/
torn,1,/ɔː/,/ɔːn/
dwell,1,/e/,/el/
perseveres,1,/ɪə/,/ɪəz/
sounds,1,/aʊ/,/aʊndz/
hounds,1,/aʊ/,/aʊndz/
reigns,1,/eɪ/,/eɪnz/
strain,1,/eɪ/,/eɪn/
stung,1,/ʌ/,/ʌŋ/
smarts,1,/ɑː/,/ɑːts/
raise,1,/eɪ/,/eɪz/
confessed,1,/e/,/est/
prone,1,/əʊ/,/əʊn/
dams,1,/æ/,/æmz/
lambs,1,/æ/,/æmz/
tame,1,/eɪ/,/eɪm/
inflame,1,/eɪ/,/eɪm/
bar,1,/ɑː/,/ɑː/
contented,1,/ɪ/,/entɪd/
invented,1,/ɪ/,/entɪd/
fires,1,/ə/,/æəz/
inspires,1,/ə/,/æəz/
swell,1,/e/,/el/
hell,1,/e/,/el/
obey,1,/eɪ/,/eɪ/
dispense,1,/e/,/ens/
providence,1,/ɪ/,/ɒvɪdns/
cloud,1,/aʊ/,/aʊd/
shine,1,/aɪ/,/aɪn/
bestow,1,/əʊ/,/əʊ/
moved,1,/uː/,/uːvd/
reproved,1,/uː/,/uːvd/
wind,1,/ɪ/,/ɪnd/
refines,1,/aɪ/,/aɪnz/
shines,1,/aɪ/,/aɪnz/
ruled,1,/uː/,/uːld/
cooled,1,/uː/,/uːld/
assails,1,/eɪ/,/eɪlz/
fails,1,/eɪ/,/eɪlz/
declines,1,/aɪ/,/aɪnz/
won,1,/ʌ/,/ʌn/
