r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sparrows | arrows,"LIGHTSOME, as convey'd by sparrows,",o5089-l37730, Flights of little pointed arrows,o5089-l37740,/ærəʊz/ | /ærəʊz/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
plains | swains," Love and beauty cross'd the plains,",o5089-l37735, Love dispatch'd among the swains. ,o5089-l37745,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
arrows | sparrows, Flights of little pointed arrows,o5089-l37740,"LIGHTSOME, as convey'd by sparrows,",o5089-l37730,/ærəʊz/ | /ærəʊz/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
swains | plains, Love dispatch'd among the swains. ,o5089-l37745," Love and beauty cross'd the plains,",o5089-l37735,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
him | him,"But so much our shepherds dread him,",o5089-l37750," Swift as scudding fawns they fled him,",o5089-l37760,/ɪm/ | /ɪm/,identical,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
profound | wound, (Spoiler of their peace profound),o5089-l37755," Frighted, tho' they felt no wound. ",o5089-l37765,/aʊnd/ | /uːnd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
him | him," Swift as scudding fawns they fled him,",o5089-l37760,"But so much our shepherds dread him,",o5089-l37750,/ɪm/ | /ɪm/,identical,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
wound | profound," Frighted, tho' they felt no wound. ",o5089-l37765, (Spoiler of their peace profound),o5089-l37755,/uːnd/ | /aʊnd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
slier | attire,"Now the wanton God grown slier,",o5089-l37770," Comes disguis'd in Pan's attire,",o5089-l37780,/aɪə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
ripe | pipe," And for each fond mischief ripe,",o5089-l37775, Tuning sweet an oaten pipe. ,o5089-l37785,/aɪp/ | /aɪp/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
attire | slier," Comes disguis'd in Pan's attire,",o5089-l37780,"Now the wanton God grown slier,",o5089-l37770,/æə/ | /aɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
pipe | ripe, Tuning sweet an oaten pipe. ,o5089-l37785," And for each fond mischief ripe,",o5089-l37775,/aɪp/ | /aɪp/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
river | quiver,"Echo, by the winding river,",o5089-l37790, While the boy conceals his quiver,o5089-l37800,/ɪvə/ | /ɪvə/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
strains | swains, Doubles his deluding strains;,o5089-l37795, From the slow returning swains. ,o5089-l37805,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
quiver | river, While the boy conceals his quiver,o5089-l37800,"Echo, by the winding river,",o5089-l37790,/ɪvə/ | /ɪvə/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
swains | strains, From the slow returning swains. ,o5089-l37805, Doubles his deluding strains;,o5089-l37795,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
unsuspecting | rejecting,"As Palemon, unsuspecting,",o5089-l37810," Love, his light disguise rejecting,",o5089-l37820,/ektɪŋ/ | /ektɪŋ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
art | heart, Prais'd the sly musician's art;,o5089-l37815, Lodg'd an arrow in his heart. ,o5089-l37825,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
rejecting | unsuspecting," Love, his light disguise rejecting,",o5089-l37820,"As Palemon, unsuspecting,",o5089-l37810,/ektɪŋ/ | /ektɪŋ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
heart | art, Lodg'd an arrow in his heart. ,o5089-l37825, Prais'd the sly musician's art;,o5089-l37815,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
duty | beauty,"Cupid will enforce your duty,",o5089-l37830, Those that timid fly from beauty,o5089-l37840,/uːti/ | /uːti/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
taught | caught," Shepherds, and would have you taught,",o5089-l37835, May by MELODY be caught. ,o5089-l37845,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
beauty | duty, Those that timid fly from beauty,o5089-l37840,"Cupid will enforce your duty,",o5089-l37830,/uːti/ | /uːti/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0830
caught | taught, May by MELODY be caught. ,o5089-l37845," Shepherds, and would have you taught,",o5089-l37835,/ɔːt/ | /ɔːt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0830
cock | clock,"IN the barn the tenant cock,",o5089-l36870," Briskly crows, (the shepherd's clock!) ",o5089-l36880,/ɒk/ | /ɒk/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
high | nigh," Close to partlet perch'd on high,",o5089-l36875,Jocund that the morning's nigh. ,o5089-l36885,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
clock | cock," Briskly crows, (the shepherd's clock!) ",o5089-l36880,"IN the barn the tenant cock,",o5089-l36870,/ɒk/ | /ɒk/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
nigh | high,Jocund that the morning's nigh. ,o5089-l36885," Close to partlet perch'd on high,",o5089-l36875,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
brow | now,"Swiftly from the mountain's brow,",o5089-l36890," And the peeping sun-beam, now,",o5089-l36900,/aʊ/ | /aʊ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
retire | spire," Shadows, nurs'd by night, retire:",o5089-l36895, Paints with gold the village spire. ,o5089-l36905,/æə/ | /aɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
now | brow," And the peeping sun-beam, now,",o5089-l36900,"Swiftly from the mountain's brow,",o5089-l36890,/aʊ/ | /aʊ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
spire | retire, Paints with gold the village spire. ,o5089-l36905," Shadows, nurs'd by night, retire:",o5089-l36895,/aɪə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
thorn | morn,"Philomel forsakes the thorn,",o5089-l36910," And the lark, to meet the morn,",o5089-l36920,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
night | sight, Plaintive where she prates at night;,o5089-l36915, So ars beyond the shepherd's sight. ,o5089-l36925,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
morn | thorn," And the lark, to meet the morn,",o5089-l36920,"Philomel forsakes the thorn,",o5089-l36910,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
sight | night, So ars beyond the shepherd's sight. ,o5089-l36925, Plaintive where she prates at night;,o5089-l36915,/aɪt/ | /aɪt/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
ridge | bridge,"From the low-roof'd cottage ridge,",o5089-l36930," Darting through the one-arch'd bridge,",o5089-l36940,/ɪdʒ/ | /ɪdʒ/,full,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
spring | wing, See the chatt'ring swallow spring;,o5089-l36935, Quick she dips her dappled wing. ,o5089-l36945,/ɪŋ/ | /ɪŋ/,full,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
