Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,4,/eɪ/,/eɪ/
delight,4,/aɪ/,/aɪt/
flight,3,/aɪ/,/aɪt/
night,3,/aɪ/,/aɪt/
skies,3,/aɪ/,/aɪz/
divine,3,/aɪ/,/aɪn/
state,2,/eɪ/,/eɪt/
fair,2,/eə/,/eə/
pay,2,/eɪ/,/eɪ/
sky,2,/aɪ/,/aɪ/
ground,2,/aʊ/,/aʊnd/
grow,2,/əʊ/,/əʊ/
sing,2,/ɪ/,/ɪŋ/
spring,2,/ɪ/,/ɪŋ/
sight,2,/aɪ/,/aɪt/
praise,2,/eɪ/,/eɪz/
light,2,/aɪ/,/aɪt/
eyes,2,/aɪ/,/aɪz/
rest,2,/e/,/est/
higher,2,/ɪə/,/aɪə/
view,2,/uː/,/uː/
abound,2,/aʊ/,/aʊnd/
rise,2,/aɪ/,/aɪz/
whole,2,/əʊ/,/əʊl/
love,2,/ʌ/,/ʌv/
shine,2,/aɪ/,/aɪn/
swain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
strife,1,/aɪ/,/aɪf/
life,1,/aɪ/,/aɪf/
great,1,/eɪ/,/eɪt/
leads,1,/iː/,/iːdz/
meads,1,/iː/,/iːdz/
horn,1,/ɔː/,/ɔːn/
morn,1,/ɔː/,/ɔːn/
springs,1,/ɪ/,/ɪŋz/
kings,1,/ɪ/,/ɪŋz/
flows,1,/əʊ/,/əʊz/
bestows,1,/əʊ/,/əʊz/
increase,1,/iː/,/ɪnkriːs/
peace,1,/iː/,/iːs/
care,1,/eə/,/eə/
stray,1,/eɪ/,/eɪ/
rills,1,/ɪ/,/ɪlz/
hills,1,/ɪ/,/ɪlz/
dells,1,/e/,/elz/
swells,1,/e/,/elz/
laves,1,/eɪ/,/eɪvz/
waves,1,/eɪ/,/eɪvz/
floods,1,/ʌ/,/ʌdz/
woods,1,/ʊ/,/ʊdz/
strewn,1,/əʊ/,/əʊn/
blown,1,/əʊ/,/əʊn/
there,1,/eə/,/eə/
pride,1,/aɪ/,/aɪd/
died,1,/aɪ/,/aɪd/
hue,1,/uː/,/uː/
blue,1,/uː/,/uː/
pale,1,/eɪ/,/eɪl/
frail,1,/eɪ/,/eɪl/
bloom,1,/uː/,/uːm/
gloom,1,/uː/,/uːm/
fall,1,/ɔː/,/ɔːl/
all,1,/ɔː/,/ɔːl/
away,1,/eɪ/,/eɪ/
decay,1,/eɪ/,/eɪ/
defy,1,/aɪ/,/aɪ/
main,1,/eɪ/,/eɪn/
grain,1,/eɪ/,/eɪn/
wound,1,/uː/,/uːnd/
bold,1,/əʊ/,/əʊld/
cold,1,/əʊ/,/əʊld/
ripe,1,/aɪ/,/aɪp/
gripe,1,/aɪ/,/aɪp/
feel,1,/iː/,/iːl/
steel,1,/iː/,/iːl/
brave,1,/eɪ/,/eɪv/
grave,1,/ɑː/,/ɑːv/
bough,1,/aʊ/,/aʊ/
hope,1,/əʊ/,/əʊp/
drop,1,/ɒ/,/ɒp/
thrush,1,/ʌ/,/ʌʃ/
bush,1,/ʊ/,/ʊʃ/
high,1,/aɪ/,/aɪ/
lays,1,/eɪ/,/eɪz/
strains,1,/eɪ/,/eɪnz/
complains,1,/eɪ/,/eɪnz/
throat,1,/əʊ/,/əʊt/
note,1,/əʊ/,/əʊt/
moan,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
those,1,/əʊ/,/əʊz/
repose,1,/əʊ/,/əʊz/
abide,1,/aɪ/,/aɪd/
glide,1,/aɪ/,/aɪd/
tend,1,/e/,/end/
friend,1,/e/,/end/
molest,1,/e/,/est/
desire,1,/ə/,/æə/
fate,1,/eɪ/,/eɪt/
overthrow,1,/əʊ/,/əʊ/
voice,1,/ɔɪ/,/ɔɪs/
choice,1,/ɔɪ/,/ɔɪs/
please,1,/iː/,/iːz/
ease,1,/iː/,/iːz/
pursue,1,/uː/,/uː/
gay,1,/eɪ/,/eɪ/
go,1,/əʊ/,/əʊ/
show,1,/əʊ/,/əʊ/
serene,1,/iː/,/iːn/
scene,1,/iː/,/iːn/
free,1,/iː/,/iː/
poetry,1,/əʊ/,/əʊətri/
lyre,1,/ɪə/,/aɪə/
fire,1,/ə/,/æə/
king,1,/ɪ/,/ɪŋ/
wing,1,/ɪ/,/ɪŋ/
new,1,/uː/,/uː/
pole,1,/əʊ/,/əʊl/
conjoin,1,/ɔɪ/,/ɔɪn/
way,1,/eɪ/,/eɪ/
above,1,/ʌ/,/ʌv/
clay,1,/eɪ/,/eɪ/
make,1,/eɪ/,/eɪk/
take,1,/eɪ/,/eɪk/
improve,1,/uː/,/uːv/
again,1,/e/,/en/
reign,1,/eɪ/,/eɪn/
round,1,/aʊ/,/aʊnd/
convey,1,/eɪ/,/eɪ/
display,1,/eɪ/,/eɪ/
die,1,/aɪ/,/aɪ/
butterfly,1,/aɪ/,/ʌtəflaɪ/
see,1,/iː/,/iː/
we,1,/iː/,/iː/
arise,1,/aɪ/,/aɪz/
mode,1,/əʊ/,/əʊd/
bestowed,1,/əʊ/,/əʊd/
tyre,1,/ə/,/æə/
soul,1,/əʊ/,/əʊl/
surveys,1,/eɪ/,/ɜːveɪz/
blessed,1,/ɪ/,/esɪd/
