r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fame | claim,"WHEN the nymphs were contending for beauty and fame,",o5089-l14230," Fair Sylvia stood foremost in right of her claim,",o5089-l14235,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
claim | fame," Fair Sylvia stood foremost in right of her claim,",o5089-l14235,"WHEN the nymphs were contending for beauty and fame,",o5089-l14230,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
excites | white's," When to crown the high transports dear conquest excites,",o5089-l14240, At court she was envy'd and toasted at White's. ,o5089-l14245,/aɪts/ | /aɪts/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
white's | excites, At court she was envy'd and toasted at White's. ,o5089-l14245," When to crown the high transports dear conquest excites,",o5089-l14240,/aɪts/ | /aɪts/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
case | face,But how shall I whisper this fair one's sad case? ,o5089-l14250,A cruel disease has spoil'd her sweet face;,o5089-l14255,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
face | case,A cruel disease has spoil'd her sweet face;,o5089-l14255,But how shall I whisper this fair one's sad case? ,o5089-l14250,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
red | fled," Her vermillion is chang'd to a dull settled red,",o5089-l14260, And all the gay graces of beauty are fled. ,o5089-l14265,/ed/ | /ed/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
fled | red, And all the gay graces of beauty are fled. ,o5089-l14265," Her vermillion is chang'd to a dull settled red,",o5089-l14260,/ed/ | /ed/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
vain | plain,"Yet take heed, all ye fair, how you triumph in vain,",o5089-l14270," For Sylvia, tho' alter'd from pretty to plain,",o5089-l14275,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
plain | vain," For Sylvia, tho' alter'd from pretty to plain,",o5089-l14275,"Yet take heed, all ye fair, how you triumph in vain,",o5089-l14270,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
place | face," Is now more engaging fince reason took place,",o5089-l14280, Than when she possess'd the perfections of face. ,o5089-l14285,/eɪs/ | /eɪs/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
face | place, Than when she possess'd the perfections of face. ,o5089-l14285," Is now more engaging fince reason took place,",o5089-l14280,/eɪs/ | /eɪs/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
tease | please,"Convinc'd she no more can coquet it and teaze,",o5089-l14290, Instead of tormenting — she studies to please:,o5089-l14295,/iːz/ | /iːz/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
please | tease, Instead of tormenting — she studies to please:,o5089-l14295,"Convinc'd she no more can coquet it and teaze,",o5089-l14290,/iːz/ | /iːz/,full,<b>a</b><b>a</b>bb,pers00156,o5089-w0200
life | wife," Makes truth and discretion the guide of her life,",o5089-l14300," And tho' spoil'd for a toast, she's well form'd for a wife. ",o5089-l14305,/aɪf/ | /aɪf/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
wife | life," And tho' spoil'd for a toast, she's well form'd for a wife. ",o5089-l14305," Makes truth and discretion the guide of her life,",o5089-l14300,/aɪf/ | /aɪf/,full,aa<b>b</b><b>b</b>,pers00156,o5089-w0200
