Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,9,/aɪ/,/aɪnd/
sound,9,/aʊ/,/aʊnd/
fair,7,/eə/,/eə/
light,7,/aɪ/,/aɪt/
more,7,/ɔː/,/ɔː/
head,7,/e/,/ed/
rest,6,/e/,/est/
care,5,/eə/,/eə/
yield,5,/iː/,/iːld/
praise,5,/eɪ/,/eɪz/
day,4,/eɪ/,/eɪ/
art,4,/ɑː/,/ɑːt/
night,4,/aɪ/,/aɪt/
end,4,/e/,/end/
made,4,/eɪ/,/eɪd/
heart,4,/ɑː/,/ɑːt/
eyes,4,/aɪ/,/aɪz/
lays,4,/eɪ/,/eɪz/
laid,4,/eɪ/,/eɪd/
skies,4,/aɪ/,/aɪz/
heard,3,/ə/,/iət/
appear,3,/ɪə/,/ɪə/
crown,3,/aʊ/,/aʊn/
choose,3,/uː/,/uːs/
fate,3,/eɪ/,/eɪt/
peace,3,/iː/,/iːs/
freed,3,/iː/,/iːd/
field,3,/iː/,/iːld/
part,3,/ɑː/,/ɑːt/
you,3,/uː/,/uː/
me,3,/iː/,/iː/
done,3,/ʌ/,/ʌn/
lay,3,/eɪ/,/eɪ/
ear,3,/ɪə/,/ɪə/
view,3,/uː/,/uː/
command,3,/ɑː/,/ɑːnd/
hand,3,/æ/,/ænd/
see,3,/iː/,/iː/
noise,3,/ɔɪ/,/ɔɪz/
pains,3,/eɪ/,/eɪnz/
grew,3,/uː/,/uː/
vain,3,/eɪ/,/eɪn/
sight,3,/aɪ/,/aɪt/
sing,3,/ɪ/,/ɪŋ/
impart,3,/ɑː/,/ɑːt/
found,3,/aʊ/,/aʊnd/
name,3,/eɪ/,/eɪm/
same,3,/eɪ/,/eɪm/
song,3,/ɒ/,/ɒŋ/
state,3,/eɪ/,/eɪt/
ground,3,/aʊ/,/aʊnd/
repair,3,/eə/,/eə/
restored,3,/ɔː/,/ɔːd/
sword,3,/ɔː/,/ɔːd/
skilled,3,/ɪ/,/ɪld/
woe,3,/əʊ/,/əʊ/
express,3,/e/,/es/
bear,3,/eə/,/eə/
breast,3,/e/,/est/
shed,3,/e/,/ed/
plains,3,/eɪ/,/eɪnz/
drowned,3,/aʊ/,/aʊnd/
leave,3,/iː/,/iːv/
thee,3,/iː/,/iː/
around,3,/aʊ/,/aʊnd/
dies,3,/aɪ/,/aɪz/
fame,2,/eɪ/,/eɪm/
wear,2,/eə/,/eə/
shame,2,/eɪ/,/eɪm/
task,2,/ɑː/,/ɑːsk/
pursues,2,/uː/,/uːz/
flight,2,/aɪ/,/aɪt/
ray,2,/eɪ/,/eɪ/
power,2,/ʊə/,/aʊə/
hour,2,/ə/,/æə/
sun,2,/ʌ/,/ʌn/
succeed,2,/iː/,/iːd/
send,2,/e/,/end/
friend,2,/e/,/end/
kind,2,/aɪ/,/aɪnd/
inclined,2,/aɪ/,/aɪnd/
distress,2,/e/,/es/
flame,2,/eɪ/,/eɪm/
on,2,/ɒ/,/ɒn/
pause,2,/ɔː/,/ɔːz/
obey,2,/eɪ/,/eɪ/
right,2,/aɪ/,/aɪt/
near,2,/ɪə/,/ɪə/
these,2,/iː/,/iːz/
seen,2,/iː/,/iːn/
grove,2,/əʊ/,/əʊv/
love,2,/ʌ/,/ʌv/
race,2,/eɪ/,/eɪs/
bring,2,/ɪ/,/ɪŋ/
lose,2,/uː/,/uːz/
show,2,/əʊ/,/əʊ/
foe,2,/əʊ/,/əʊ/
profound,2,/aʊ/,/aʊnd/
lost,2,/ɒ/,/ɒst/
grow,2,/əʊ/,/əʊ/
swain,2,/eɪ/,/eɪn/
muse,2,/uː/,/uːz/
wing,2,/ɪ/,/ɪŋ/
sung,2,/ʌ/,/ʌŋ/
prayer,2,/ɪə/,/eɪə/
unknown,2,/əʊ/,/əʊn/
alone,2,/əʊ/,/əʊn/
raise,2,/eɪ/,/eɪz/
bed,2,/e/,/ed/
sway,2,/eɪ/,/eɪ/
molest,2,/e/,/est/
nine,2,/aɪ/,/aɪn/
join,2,/ɔɪ/,/ɔɪn/
way,2,/eɪ/,/eɪ/
course,2,/ɔː/,/ɔːs/
lyre,2,/ɪə/,/aɪə/
above,2,/ʌ/,/ʌv/
dew,2,/uː/,/uː/
despair,2,/eə/,/eə/
dead,2,/e/,/ed/
cries,2,/aɪ/,/aɪz/
less,2,/e/,/es/
mourn,2,/ɔː/,/ɔːn/
oppressed,2,/e/,/est/
earth,2,/ɜː/,/ɜːθ/
rear,2,/ɪə/,/ɪə/
wood,2,/ʊ/,/ʊd/
left,2,/e/,/eft/
torn,2,/ɔː/,/ɔːn/
worn,2,/ɔː/,/ɔːn/
tell,2,/e/,/el/
filled,2,/ɪ/,/ɪld/
shades,2,/eɪ/,/eɪdz/
tear,2,/ɪə/,/ɪə/
rhime,2,/aɪ/,/aɪm/
time,2,/aɪ/,/aɪm/
harmony,2,/ɑː/,/ɑːməni/
sphere,2,/ɪə/,/ɪə/
fled,2,/e/,/ed/
inspire,2,/ə/,/æə/
aid,2,/eɪ/,/eɪd/
sings,2,/ɪ/,/ɪŋz/
strings,2,/ɪ/,/ɪŋz/
bind,2,/aɪ/,/aɪnd/
cease,2,/iː/,/iːs/
blessed,2,/ɪ/,/esɪd/
destroys,2,/ɔɪ/,/ɔɪz/
restore,2,/ɔː/,/ɔː/
down,2,/aʊ/,/aʊn/
supplies,2,/aɪ/,/aɪz/
frame,2,/eɪ/,/eɪm/
preferred,1,/ɜː/,/ɜːd/
theme,1,/iː/,/iːm/
stage,1,/eɪ/,/eɪdʒ/
wage,1,/eɪ/,/eɪdʒ/
blame,1,/eɪ/,/eɪm/
mask,1,/ɑː/,/ɑːsk/
designed,1,/aɪ/,/aɪnd/
town,1,/aʊ/,/aʊn/
views,1,/uː/,/uːz/
retires,1,/ə/,/æəz/
aspires,1,/ə/,/æəz/
admires,1,/ə/,/æəz/
date,1,/eɪ/,/eɪt/
possess,1,/e/,/es/
begun,1,/ʌ/,/ʌn/
variation,1,/eɪ/,/eɪʃn/
translation,1,/eɪ/,/eɪʃn/
dick,1,/ɪ/,/ɪk/
quick,1,/ɪ/,/ɪk/
knows,1,/əʊ/,/əʊz/
prose,1,/əʊ/,/əʊz/
pretence,1,/e/,/ens/
suspense,1,/e/,/ens/
able,1,/eɪ/,/eɪbl/
fable,1,/eɪ/,/eɪbl/
success,1,/e/,/es/
dame,1,/eɪ/,/eɪm/
both,1,/əʊ/,/əʊθ/
oath,1,/əʊ/,/əʊθ/
salvation,1,/eɪ/,/eɪʃn/
reputation,1,/eɪ/,/eɪʃn/
clock,1,/ɒ/,/ɒk/
rock,1,/ɒ/,/ɒk/
glove,1,/ʌ/,/ʌv/
dove,1,/əʊ/,/əʊv/
his,1,/ɪ/,/ɪz/
viz,1,/ɪ/,/ɪz/
tasting,1,/eɪ/,/eɪstɪŋ/
everlasting,1,/ɑː/,/ɑːstɪŋ/
enjoyment,1,/ɔɪ/,/ɔɪmənt/
employment,1,/ɔɪ/,/ɔɪmənt/
request,1,/e/,/est/
too,1,/uː/,/uː/
impose,1,/əʊ/,/əʊz/
those,1,/əʊ/,/əʊz/
agreed,1,/iː/,/iːd/
haws,1,/ɔː/,/ɔːz/
commands,1,/ɑː/,/ɑːndz/
stands,1,/æ/,/ændz/
adore,1,/ɔː/,/ɔː/
feet,1,/iː/,/iːt/
meet,1,/iː/,/iːt/
approves,1,/uː/,/uːvz/
loves,1,/ʌ/,/ʌvz/
thought,1,/ɔː/,/ɔːt/
nought,1,/ɔː/,/ɔːt/
commanding,1,/ɑː/,/ɑːndɪŋ/
understanding,1,/ɪ/,/ændɪŋ/
fit,1,/ɪ/,/ɪt/
bit,1,/ɪ/,/ɪt/
chair,1,/eə/,/eə/
kisses,1,/ɪ/,/ɪsɪz/
blisses,1,/ɪ/,/ɪsez/
equal,1,/iː/,/iːkwəl/
sequel,1,/iː/,/iːkwl/
dawn,1,/ɔː/,/ɔːn/
yawn,1,/ɔː/,/ɔːn/
seized,1,/iː/,/iːzd/
pleased,1,/iː/,/iːzd/
things,1,/ɪ/,/ɪŋz/
wings,1,/ɪ/,/ɪŋz/
ask,1,/ɑː/,/ɑːsk/
towers,1,/ʊə/,/aʊəz/
hours,1,/ə/,/æəz/
raised,1,/eɪ/,/eɪzd/
appeased,1,/iː/,/iːzd/
rained,1,/eɪ/,/eɪnd/
drained,1,/eɪ/,/eɪnd/
peru,1,/uː/,/uː/
ease,1,/iː/,/iːz/
pack,1,/æ/,/æk/
back,1,/æ/,/æk/
hope,1,/əʊ/,/əʊp/
pope,1,/əʊ/,/əʊp/
stand,1,/æ/,/ænd/
muddy,1,/i/,/ʌdi/
study,1,/i/,/ʌdi/
youth,1,/uː/,/uːθ/
truth,1,/uː/,/uːθ/
sake,1,/eɪ/,/eɪk/
stake,1,/eɪ/,/eɪk/
here,1,/ɪə/,/ɪə/
late,1,/eɪ/,/eɪt/
strait,1,/eɪ/,/eɪt/
between,1,/iː/,/iːn/
cried,1,/aɪ/,/aɪd/
tried,1,/aɪ/,/aɪd/
call,1,/ɔː/,/ɔːl/
small,1,/ɔː/,/ɔːl/
twine,1,/aɪ/,/aɪn/
vine,1,/aɪ/,/aɪn/
land,1,/æ/,/ænd/
fleece,1,/iː/,/iːs/
greece,1,/iː/,/iːs/
chivalry,1,/ɪ/,/ɪvlri/
grace,1,/eɪ/,/eɪs/
orbicular,1,/ɪ/,/ɪkjələ/
perpendicular,1,/ɪ/,/ɪkjʊlə/
sort,1,/ɔː/,/ɔːt/
retort,1,/ɔː/,/ɔːt/
gone,1,/ɒ/,/ɒn/
flys,1,/aɪ/,/aɪz/
applies,1,/aɪ/,/aɪz/
