r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
explore | power,"WHILE you in nature's works explore,",o3913-l00270," The wonders of almighty pow'r,",o3913-l00275,/ɔː/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
power | explore," The wonders of almighty pow'r,",o3913-l00275,"WHILE you in nature's works explore,",o3913-l00270,/aʊə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
survey | stray," And, curious, Flora's works survey,",o3913-l00280, While by your native streams you stray;,o3913-l00285,/ɜːveɪ/ | /eɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
stray | survey, While by your native streams you stray;,o3913-l00285," And, curious, Flora's works survey,",o3913-l00280,/eɪ/ | /ɜːveɪ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
send | friend, From Fortha's banks to you I send,o3913-l00290, The warmest wishes of a friend. ,o3913-l00295,/end/ | /end/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
friend | send, The warmest wishes of a friend. ,o3913-l00295, From Fortha's banks to you I send,o3913-l00290,/end/ | /end/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
lays | praise,"Despise not then these humble lays,",o3913-l00300, A friend excites your partial praise. ,o3913-l00305,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
praise | lays, A friend excites your partial praise. ,o3913-l00305,"Despise not then these humble lays,",o3913-l00300,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
name | frame,A friend! — How the melodious name,o3913-l00310, With nameless rapture trills my frame! ,o3913-l00315,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
frame | name, With nameless rapture trills my frame! ,o3913-l00315,A friend! — How the melodious name,o3913-l00310,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
detains | strains,What tho' the feeble muse detains,o3913-l00320, Your ardent thought from nobler strains? ,o3913-l00325,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
strains | detains, Your ardent thought from nobler strains? ,o3913-l00325,What tho' the feeble muse detains,o3913-l00320,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00304,o3913-w0020
joys | eyes,Yet friendship's soft alluring joys,o3913-l00330, With secret charms inchant your eyes. ,o3913-l00335,/ɔɪz/ | /aɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00304,o3913-w0020
