r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
preferred | heard,"THE Happy Muse to this high Scene preferr'd,",o3309-l00005,Hereafter shall in Loftier Strains be heard;,o3309-l00010,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
heard | preferred,Hereafter shall in Loftier Strains be heard;,o3309-l00010,"THE Happy Muse to this high Scene preferr'd,",o3309-l00005,/ɜːd/ | /ɜːd/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
theme | fame,"And, soaring to transcend her usual Theme,",o3309-l00015,Shall Sing of Virtue and Heroick Fame.,o3309-l00020,/iːm/ | /eɪm/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3309-w0010
fame | theme,Shall Sing of Virtue and Heroick Fame.,o3309-l00020,"And, soaring to transcend her usual Theme,",o3309-l00015,/eɪm/ | /iːm/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3309-w0010
stage | wage,"No longer shall she Toil upon the Stage,",o3309-l00025,And fruitless War with Vice and Folly wage;,o3309-l00030,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
wage | stage,And fruitless War with Vice and Folly wage;,o3309-l00030,"No longer shall she Toil upon the Stage,",o3309-l00025,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
appear | wear,"No more in mean Disguise she shall appear,",o3309-l00035,And Shapes she would reform be forc'd to wear:,o3309-l00040,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3309-w0010
wear | appear,And Shapes she would reform be forc'd to wear:,o3309-l00040,"No more in mean Disguise she shall appear,",o3309-l00035,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o3309-w0010
blame | shame,"While Ignorance and Malice join to blame,",o3309-l00045,And break the Mirror that reflects their Shame.,o3309-l00050,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
shame | blame,And break the Mirror that reflects their Shame.,o3309-l00050,"While Ignorance and Malice join to blame,",o3309-l00045,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
task | mask,"Henceforth she shall pursue a Nobler Task,",o3309-l00055,"Shew her bright Virgin Face, and scorn the Satyr's Mask.",o3309-l00060,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
mask | task,"Shew her bright Virgin Face, and scorn the Satyr's Mask.",o3309-l00060,"Henceforth she shall pursue a Nobler Task,",o3309-l00055,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
designed | mind,Happy her future Days! which are design'd,o3309-l00065,Alone to Paint the Beauties of the Mind.,o3309-l00070,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
mind | designed,Alone to Paint the Beauties of the Mind.,o3309-l00070,Happy her future Days! which are design'd,o3309-l00065,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
care | fair,"By Just Originals to draw with Care,",o3309-l00075,And Copy from the Court a Faultless Fair:,o3309-l00080,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
fair | care,And Copy from the Court a Faultless Fair:,o3309-l00080,"By Just Originals to draw with Care,",o3309-l00075,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
crown | town,"Such Labours with Success her Hopes may crown,",o3309-l00085,And shame to Manners an incorrigible Town.,o3309-l00090,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
town | crown,And shame to Manners an incorrigible Town.,o3309-l00090,"Such Labours with Success her Hopes may crown,",o3309-l00085,/aʊn/ | /aʊn/,full,<b>a</b><b>a</b>,pers00339,o3309-w0010
pursues | views,"While this Design her eager Thought pursues,",o3309-l00095,"Such various Virtues all around she views,",o3309-l00100,/uːz/ | /uːz/,full,<b>a</b><b>a</b>a,pers00339,o3309-w0010
pursues | choose,"While this Design her eager Thought pursues,",o3309-l00095,"She knows not where to fix, or which to chuse.",o3309-l00105,/uːz/ | /uːs/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00339,o3309-w0010
views | pursues,"Such various Virtues all around she views,",o3309-l00100,"While this Design her eager Thought pursues,",o3309-l00095,/uːz/ | /uːz/,full,<b>a</b><b>a</b>a,pers00339,o3309-w0010
views | choose,"Such various Virtues all around she views,",o3309-l00100,"She knows not where to fix, or which to chuse.",o3309-l00105,/uːz/ | /uːs/,half-vowelrhyme,a<b>a</b><b>a</b>,pers00339,o3309-w0010
