Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,19,/ɑː/,/ɑːt/
more,18,/ɔː/,/ɔː/
day,16,/eɪ/,/eɪ/
away,16,/eɪ/,/eɪ/
thee,15,/iː/,/iː/
tomb,15,/uː/,/uːm/
rise,15,/aɪ/,/aɪz/
hour,15,/ə/,/æə/
me,13,/iː/,/iː/
pain,12,/eɪ/,/eɪn/
rest,12,/e/,/est/
fly,12,/aɪ/,/aɪ/
care,11,/eə/,/eə/
breast,11,/e/,/est/
shade,11,/eɪ/,/eɪd/
mind,11,/aɪ/,/aɪnd/
again,10,/e/,/en/
alone,9,/əʊ/,/əʊn/
eyes,9,/aɪ/,/aɪz/
fate,9,/eɪ/,/eɪt/
die,9,/aɪ/,/aɪ/
vain,9,/eɪ/,/eɪn/
year,9,/ɪə/,/ɪə/
grave,9,/ɑː/,/ɑːv/
power,9,/ʊə/,/aʊə/
way,9,/eɪ/,/eɪ/
despair,8,/eə/,/eə/
part,8,/ɑː/,/ɑːt/
over,8,/ɔː/,/ɔːə/
round,8,/aʊ/,/aʊnd/
lay,8,/eɪ/,/eɪ/
complain,8,/eɪ/,/eɪn/
come,7,/ʌ/,/ʌm/
tear,7,/ɪə/,/ɪə/
dear,7,/ɪə/,/ɪə/
flies,7,/aɪ/,/aɪz/
fled,7,/e/,/ed/
age,7,/eɪ/,/eɪdʒ/
share,7,/eə/,/eə/
tears,7,/ɪə/,/ɪəz/
return,7,/ɜː/,/ɜːn/
time,7,/aɪ/,/aɪm/
sighs,6,/aɪ/,/aɪz/
soul,6,/əʊ/,/əʊl/
art,6,/ɑː/,/ɑːt/
remain,6,/eɪ/,/eɪn/
sea,6,/iː/,/iː/
name,6,/eɪ/,/eɪm/
view,6,/uː/,/uː/
head,6,/e/,/ed/
gone,6,/ɒ/,/ɒn/
dead,6,/e/,/ed/
pride,6,/aɪ/,/aɪd/
eye,6,/aɪ/,/aɪ/
vale,6,/eɪ/,/ɑːleɪ/
sigh,5,/aɪ/,/aɪ/
past,5,/ɑː/,/ɑːst/
thought,5,/ɔː/,/ɔːt/
ground,5,/aʊ/,/aʊnd/
save,5,/eɪ/,/eɪv/
days,5,/eɪ/,/eɪz/
hours,5,/ə/,/æəz/
love,5,/ʌ/,/ʌv/
spread,5,/e/,/ed/
pursue,5,/uː/,/uː/
fame,5,/eɪ/,/eɪm/
blow,5,/əʊ/,/əʊ/
see,5,/iː/,/iː/
around,5,/aʊ/,/aʊnd/
close,5,/əʊ/,/əʊz/
be,5,/iː/,/iː/
tide,5,/aɪ/,/aɪd/
ray,5,/eɪ/,/eɪ/
gloom,5,/uː/,/uːm/
friend,5,/e/,/end/
end,5,/e/,/end/
land,5,/æ/,/ænd/
mourn,5,/ɔː/,/ɔːn/
play,5,/eɪ/,/eɪ/
restore,5,/ɔː/,/ɔː/
plains,5,/eɪ/,/eɪnz/
side,5,/aɪ/,/aɪd/
free,4,/iː/,/iː/
stone,4,/əʊ/,/əʊn/
sleep,4,/iː/,/iːp/
blessed,4,/ɪ/,/esɪd/
dream,4,/iː/,/iːm/
never,4,/ə/,/evə/
ever,4,/ə/,/evə/
shine,4,/aɪ/,/aɪn/
mine,4,/aɪ/,/aɪn/
knell,4,/e/,/el/
farewell,4,/e/,/el/
youth,4,/uː/,/uːθ/
lie,4,/aɪ/,/aɪ/
beach,4,/iː/,/iːtʃ/
reach,4,/iː/,/iːtʃ/
night,4,/aɪ/,/aɪt/
shore,4,/ɔː/,/ɔː/
waste,4,/eɪ/,/eɪst/
far,4,/ɑː/,/ɑː/
wings,4,/ɪ/,/ɪŋz/
lost,4,/ɒ/,/ɒst/
woe,4,/əʊ/,/əʊ/
flow,4,/əʊ/,/əʊ/
light,4,/aɪ/,/aɪt/
lies,4,/aɪ/,/aɪz/
dwell,4,/e/,/el/
state,4,/eɪ/,/eɪt/
death,4,/e/,/eθ/
breath,4,/e/,/eθ/
engage,4,/eɪ/,/eɪdʒ/
star,4,/ɑː/,/ɑː/
kind,4,/aɪ/,/aɪnd/
years,4,/ɪə/,/ɪəz/
place,4,/eɪ/,/eɪs/
chain,4,/eɪ/,/eɪn/
last,4,/ɑː/,/ɑːst/
bear,4,/eə/,/eə/
on,4,/ɒ/,/ɒn/
tread,4,/e/,/ed/
appear,4,/ɪə/,/ɪə/
air,3,/eə/,/eə/
store,3,/ɔː/,/ɔː/
alarms,3,/ɑː/,/ɑːmz/
arms,3,/ɑː/,/ɑːmz/
stream,3,/iː/,/iːm/
clay,3,/eɪ/,/eɪ/
lyre,3,/ɪə/,/aɪə/
truth,3,/uː/,/uːθ/
dew,3,/uː/,/uː/
peace,3,/iː/,/iːs/
cease,3,/iː/,/iːs/
wave,3,/eɪ/,/eɪv/
foes,3,/əʊ/,/əʊz/
main,3,/eɪ/,/eɪn/
grew,3,/uː/,/uː/
war,3,/ɔː/,/ɔː/
sight,3,/aɪ/,/aɪt/
shower,3,/ʊə/,/aʊə/
strife,3,/aɪ/,/aɪf/
life,3,/aɪ/,/aɪf/
repose,3,/əʊ/,/əʊz/
fire,3,/ə/,/æə/
woes,3,/əʊ/,/əʊz/
bell,3,/e/,/el/
sound,3,/aʊ/,/aʊnd/
gay,3,/eɪ/,/eɪ/
scene,3,/iː/,/iːn/
born,3,/ɔː/,/ɔːn/
crowned,3,/aʊ/,/aʊnd/
know,3,/əʊ/,/əʊ/
leads,3,/iː/,/iːdz/
course,3,/ɔː/,/ɔːs/
placed,3,/eɪ/,/eɪst/
stand,3,/æ/,/ænd/
control,3,/əʊ/,/əʊl/
beam,3,/iː/,/iːm/
sing,3,/ɪ/,/ɪŋ/
skies,3,/aɪ/,/aɪz/
slave,3,/eɪ/,/eɪv/
twined,3,/aɪ/,/aɪnd/
delight,3,/aɪ/,/aɪt/
joy,3,/ɔɪ/,/ɔɪ/
bound,3,/aʊ/,/aʊnd/
rhyme,3,/aɪ/,/aɪm/
old,3,/əʊ/,/əʊld/
aid,3,/eɪ/,/eɪd/
